Person,Sentence
Person1,"It's a good question.
"
Person1,"Thanks, <UNK>.
"
Person1,"Good morning, <UNK>.
"
Person1,"Yes, we did have selling synergies in our estimate.
"
Person1,"It was roughly 20% to 30% of the total, if I recall correctly.
"
Person1,"The good news is we've already seen a little bit already.
"
Person1,"We had a customer recently give us a big order that he told us had it not been for your capability with PTS you probably wouldn't have got that order.
"
Person1,"We're already seeing a little bit of that, and we expect more going into the future.
"
Person1,"I can promise you we are targeting every opportunity across both businesses and it goes both ways.
"
Person1,"We'll see benefits on the PT side, where we will be selling our gearing products to a larger customer base, and also on the electric motor side, where we'll be trying to use the strong footprint of the acquired business to sell more of our electric motors.
"
Person1,"We absolutely see opportunities there, and we expect more in the back half of this year and into next year.
"
Person1,"Well, nothing's changed from our -- as you know, we're pretty passionate about that.
"
Person1,"We believe innovation is key in our businesses here.
"
Person1,"<UNK> mentioned one of the very exciting SyMAX product line.
"
Person1,"We're expecting that product line into higher-horsepower motors, so we're quite excited about that opportunity.
"
Person1,"But we've been on a pace to do roughly 50 to 70 new products a year, and that won't change.
"
Person1,"We still believe innovation is key for this business moving forward.
"
Person1,"Thank you, <UNK>.
"
Person1,"Thank you for your questions and for your interest in Regal.
"
Person1,"Have a great day.
"
