Person,Sentence
Person4,"Yes, actually in the low 5%s.
"
Person1,"It is not.
"
Person3,"Continued increase in land cost and construction cost relative to increases in revenues and -- but importantly, we believe that the premium that you need for the added risk of developments over acquisitions needs to be 150 basis points and so with acquisitions for true pedestrian to campus Tier 1 institutions being approximately 5, we think we're still being properly rewarded for the added risk of development.
"
Person2,"Probably both.
"
Person2,"Yes, it does incorporate Oklahoma and Mizzou netted out by some upside at some of our other communities.
"
Person2,"Well, in our new developments, in the past we averaged approximately 94% occupancy in all of our first years on all new developments, so it doesn't equate to same-store kind of norms.
"
Person2,"Sometimes it's because there's -- the lower occupancy is driven by apprehension of completion in a market where maybe another deal hasn't completed on time.
"
Person2,"You've also got the missing renewal base which is the first piece of everybody's leasing season, you don't have anybody to renew to, so that takes away from some of it.
"
Person2,"Depending on the market, we don't necessarily underwrite year one to same-store level.
"
Person3,"<UNK>, as <UNK> noted in her comments, right, our same-community portfolio is performing in line with expectations.
"
Person3,"We reaffirmed the full-year NOI growth guidance of 3.5% to 4.5%.
"
Person3,"So overall obviously that means it's performing in line with expectations.
"
Person3,"You're right, full year real estate taxes are only -- are up less than 4%, in line with our budget expectations.
"
Person3,"The six-month number is in line with the full-year run rate.
"
Person3,"So you are exactly right, that quarterly can be lumpy depending on timing of receipt of assessments from various taxing authorities.
"
Person3,"And, finally, when we look at it as we think about it for a portfolio as a whole, we're modeling somewhere in the 5% to 6% increase of real estate taxes year-over-year on a same store basis.
"
Person4,"Sure.
"
Person4,"As you know, <UNK>, when we look at our 2018 pipeline, if you include Cornell in it, it goes up to $230 million from $115 million.
"
Person4,"We have until March of 2017 to add more properties to the 2018 pipeline.
"
Person4,"That's another nine months.
"
Person4,"Our average and guidance in May was $250 million a year, just on average developments for 2018.
"
Person4,"It's likely we will exceed that given our new debt-to-gross asset targets of 25% to 30% that's inclusive of everything we've announced.
"
Person4,"As you can see in the supplement, we're just under 27, so we're still solidly in the line of the guidance range we gave.
"
Person4,"I think it just depends on the specific facts and circumstances, <UNK>.
"
Person4,"Obviously the ATM is the cheapest form of raising equity versus a spot or an overnight offering.
"
Person4,"As you can see, we renewed our ATM program again at $300 million authorization from the Board.
"
Person4,"So, again, it's facts and circumstances specific.
"
Person1,"Sure, Alex.
"
Person1,"So this project is one block north of campus.
"
Person1,"It's in between Carnegie Mellon and Pitt.
"
Person1,"The number of parking spaces that we're going to have, I'm looking at my write-up.
"
Person1,"Well, I can't seem to find that.
"
Person1,"There is structured parking beneath.
"
Person1,"It is 400 parking spaces.
"
Person1,"What we really liked about the market is there's no purpose-built student housing in the market.
"
Person1,"There is one smaller project that's delivering this year 400 beds and then there's another one that's delivering I think in 2018 of another 400 beds.
"
Person1,"With full-time enrollment of 25,000, essentially none or very, very small number of purpose built student housing, we think this market is ripe for this development.
"
Person1,"No, they're right in the span that <UNK> mentioned earlier.
"
Person1,"The 2017 new supply projections are I'll say new.
"
Person1,"AXIOMetrics just came out with them I think it was two weeks ago and of course we just released ours today.
"
Person1,"Look, we were a little bit surprised.
"
Person1,"Frankly, that new supply in our markets was going to be up a little bit.
"
Person1,"But realize what we've done and I think AXIOMetrics is similar, is it's new supply that is out of the ground but we also include in our numbers stuff that we think has a reasonable shot of coming out of the ground.
"
Person1,"As we all know, it's August 1 and so if you're not out of the ground now it may be a little difficult to get done in time.
"
Person1,"So with all that said, I think the span for AXIOMetrics was supply being down 8% but if none of the planned stuff gets done it's down 30%.
"
Person1,"For us, we think it's up a little bit but is it possible it could be better than that for us.
"
Person1,"Sure, it's possible, depending on if things get out of the ground.
"
Person1,"But we think our analysis is -- or the numbers that we've shown here is I'll say worse case.
"
Person1,"The great thing about that is worse case is essentially the same gap that we've seen in the past where we had good leasing.
"
Person1,"Moving on to your question about 2018 supply.
"
Person1,"We are seeing in our joint venture program a lot of activities from merchant developers that are not liking the first indications that they're getting from banks on construction lending.
"
Person1,"As you know, it doesn't impact us but it does impact them.
"
Person1,"So it's too early to tell about 2018's supply, but that marker is a favorable possible indication.
"
Person2,"Well, in that market, Alex, there's two kind of separate sets of communities, right.
"
Person2,"So there's a lower end set with a lower price point and then there's the higher end, the new developments that have come out of the ground, and there's quite a bit of gap between the two.
"
Person2,"And so we -- this property is over 10 years old, and although close to campus, it sits on a dead-end street.
"
