Person,Sentence
Person1,"Okay.
"
Person1,"So I referenced 2 factors, right.
"
Person1,"So I referenced organic growth within the marketplace that we are seeing within our own portfolio and active negotiations, and that was 100,000 square feet of these negotiations we're currently in.
"
Person1,"It's approximately 100,000 square feet of net absorption from in-place tenants.
"
Person1,"Okay, so that was the first figure, and then towards -- at the end of my statement, I spoke about overall negotiations we're in, right.
"
Person1,"So this inclusive of the 100,000 I spoke about earlier, but this is taking into account new tenants as well.
"
Person1,"So total footprint or total square footage would be about 700,000 square feet, and the resulting net absorption would be about 540,000 square feet.
"
Person1,"Now, again, these are in negotiation.
"
Person1,"This is not signed, but the idea of talking about this was to kind of juxtapose last year to this year.
"
Person0,"<UNK>, it's Mike <UNK>.
"
Person0,"We had a tour with, actually, AllianceBernstein, an extensive one.
"
Person0,"We showed them some space.
"
Person0,"They were interested.
"
Person0,"They came back, and we've had conversations with them because they're actually a shareholder, so we see them at all the conferences.
"
Person0,"It's really about moving their entire back-office processing out of 1345 Avenue of the Americas, which is a relatively expensive space, into Nashville.
"
Person0,"We don't get a lot of processing here in Jersey City anymore.
"
Person0,"That's the old school.
"
Person0,"We get computer operations or tech.
"
Person0,"So if you look at all the buildings and you look at the wires in the street, which has the best network, I've been told, in the country -- you have Goldman Sach's back office, but their trading operations in Jersey City.
"
Person0,"Deutsche, Sumitomo, Bank of America.
"
Person0,"In Newport, you would have (inaudible), JPMorgan, DTC, a couple of the other -- UBS. That's what you're finding.
"
Person0,"So the number of tech workers, when you run the map, that are concentrated in the Jersey City market is off the hook.
"
Person0,"I mean, it's a huge number.
"
Person0,"I actually sit on a board with the woman who runs the wealth management division of JPMorgan, and she says they just expanded extensively in Jersey City for the third time in the last 4 years, and it's because of that tech worker, which they can recruit, attract and then retain.
"
Person0,"Bank of America did the same thing to us about 3 years ago when they did the expansion at 101 Hudson.
"
Person0,"So the back office label needs to be dropped.
"
Person0,"It's really the tech part of it that we get.
"
Person0,"The tech isn't the tech that you know of as Amazon, but it's the tech in the sense of the data networks that run all these financial institutions, which are crucial to them, and they want to be on the wires, and the best wire network in the world is in New York City, and it really runs through New Jersey because that's where it comes in from the ocean.
"
Person0,"It comes in at Wall Township and runs its way up the turnpike.
"
Person0,"We've grown Roseland from virtually nothing.
"
