Person,Sentence
Person0,"Thank you, [Tyria], and thank you, everyone, for joining us today.
"
Person0,"With me today are <UNK> <UNK>, Chairman, President and CEO of ePlus, <UNK> <UNK>, our Chief Operating Officer and President of ePlus Technology, <UNK> <UNK>, Chief Financial Officer, and Erica Stoecker, General Counsel.
"
Person0,"I want to take a moment to remind you that the statements we make this afternoon that are not historical facts may be deemed to be forward-looking statements, and are based on Management's current plans, estimates, and projections.
"
Person0,"Actual and anticipated future results may vary materially due to certain risks and uncertainties detailed in the earnings release we issued this afternoon and our periodic filings with the Securities and Exchange Commission, including our Form 10-K for the year ended March 31, 2015, and our 10-Q for the quarter ended September 30, 2015, when filed.
"
Person0,"The Company undertakes no new responsibility to update any of these forward-looking statements in light of new information or future events.
"
Person0,"In addition, during the call, we may make reference to non-GAAP financial measures, and we have posted the GAAP financial reconciliation on our website at www.eplus.com.
"
Person0,"I'd now like to turn the call over to <UNK> <UNK>.
"
Person0,"<UNK>.
"
Person1,"Thank you, <UNK>.
"
Person1,"As a result, for the second quarter and first half of fiscal 2016 demonstrate the success of our go-to-market strategy.
"
Person1,"We are growing our customers count and expanding geographically, tapping into strong customer demand for our services-led advanced IT solutions.
"
Person1,"We are steadily taking market share and are well positioned for continued success.
"
Person1,"Results for the first half of fiscal 2016 included net sales growth of 6.4% and gross margin on products and services of 19.7%, which is a 70 basis point expansion from the first half of fiscal 2015.
"
Person1,"Revenue growth translated well into the bottom line, with earnings per diluted share increasing 21.8% as compared to non-GAAP diluted earnings per share in the first half of fiscal year 2015.
"
Person1,"Looking specifically at the results for the second quarter, we posted double-digit revenue growth and positive operating leverage.
"
Person1,"Net sales grew 13% to $336 million, and non-GAAP gross sales of products and services grew approximately 10%.
"
Person1,"Fully diluted earnings per share grew from $1.63 to $2.15.
"
Person1,"This acceleration in revenue performance has several components.
"
Person1,"First, we are continuing to sell wider and deeper into our existing client base, capturing wallet share.
"
Person1,"Second, we are adding new logos through focused demand generation activities.
"
Person1,"And third, we benefited from increased demand in the technology and healthcare sectors and a strong close from Cisco's year-end in July.
"
Person1,"We posted double-digit growth in key metrics, including gross profit, adjusted EBITDA, and earnings per diluted share in second quarter.
"
Person1,"While we maintain strong margins, we believe we are well positioned to continue to grow revenue at a higher rate than the overall IT market, and we will continue to make the necessary investments in customer-facing headcount, such as salespeople and engineers, and invest in emerging technologies to service our customers and meet their complex IT requirements.
"
Person1,"With that, I will turn the call over to <UNK> for a more detailed discussion of the business.
"
Person2,"Thank you, <UNK>.
"
Person2,"As <UNK> said, the second quarter and first half of fiscal 2016 was a period of continued focus and execution on our corporate objectives of expanding our customer base, investing in customer-facing sales and engineering personnel, capturing emerging technology trends, and increasing services penetration.
"
Person2,"Our ability to provide the advanced IT solutions our diverse customer base demands helped us deliver positive results across the critical metrics of revenue, adjusted EBITDA, operating income, and diluted earnings per share.
"
Person2,"We've spoken in the past of our strategy to outgrow the overall IT market and expand our gross margin by focusing on some of the highest growth areas of the industries, specifically security, converged and hyper-converged infrastructure, cloud, and mobility.
"
Person2,"This quarter's 13% revenue growth demonstrates that we are successfully creating and capturing these opportunities with existing, as well as new customers.
"
Person2,"Crucial to our growth is our ability to execute on our go-to-market strategies by going wider and deeper with our clients.
"
Person2,"We've successfully developed an effective cross-disciplined sales and engineering teams, which focus on business development for specific technologies or ePlus Solutions within our customer base.
"
Person2,"These themes are being supported by our subject matter experts that help sell and create solutions in the security, services, software, and financing areas.
"
Person2,"We are continuing to better utilize internal and external analytics to create focused demand generation activities within our more than 3,000 customers nationwide, and we're highly focused on adding new customers, as well, with targeted marketing campaigns focused on specific geographies, verticals, and solution areas.
"
Person2,"We've shown in the past that we can capture demand in the faster growing segments of the market, and we're confident in our ability to continue growing our client base.
"
Person2,"Today's customer is dealing with more IT complexity than ever before, and the range of vendor options continues to grow.
"
Person2,"Our focus on a comprehensive lifecycle services approach utilizing our plan, build, support, and optimize model provides business outcomes and measurable value rather than siloed IT solutions, and is proving to resonate with new as well as existing customers and partners.
"
Person2,"It's important to stress the role of our services business, both professional engineering services as well as annuity services, such as managed services and staffing, in this growth.
"
Person2,"We've invested heavily in building up the services business in recent years, including expanding headcount and increasing our managed service centers from one to three to provide redundant 24-hour nationwide coverage.
"
Person2,"We have built teams that focus on emerging technologies and bringing these solutions to market that leverage our overall lifecycle services model.
"
Person2,"This helps our customers from the assessment and design phases all the way through to optimizing their IT environments.
"
Person2,"In fiscal 2015, gross profit from our services business grew 14.8% from the prior year, and we comfortably exceeded that figure in the first half of fiscal 2016.
"
Person2,"In addition, our service business can act as the tip of the spear, establishing our expertise with clients and positioning us for future wins that integrate both products and services.
"
Person2,"In a recent analysis of our managed services client base, we found that the typical client increases their IT spending with ePlus by more than 20% within 12 months of their first managed service engagement, with a significant expansion in gross margin.
"
Person2,"I'm going to close by touching on security.
"
Person2,"This is one of the best examples of an area where clients are under increasing pressure to upgrade their capabilities and have a wide array of IT options.
"
Person2,"We identified this trend several years ago, built up our security capabilities, and have reaped the benefit in recent quarters.
"
Person2,"In the second quarter of fiscal 2016, security product services and solutions represented approximately 15.5% of non-GAAP gross sales of products and services, up from 15.2% in the first quarter.
"
Person2,"And we believe there's still room for future growth as we continue to invest in the security space and make it part of every solution we sell.
"
Person2,"A good example is, is a healthcare win we had recently.
"
Person2,"The driver for this project was a security audit that highlighted some vulnerabilities, followed by minor security breach.
"
Person2,"These factors made security the top priority for the organization.
"
Person2,"Management adjusted their IT budget to reflect this and engaged ePlus to provide a comprehensive security plan.
"
Person2,"By utilizing our Plan, Build, Support and Optimize, or PBS approach, and our project management office, our first priority was to identify and remedy critical security gaps.
"
Person2,"From there, we implemented an upgrade to their perimeter security, and we are now currently building out the remainder of the plan to provide a comprehensive and integrated security stack that will allow them to operate their IT infrastructure in a secure and regulatory compliant manner.
"
Person2,"This modular service strategy approach offers customers pervasive threat defense from the edge throughout the interior of their network, while providing the visibility and analytics needed to maintain a secure environment.
"
Person2,"In summary, we believe we have both the expertise and scale to meet our clients' needs and add value to their businesses and outpace the market.
"
Person2,"We have identified the key areas of growth, the clients with the greatest demand for our solutions, and the right people and methods to reach them.
"
Person2,"So, we believe we're well positioned to continue our track record of outgrowing the overall IT market.
"
Person2,"I'll now turn the call over to <UNK> for a closer look at our financials.
"
Person3,"Thank you, <UNK>, and good afternoon, everyone.
"
Person3,"Results for the second quarter of fiscal 2016 showed strong year-over-year comparisons in key metrics such as operating income, adjusted EBITDA, and earnings per diluted share.
"
Person3,"Our results were driven by our scale service-led business model, and our gross margins.
"
Person3,"Net sales for the quarter increased 13% to $336.3 million due to demand for our complex IT solutions across our customer base.
"
Person3,"As <UNK> mentioned, technology segment sales received some additional momentum from customers in the technology in healthcare sectors.
"
Person3,"Non-GAAP gross sales of products and services rose 9.9% to $431.1 million.
"
Person3,"Consolidated gross profit for the quarter was up 12.5% to $71.9 million.
"
Person3,"Consolidated gross margin and gross margin on products and services were both flat when compared to a year ago at 21.4% and 19.4%, respectively.
"
Person3,"Recently we began reporting adjusted EBITDA, a metric we believe gives insight into the operating performance of our business.
"
Person3,"We calculate this metric by taking net earnings and adding back any interest expense, depreciation, amortization for assets used internally, and the provision for income taxes, and subtracting other income.
"
Person3,"We consider the interest on notes payable from our financing segment, as well as depreciation on assets financed as operating leases, to be operating expenses.
"
Person3,"As such, they are not included in the amounts added back to net earnings in the adjusted EBITDA calculation.
"
Person3,"Adjusted EBITDA and operating income for the second quarter both grew significantly faster than revenue as we maintained a relatively flat cost structure in our technology segment.
"
Person3,"Adjusted EBITDA rose 30.3% to $27.9 million, while operating income was up 31.2% to $26.7 million.
"
Person3,"Net earnings for the quarter totaled $15.7 million, or $2.15 per diluted share for the second quarter of fiscal 2016, representing growth of 31.9% year-on-year.
"
Person3,"Now moving to our individual segment results, revenues in our technology segment, which accounts for 97% of net sales, grew 13% to $326 million.
"
Person3,"Our non-GAAP gross sales of products and services increased 9.9% to $431.1 million.
"
Person3,"We saw a lower proportion of sales derived from third-party maintenance and software assurance contracts when compared to a year earlier.
"
Person3,"These transactions are recorded on a net basis.
"
Person3,"In terms of the breakdown of our revenue by end markets, we maintained a balanced group of clients.
"
Person3,"For the trailing 12 months, SLED was our largest end market with 23% of the total, followed by technology with 21%.
"
Person3,"Telecom, media and entertainment represented 17% of the total, while financial services and healthcare each had 10%.
"
Person3,"This balanced client base is an important part of our strategy, and we see room for growth in all sectors.
"
Person3,"Gross profit in the technology segment increased 12.4% to $64.8 million.
"
Person3,"Operating expenses increased 5.3% from a year ago, well below the rate of revenue growth.
"
Person3,"The key factor in this was limited growth in salaries and benefits, which accounts for more than three-quarters of the technology segment operating expenses.
"
Person3,"Going forward, we expect this expense category to align more closely with our trailing 12 month metrics.
"
Person3,"G&A expenses were higher at $7.3 million, largely due to the amortization of intangible assets as a result of the acquisition of evolved technology in 2014.
"
Person3,"Technology segment earnings rose 28.5% to $22.6 million.
"
Person3,"Moving into the financing segment we saw revenues rise [to] 13.2% to $10.3 million from $9.1 million in the second quarter of fiscal 2015.
"
Person3,"As you know, results from the financing segment tend to be uneven.
"
Person3,"In this quarter, the increase in revenue was the result of higher transactional gains.
"
Person3,"Operating expenses declined 12.7% to $3.1 million due to a higher reserve credit losses in the year-ago quarter.
"
Person3,"Segment earnings totaled $4 million versus $2.7 million a year ago.
"
Person3,"Now, I will briefly address our consolidated year-to date-results.
"
Person3,"Net sales were up 6.4% to $606.2 million compared to $569.8 million a year ago.
"
Person3,"Non-GAAP gross sales of product and services were up 6.4% to $763.4 million.
"
Person3,"The strong sales performance was driven by our technology segment, which was up 6.5% to $587.5 million for the first half of fiscal 2016.
"
Person3,"Consolidated gross profit for the first six months of fiscal 2016 increased 8.9% to $131.1 million compared to $120.4 million in the same period last year.
"
Person3,"Consolidated gross margin was 21.6%, up from 21.1% in the first half of fiscal 2015, while gross margin on products and services was 19.7%, an increase of 70 basis points.
"
Person3,"Adjusted EBITDA rose 19.3% to $44.1 million, up from $37 million in the first half of fiscal 2015.
"
Person3,"Operating income rose 19% to $41.7 million, up from $35.1 million in the first half of fiscal 2015.
"
Person3,"We had earnings per diluted share of $3.35, up 17.1% from $2.86 a year ago.
"
Person3,"Excluding the gain resulting from the retirement of a liability in the first half of fiscal 2015, earnings per diluted share increased 21.8%.
"
Person3,"Turning now to the balance sheet, we ended the quarter with a cash position of $62.8 million compared to $76.2 million at the end of March.
"
Person3,"This reduced cash position was the result of working capital needs and the investment in our financing portfolio.
"
Person3,"While we saw an increase in the account receivable during the quarter, our cash conversion cycle in the technology segment remained consistent with last year at 12 days.
"
Person3,"As a result, we feel our balance sheet is very strong, with a cash position to support both organic and accretive acquisitions.
"
Person3,"I'll now turn the call over to <UNK> for closing remarks.
"
Person1,"Thanks, <UNK>.
"
Person1,"In closing, I would like to reiterate that we believe our long-term strategy is proving successful, as evidenced by our strong performance in the first half of fiscal 2016.
"
Person1,"The technology landscape continues to evolve and clients rely on a trusted partner to help them determine, identify, and implement the best IT solutions, both for today and for the future.
"
Person1,"The solid performance of our business, particularly in focus areas like services and security, highlight our competitive advantages.
"
Person1,"Again this quarter, we received several recognition awards from key partners, including Cisco and Palo Alto Networks, among others, as we continued to strengthen our relationships with established and emerging vendors.
"
Person1,"Additionally, our balance sheet remains strong, providing financial flexibility to take advantage of opportunities to build our business.
"
Person1,"We continue to evaluate strategic acquisitions to expand our business.
"
Person1,"We also seek to invest in new sales and engineering resources and expanded our human capital to better serve our clients.
"
Person1,"With that, Operator, please open the call to questions.
"
Person2,"Thanks, Al.
"
Person2,"So, I'll try to take a shot at that, Al.
"
Person2,"I don't have anything off the top of my head that I can give you exact percentages.
"
