Person,Sentence
Person0,"Thanks.
"
Person0,"Good afternoon and thank you all for joining us today for Spectrum's first-quarter 2015 financial results conference call.
"
Person0,"I am <UNK> <UNK>, Vice President of Strategic Planning and Investor Relations for Spectrum Pharmaceuticals.
"
Person0,"With me today are Dr.
"
Person0,"<UNK> <UNK>, Chairman and CEO; <UNK> <UNK>, President and Chief Operating Officer; <UNK> <UNK>, Chief Financial Officer; Dr.
"
Person0,"<UNK> <UNK>, Chief Medical Officer; Tom Riga, Chief Commercial Officer; and other senior members of Spectrum's management team.
"
Person0,"Here is an outline of today's call.
"
Person0,"First, Dr.
"
Person0,"<UNK> <UNK> will provide you with the highlights of the first quarter and discuss our overall direction and strategy.
"
Person0,"<UNK> will then provide a summary of our first-quarter financial performance.
"
Person0,"Following this, <UNK> will review the Company's operations, and Dr.
"
Person0,"<UNK> will review the pipeline.
"
Person0,"We will then open up the call to questions.
"
Person0,"Before I pass the call to Dr.
"
Person0,"<UNK>, I would like to remind everyone that during this call we will be making forward-looking statements regarding future events at Spectrum Pharmaceuticals, including statements about product sales, profits and losses, the safety, efficacy, development, timeline and clinical results of our drug products and drug candidates that involve risks and uncertainties that could cause actual results to differ materially.
"
Person0,"These risks are described in further detail in our reports filed with the Securities and Exchange Commission.
"
Person0,"These forward-looking statements represent the Company's judgment as of the date of this conference call, May 7, 2015, and the Company disclaims any intent or obligation to update these forward-looking statements.
"
Person0,"However, we may choose to update them and if we do so, we will disseminate the updates to the investing public.
"
Person0,"For copies of today's press release, historical press releases, 10-Ks, 10-Qs, 8-Ks and other SEC filings and other important information, please visit our website at www.sppirx.com.
"
Person0,"I now would like to hand the call over to Dr.
"
Person0,"<UNK>.
"
Person1,"Thank you, <UNK>, and thank you, everyone, for joining us this afternoon.
"
Person1,"We are looking forward to 2015, as it should be a pivotal year for several drugs in our pipeline.
"
Person1,"Today I would like to focus on our four most exciting pipeline assets.
"
Person1,"First, SPI-2012 remains our highest priority in the Company.
"
Person1,"At our analyst day on March 13, we shared the key Phase 2 data which demonstrated impressive efficacy and safety of our compound.
"
Person1,"If approved, this drug will compete in a worldwide market currently over $6 billion annually.
"
Person1,"The Phase 3 protocols have been developed in collaboration with both US and European regulatory agencies, and we are now busy selecting investigators and qualifying sites at this time.
"
Person1,"Secondly, I'm impressed with the clinical data with poziotinib, an oral irreversible pan-HER inhibitor currently in Phase 2 trials.
"
Person1,"With best-in-class potential, we believe poziotinib will successfully compete in a blockbuster market for which we have worldwide rights, excluding Korea and China.
"
Person1,"Poziotinib has shown single-agent activity in Phase 1 trials for the treatment of various cancer types, including breast, gastric, colorectal and lung cancers.
"
Person1,"We look forward to results from several ongoing Phase 2 trials with this drug.
"
Person1,"We are especially excited about the prospects of this drug in breast cancer where the early clinical data is very strong.
"
Person1,"We, therefore, are working to quickly develop our clinical programs to get this drug to patients in the United States as soon as possible.
"
Person1,"Third, we are making progress on apaziquone, a potent tumor-activated prodrug for bladder cancer.
"
Person1,"There is a high unmet need in non-muscle invasive bladder cancer, and apaziquone has shown promising data in a previous Phase 3 program.
"
Person1,"In consultation with the FDA, we are now finalizing a protocol for an additional clinical trial.
"
Person1,"And soon after initiating the trial, we plan to file an NDA with the FDA before the end of this year.
"
Person1,"Finally, I would like to highlight our propylene glycol free Evomela, whose NDA is currently under active review by the FDA.
"
Person1,"The PDUFA date for this drug is October 23, 2015.
"
Person1,"In February, we presented pivotal data that supports the safety and efficacy of Evomela in patients with multiple myeloma undergoing transplant.
"
Person1,"Evomela has increased stability, which allows it to have a longer use time, which in turn simplifies clinical administration.
"
Person1,"Once approved, we plan to launch this drug using our existing salesforce.
"
Person1,"Additionally, we remain active on the business development front.
"
Person1,"As I just mentioned, we already completed one asset acquisition this year, and we continue to evaluate out-licensing and other in-licensing opportunities that can position us extremely well for long-term growth.
"
Person1,"Before I hand this call over to <UNK>, our Chief Financial Officer, I want to express my confidence is unwavering, despite the fact that we have competition for Fusilev and expect significantly [devilish] revenue this year.
"
Person1,"We have been aware of this potential decline in sales and have planned for this eventuality.
"
Person1,"We remain focused on our long-term strategy.
"
Person1,"For over a decade now, Spectrum has been dedicated to advancing oncology treatments with passion and commitment.
"
Person1,"We are now focused on the two drugs in our pipeline that have blockbuster potential, and have a base commercial business to help fund our development stage assets.
"
Person1,"I'm excited about the potential for further growth and a promising future for the Company.
"
Person1,"Now let me hand over the call to our CFO, Mr.
"
Person1,"<UNK> <UNK>.
"
Person1,"And after <UNK>, Mr.
"
Person1,"<UNK> <UNK>, our President and Chief Operating Officer, and Dr.
"
Person1,"<UNK> <UNK>, our Chief Medical Officer, will provide you further details on our pipeline.
"
Person1,"<UNK>, please.
"
Person2,"Thank you, <UNK>.
"
Person2,"Good afternoon to everyone on the call today.
"
Person2,"Our press release covers all the important figures.
"
Person2,"So in my remarks, I will touch on a few of the highlights for the quarter.
"
Person2,"Total product sales were $38.4 million in the first quarter.
"
Person2,"This exclude $7 million of Fusilev that we shipped that did not meet our revenue recognition criteria, and is reported as deferred revenue on our balance sheet.
"
Person2,"We expect to record these shipments as actual sales later this year.
"
Person2,"The $38.4 million in reported sales compared to $40.1 million in the same quarter last year, a decrease of 4%.
"
Person2,"With regards to operating expenses, I want to point out two things.
"
Person2,"First of all, we took a one-time non-cash impairment charge of $7.2 million for Fusilev based on our expectation of lower revenues going forward, given the launch of a generic levoleucovorin.
"
Person2,"This was recorded in the amortization of intangibles line and won't repeat in future quarters.
"
Person2,"The second thing I want to point out is that we've taken a hard look at our budget and have cut or delayed funding to programs other than the key programs that we are highlighting here today.
"
Person2,"Based on the actions we have taken to manage our costs, we expect to exit 2015 with cash and cash equivalents of more than $100 million, excluding any new business development activities.
"
Person2,"I look forward to providing you updates on our progress over the course of the year.
"
Person2,"And with that, let me now hand the call over to <UNK> to provide an operational update.
"
Person3,"Thank you, <UNK>; thank you, <UNK> and Dr.
"
Person3,"<UNK>, and most importantly, thank you to everybody on the call for your interest in Spectrum.
"
Person3,"The future of Spectrum and the promise of our pipeline is exactly where we are focused in the long-term, and we are uniquely qualified to execute on it.
"
Person3,"There aren't many companies of our size that have such a strong, diverse pipeline.
"
Person3,"We continue to be excited about advancing it, and we are moving with urgency to capitalize on it.
"
Person3,"Spectrum is well-positioned for long-term growth.
"
Person3,"Let me provide you with an update on our commercial business, starting with Fusilev.
"
Person3,"As you all may know, generic leucovorin entered the US market in Q2.
"
Person3,"We expect our future revenues will be negatively impacted due to the competitive launch, but please remember this is an at-risk competitor launch that is pending our appeal in the legal system.
"
Person3,"Our PTCL franchise grew 20% year over year.
"
Person3,"Last year in the first quarter, Folotyn sales included a $1.6 million clinical trial supply purchase.
"
Person3,"That trial is over.
"
Person3,"It's important to point out that Folotyn sales grew by 8% year over year, excluding sales for clinical trials.
"
Person3,"The launch of Beleodaq continues to grow our PTCL franchise, and our team is laser focused on continuing to penetrate the HDAC market.
"
Person3,"Marqibo performance had an uptick in sales and, equally important, an increase in penetration in [Ph-ALL] treatment centers.
"
Person3,"You have heard us say in the past 77% of ALL diagnosis exists in approximately 130 centers across the country.
"
Person3,"This is of strategic value to us because these are the same centers that we will be targeting for the potential launch of Evomela.
"
Person3,"When approved, Evomela will be our sixth product in the market in the hematology/oncology space.
"
Person3,"This will in turn further help to fund our potential pipeline blockbusters.
"
Person3,"We are looking forward to October 23 of this year and being able to provide another treatment option to patients with multiple myeloma.
"
Person3,"Dr.
"
Person3,"Parameswaran Hari who leads the bone marrow transplant unit at the Medical College of Wisconsin presented data at our recent analyst day.
"
Person3,"Evomela was shown to be bioequivalent to standard Melphalan.
"
Person3,"Our product is propylene glycol free, and the peak in systemic exposure was about 10% higher.
"
Person3,"Efficacy and safety were consistent with what we already know for high-dose Melphalan followed by transplant for multiple myeloma.
"
Person3,"We look forward to bringing this drug to market with our existing salesforce.
"
Person3,"Also, we plan to file another NDA this year for apaziquone.
"
Person3,"This is an area of significant unmet medical need, and there's been no new product approved in the last 40 years.
"
Person3,"Let me now share with you the highest priority in the Company, SPI-2012, our novel, long-acting GCSF.
"
Person3,"Jeff Vacirca who is a prominent medical oncologist.
"
