Person,Sentence
Person0,"Thank you, Amy, and good morning, everyone, and thank you for joining us for today's call.
"
Person0,"As Amy said, we will keep the call to about an hour and at the end of our prepared remarks we will have time for your questions.
"
Person0,"During the course of this conference call, both in our prepared remarks and in answers to your questions, we may make forward-looking statements that represent our expectations regarding our future performance or other future events.
"
Person0,"These statements are predictions based upon our current expectations, estimates and assumptions.
"
Person0,"However, since these estimates deal with future events, they are subject to numerous risks, uncertainties and other factors that may cause the actual results to be materially different from the results indicated or implied by such statements.
"
Person0,"Additional information regarding these risks, uncertainties and factors, as well as a more detailed analysis of our financials and other important information is provided in the earnings release and in our 2016 Form 10-K each as filed with the SEC.
"
Person0,"Reconciliation tables for non-GAAP financial information discussed on this conference call including adjusted earnings per share, adjusted return on equity and the O&M efficient ratio, can be found in the appendix of the slide deck for this call.
"
Person0,"The slide deck itself can be found on our Investor Relations page of our website.
"
Person0,"All statements in this call related to earnings and earnings per share refer to diluted earnings and earnings per share.
"
Person0,"And before I turn the call over to <UNK>, let me briefly talk about the American Water investor relations team.
"
Person0,"As you know, Melissa Schwarzell was promoted recently to a new position in our Rates Team.
"
Person0,"And almost at the same time, Cathy DeMots, our IR Executive Assistant decided to retire after 30 years with American Water.
"
Person0,"I'd like to take this opportunity to thank Melissa and Cathy for all their hard work, dedication and comradery during their time in the Investor Relations Group.
"
Person0,"Now, as part of American Water's commitment to developing talent from within, we promoted Ralph Jedlicka who has been part of the Finance Team since 2007 to be our new Director of Investor Relations.
"
Person0,"And then we were lucky to find Kelly Uyeda, a professional with 10 years of IR experience to be our new Executive Assistant.
"
Person0,"I'm personally very excited about our new team.
"
Person0,"Most of you folks have already interacted with Kelly and Ralph, and we look forward to meeting you all when we go out on the road on investor visits.
"
Person0,"And with that said, now I'd like to turn the call over to American Water's President and CEO, <UNK> <UNK>.
"
Person1,"Thanks, <UNK>.
"
Person1,"Good morning, everyone, and thanks for joining us.
"
Person1,"Today, our CFO, <UNK> <UNK> will cover the fourth-quarter and full-year financial results, and our COO, <UNK> <UNK>, will give key updates on our operations.
"
Person1,"We will highlight a number of 2016 Company records and achievements throughout our presentation.
"
Person1,"Just to name a few.
"
Person1,"We accomplished record levels in safety, capital investment, O&M efficiency, and regulated acquisitions.
"
Person1,"All of these achievements are possible because of our engaged employees, our safe and efficient operations, and our smart investments.
"
Person1,"And this enables us to achieve top quartile customer satisfaction, continued 7% to 10% long-term EPS growth, and top dividend growth.
"
Person1,"Our employees delivered another strong year of results by successfully executing our strategies.
"
Person1,"In 2016, we invested about $1.5 billion, the highest in our Company's history.
"
Person1,"$1.3 billion of that was invested in our regulated systems to improve service reliability and water quality for our customers.
"
Person1,"We're able to increase our investments to this level because our hard working employees continually improve both O&M and capital efficiency.
"
Person1,"We're proud of our ability to deliver on our growth goals, while effectively managing every dollar so we can deliver excellent customer service while limiting the impact on our customer's bill.
"
Person1,"Most importantly, we know our customers need to trust that the water we provide them is clean and it's safe.
"
Person1,"Once again, we met or surpassed EPA requirements in 2016.
"
Person1,"In fact, our systems were 21 times better than the industry in drinking water quality and compliant as measured by the EPA's drinking water database.
"
Person1,"This is absolutely foundational to our business.
"
Person1,"Our customer base is growing by a record 82,000 customers through closed and pending regulated acquisitions.
"
Person1,"This is in addition to the 13,000 customers added from organic growth in our existing service areas in 2016.
"
Person1,"Our military services group completed two price redeterminations in the fourth quarter for a total of $0.75 million in annual fee adjustments.
"
Person1,"Keystone Clearwater ended 2016 as we projected.
"
Person1,"For 2017, natural gas prices have rebounded and both drilling rig counts and well completion activity have increased significantly.
"
Person1,"Keystone continues to increase market share by offering total water management solutions at competitive pricing to Appalachian Basin E&P.
"
Person1,"At the same time, they expanded their overall services outside the oil and gas industry to the municipal water services market.
"
Person1,"As you can see on slide 7, operating revenues were $802 million during our fourth quarter.
"
Person1,"We experienced continued growth in our regulated businesses from investments, acquisitions and organic growth.
"
Person1,"And while we faced headwinds throughout the year in our market-based military services group, we benefited from two price redeterminations in the fourth quarter and four in the full year.
"
Person1,"<UNK> will discuss the quarter's drivers in more detail in just a few minutes.
"
Person1,"Operating revenues for the year increased 4.5% over 2015.
"
Person1,"And our 2016 annual earnings, without the effect of the Freedom Industries' binding agreement in principle, were $2.84 per share, up 7.6% over 2015 EPS.
"
Person1,"Turning now to slide 8.
"
Person1,"Today, we affirm our 2017 guidance of $2.98 to $3.08 per share and continue our progress toward achieving 7% to 10% EPS growth through 2021.
"
Person1,"Additionally, we project we will grow our dividend in 2017 at the top of our long-term EPS growth range, following the double-digit growth we have had for dividends over the past four years.
"
Person1,"In summary, it was another really good year and we thank all of our employees who made it happen.
"
Person1,"With that, <UNK> will now give his update.
"
Person2,"Thank you, <UNK>, and good morning, everyone.
"
Person2,"We reported earnings of $0.57 per share in the fourth quarter of 2016, up $0.02 over the same quarter last year.
"
Person2,"As a shown on slide 16, our regulated segment and market-based businesses were each up $0.01, and parent was flat to the prior year.
"
Person2,"For the full year, we reported earnings of $2.62 per share.
"
Person2,"Excluding the $0.22 charge from the binding agreement, our adjusted earnings per share were $2.84, up $0.20 or 7.6% compared to the prior year.
"
Person2,"These adjusted results were driven by our regulated segment which was up $0.23 or 8.7%.
"
Person2,"Our market-based businesses were down $0.01 and parent was down $0.02 as expected.
"
Person2,"Turning to slide 17, let me discuss the quarterly results by business segment compared to fourth quarter last year.
"
Person2,"Our regulated operations were up a $0.01 overall.
"
Person2,"Revenue was up $0.12 from authorized rate cases and infrastructure mechanisms to support investment growth, acquisitions and organic growth.
"
Person2,"O&M expense was higher by $0.05, $0.03 of which was due to timing.
"
