Person,Sentence
Person0,"Thank you, <UNK> and good morning to everyone joining us on the call today.
"
Person0,"For those following along with the slides we posted this morning, let's start on Slide 3 of the presentation.
"
Person0,"Aegion delivered first quarter adjusted EPS of $0.13, which was overall aligned with both The Street and our internal projections.
"
Person0,"As we said in our call in March, the first quarter is typically a low period for construction activity in many parts of our business due to weather and a slower pace for working uses from customers at the start of the new fiscal year.
"
Person0,"Weather conditions were more severe than what we've experienced in recent years and persisted for much of the quarter into early April.
"
Person0,"This impacted our Infrastructure Solution segment the hardest, specifically our North America CIPP business, where we estimate the negative impact to be approximately $10 million in revenues and more than $3 million in adjusted operating income or $0.08 per share.
"
Person0,"Offsetting this impact, we saw favorable results in both our Energy Services and corrosion protection segments and benefited from discrete tax items that lowered our adjusted effective tax rate for the quarter, which <UNK> will discuss more fully in a few minutes.
"
Person0,"Our core markets remain intact as well.
"
Person0,"North America wastewater rehabilitation orders remain strong.
"
Person0,"And in the broader energy markets, improved oil prices provide additional tailwinds for our linings and coating businesses in Corrosion Protection.
"
Person0,"We also secured new business in our Energy Services segment, where we are now embedded in 14 of the top 17 refineries in California and Washington.
"
Person0,"These positive market forces contributed to an 8% year-over-year increase in our contract backlog ending March 31, excluding backlog for the large pipe corrugated installation project, which was substantially completed in 2017.
"
Person0,"All in all, I'm pleased with our start for the year and feel good about our position as we head into our seasonally stronger quarters.
"
Person0,"We remain confident in our outlook for adjusted EPS growth of more than 30% this year.
"
Person0,"I'll review each of the segment results and outlook in a bit more detail, beginning with infrastructure solutions on Slide 4.
"
Person0,"New orders in the first quarter declined 5%, primarily driven by the exit of our Fyfe North America structural contracting business.
"
Person0,"Order intake in North America CIPP remains strong, and we saw an increase in both orders and revenues for our fusible PVC products, which is a positive indicator as we seek to further penetrate the North American pressure pipe market.
"
Person0,"Backlog levels as of March 31st increased 10% from the prior year period driven by a 16% increase in our North America CIPP business.
"
Person0,"Although part of this increase is due to weather-driven delays that reduced our revenue burn in the quarter, we are well-positioned as we seek to recover volumes for the remainder of the year.
"
Person0,"Also in North America CIPP, our current crew count was up year-over-year as we continue to further expand our reach with underserved markets.
"
Person0,"While the additional capacity was contributed to top line growth, we were unable to operate crews at full productivity due to approximately 10% loss of -- of lost installation footage from severe weather impacts.
"
Person0,"This drove unfavorable margins due to the lower absorption of fixed costs, and was the main driver for a performance below our expectations.
"
Person0,"The teams are working aggressively on volume recovery plans and our size and scale should help our efforts to offset these impacts later in the year.
"
Person0,"The restructuring activities within our Fyfe North American and Australia operations are largely behind us, and results from those businesses improved significantly from prior year levels.
"
Person0,"Our Denmark operations continue to be challenged, primarily with workable backlog.
"
Person0,"But we feel good about the market potential and remain focused on creating an optimal business model to support our broader European CIPP strategy.
"
Person0,"For the full year 2018, we are maintaining our infrastructure solutions segment outlook for revenue growth in the low to mid-single-digit range and operating margin improvement of 100 to 200 basis points over 2017 levels.
"
Person0,"The team has work to do to recover from unfavorable first quarter impacts.
"
Person0,"Additionally, we are experiencing a tighter labor market across North America, which we expect to become more challenging as we enter the strongest portion of the construction season in the upcoming months.
"
Person0,"However, we have strong backlogs and are putting in place aggressive recovery plans to work towards achievement of our 2018 infrastructure solutions targets.
"
Person0,"Shifting to corrosion protection on Slide 5.
"
Person0,"Backlog as of March 31 increased 12% from the prior year, excluding the large deepwater project, driven primarily by the field joint coatings projects in the Middle East.
"
Person0,"Project execution to-date has been strong and the timing for the projects is now expected to extend into late 2018 or early 2019, with minimal impact to overall 2018 operating income results.
"
Person0,"New orders in the quarter were largely in line with the prior year, and we have line of sight to multiple international project opportunities within our industrial coatings and linings businesses to support second half performance.
"
Person0,"In addition to the successful execution of the international field joint coating projects, improved performance in the cathodic protection business is a key catalyst for achieving our 2018 targets.
"
Person0,"The first quarter is seasonally the weakest for this business, and this year was no different in regard.
"
Person0,"However, we continue to see positive momentum in the North America business, following our 2017 restructuring efforts in Canada and the significant focus on operational and leadership improvements within the U.S. business.
"
Person0,"These improvements resulted in nearly a 300 basis point increase in adjusted gross margins for the cathodic protection business year-over-year, despite lower volumes.
"
Person0,"If we can sustain the positive momentum in operations, combined with additional top line growth, our cathodic protection business will deliver significant year-over-year improvement in the second half of 2018.
"
Person0,"For the full year 2018 outlook.
"
Person0,"We expect Corrosion Protection segment revenues to decline 10% to 15% reflecting the lost contribution from the deepwater project.
"
Person0,"Excluding the project, revenues are projected to increase 15% to 20%.
"
Person0,"Our projections now include Bayou results for the second quarter of 2018, which doesn't result in a meaningful change to our overall outlook.
"
Person0,"The Bayou sales process remains intact, and we expect to complete a transition -- transaction by the end of the second quarter.
"
Person0,"Adjusted operating margins are expected in the 3% to 4% range, based on improvements from our cathodic protection businesses and the successful execution of the international field joint coating projects.
"
Person0,"Shifting to Energy Services on Slide 6.
"
Person0,"Record quarterly new orders growth drove backlog at March 31 nearly 5% higher than the prior year-over-year period, despite the roll-off of approximately $8 million in revenues associated with long-term contracts up for renewal later this year.
"
Person0,"The favorable growth was driven by a stronger-than-expected Q1 turnaround season and new project awards within the construction services segment.
"
Person0,"The successful repositioning of this segment to serve the less volatile downstream markets, combined with exceptional performance from the team, continues to drive meaningful improvements in operating income contribution for Aegion.
"
Person0,"For the full year, we still expect Energy Services segment to see middle single-digit revenue growth with operating margin improvement of 75 to 150 basis points.
"
Person0,"We are encouraged by the strong performance to start the year but remain cautious on our outlook for turnaround activity in the back half of 2018.
"
Person0,"That wraps the review of the markets and outlooks for each of the segments.
"
Person0,"Despite the first quarter weakness in our Infrastructure Solutions segment, the strength of our diversified portfolio positions us well to deliver the significant improvement we are targeting in 2018.
"
Person0,"There have been a number of leadership transitions in the organization over the last few years, and I'm very pleased to have in place tenured industry experts leading each of our platforms with the vision and leadership necessary to drive improvements, both this year and going forward as we advance our organic growth strategy.
"
Person0,"I'm also excited to have recently named <UNK> Morse as our new CFO.
"
Person0,"<UNK>'s significant industry and company knowledge, financial acumen and leadership position him well for this role.
"
Person0,"I believe his strategic vision and aggressive focus on disciplined forecasting and execution will drive significant value as we look to strengthen our financial organization.
"
Person0,"With that, I'm happy to turn the call over to <UNK> for his perspective on Q1 results and additional commentary for the remainder of 2018.
"
Person0,"<UNK>.
"
Person1,"Thank you, Chuck and good morning to everyone on the call.
"
Person1,"Looking more at the first quarter's results.
"
Person1,"Let's move to Slide 7.
"
Person1,"Aegion delivered adjusted diluted earnings per share of $0.13 in the first quarter compared to $0.18 in Q1 '17.
"
Person1,"Positive income drivers for the quarter included contributions from our international field joint coating projects within Corrosion Protection, higher Energy Services results and lower corporate spending as a result of ongoing cost reduction initiatives.
"
Person1,"Additionally, we benefited from a lower adjusted effective tax rate of 2% compared to 22% in Q1 '17, driven by certain favorable tax items, including the impacts of employee stock incentive awards that vested during the quarter.
"
Person1,"These favorable results were unable to overcome the impact of lower contributions from the large deepwater project within Corrosion Protection that benefited 2017 and the severe weather impacts within Infrastructure Solutions that Chuck discussed previously.
"
Person1,"At the top line, revenues for the quarter were on par with Q1 '17, largely driven by increases within Energy Services that substantially mitigated the impact of lower revenues within Corrosion Protection.
"
Person1,"However, adjusted gross margin performance was down year-over-year primarily due to weather and isolated project challenges in the Infrastructure Solutions platform.
"
Person1,"Our adjusted operating expenses were largely flat with Q1 '17 at just over 16% of consolidated revenues.
"
Person1,"Within this total, we saw lower operating spend in Infrastructure Solutions primarily due to restructuring savings, which were partly offset by an increase in operating expense in Energy Services due to increased spending to support turnaround activities and the refinery workforce transitions as well as the favorable impact during Q1 '17 of a legal reserve reversal.
"
Person1,"With flat operating expenses, Aegion's total adjusted operating margin declined 180 basis points, primarily driven by the weaker infrastructure solutions results and lost contribution from the deepwater project.
"
Person1,"Looking more closely at Infrastructure Solutions on Slide 8.
"
Person1,"Revenues increased by 4% year-over-year or by nearly $6 million, primarily driven by higher international volumes in both our CIPP and Fyfe FRP businesses in Asia.
"
Person1,"Additionally, we saw increased demand for our fusible PVC products, as we look to grow our position in the North America pressure pipe market.
"
Person1,"Despite the weather impacts that hampered volumes in certain parts of the U.S. and Canada, revenues in our North America CIPP business were up due to additional crews added during the second and third quarters of 2017 to reach underserved regions.
"
Person1,"Unfortunately, notwithstanding the top line growth, adjusted margin performance was disappointed -- disappointing, driven by more than 400 basis points adjusted gross margin decline in North America due to weather impacts, isolated project challenges in the Midwest and the benefit of favorable project closeouts in Q1 '17.
"
Person1,"Our North America business is a key driver for results within the overall AGM portfolio.
"
