Person,Sentence
Person0,"Yes, sure, <UNK>.
"
Person0,"On the first question relative to pricing pressure in the specialty segments, I don't believe that is a direct correlation or reflection on where oil prices are.
"
Person0,"But, it is a very competitive environment right now.
"
Person0,"And I do believe that when macroeconomic conditions are flat and/or down, and companies are going through a long period where you're just not getting any kind of tail winds, that increases competitive pressure on all products.
"
Person0,"I believe that the margin, the pull back that you see in Color and EM, for example, are actually more of a reflection, really, of the declining sales in the end-markets that were reflected versus a pure price reduction.
"
Person0,"And I think that's been the biggest effect.
"
Person0,"That being said, I don't think that erodes our ability or our confidence in getting to our Platinum Vision.
"
Person0,"I don't think those markets are going to stay down forever, for the most part, and hopefully we've characterized our feelings on that with respect to this being a short-term phenomenon.
"
Person0,"Absolutely.
"
Person0,"First of all, I am proud of our team for delivering and accomplishing what we have through the third quarter.
"
Person0,"That represents seven years of really outstanding performance.
"
Person0,"At this point in time the fourth quarter is always the most challenging to predict.
"
Person0,"What we have seen in prior years is that when end-markets are challenged or macroeconomic conditions are slow, that typically leads to a weak December.
"
Person0,"I've always said you can't judge a year based on December or January results because of many of the things that happen at the end of the year in our industry.
"
Person0,"However, if I believe that December shakes out like what it has in prior years when times have been tough, then I think we would get to an EPS number that I mentioned on the call previously.
"
Person0,"With respect to October, I haven't seen that yet and it really probably is more of an end-of-the-year effect.
"
Person0,"So, at the moment, October is probably more of a carry forward from what we saw in the third quarter.
"
Person0,"But a lot can happen in November and December.
"
Person0,"Yes, I think that's fair.
"
Person0,"As you know, we don't have a backlog, and we have short lead times.
"
Person0,"So, our visibility, when you reference orders and looking out into the future, is pretty short term.
"
Person0,"So, I think that's a fair characterization.
"
Person0,"And the way we see things right now, if I had to call it, around that EPS I referenced earlier.
"
Person0,"Yes.
"
Person0,"And, really, I'm very optimistic about that being the case.
"
Person0,"This has been a year of challenging pricing and, in fact, it goes back to earlier in 2015.
"
Person0,"And it hasn't always been the same underlying resin where price deflation has existed but it seems like it's played out over that time frame.
"
Person0,"That's why margins have compressed.
"
Person0,"When you look at a distribution business we really do have, effectively, a material margin over SG&A.
"
Person0,"So, when you think about leverage you don't have the traditional type you would get with a manufacturing facility.
"
Person0,"But what I do think will happen is that, if we get into a stable-price environment and/or you start to see modest increases, we would see margin expansion as a result of that, and I think it would be significant.
"
Person0,"We have continued to hire in 2016.
"
Person0,"And if I look at the net, and this is an organic comment, so it doesn't include acquisitions, if I look at what we have added across sales, marketing and technology, we are up about 5% this year.
"
Person0,"As you know, end of 2014 and in 2015 we added more significantly.
"
Person0,"That was a number closer to 10.
"
Person0,"So, we continue to invest in those resources.
"
Person0,"I'd say that you don't have to look any farther than what we've accomplished in distribution to see the productivity gains from them.
"
Person0,"But admittedly, in our specialty segments, that productivity takes longer to realize as we drive toward specification and the longer sales cycle that those businesses are in.
"
Person0,"I'd also say following close behind distribution is PP&S, where we have had some good early wins and feel very confident in the productivity of these additional resources.
"
Person0,"I think we're doing an outstanding job from a service perspective and that is a real differentiator in a distribution business.
"
Person0,"It goes beyond just on-time delivery.
"
Person0,"And, as you know, <UNK>, oftentimes the customers that we serve do need advice and counsel on material selection and I believe that we offer that.
"
Person0,"We have done an outstanding job of doing that.
"
Person0,"We have also in the last couple of years launched and grown impressively an inside sales organization that is doing the same thing, but just not hitting the street in an automobile.
"
Person0,"And we're seeing some gains there, as well.
"
Person0,"And that, really, honestly, <UNK>, comes down to more people making more calls and getting back to basics with respect to how we go to market.
"
Person0,"It's working.
"
Person0,"I think it's going to be broad-based.
"
Person0,"Historically, if you look at December, it's our weakest month of the year for all of our businesses.
"
Person0,"If the question is getting towards, if there is an additional anomalous or unusual reduction in demand, I think that would go across all the businesses, as well.
"
Person0,"I don't know that there was one that I would point to outside of potentially PP&S or distribution where customers may think, I'll wait for January or February, simply just based on pricing dynamic.
"
Person0,"That's probably the best way I can answer that, <UNK>.
"
Person0,"I wouldn't point to one specifically and say that's where you're going to see it more than any other.
"
Person0,"I think we have an outstanding foundation in four out of five of our segments and we're building one in DSS.
"
Person0,"The investment that we made in commercial resources is already paying off in POD and PP&S.
"
