Person,Sentence
Person1,"Okay.
"
Person1,"See if you can explain it better than I did.
"
Person2,"No.
"
Person2,"You explained it well.
"
Person2,"I think that the proposal suggested that we took the 2011 to 2014 savings.
"
Person2,"That added up to $185 million on a Sempra-wide basis, roughly split between the two utilities.
"
Person2,"That would be what they suggested should be reduced from rate base going forward.
"
Person2,"So you can do the math and figure out what that would mean to a revenue requirement.
"
Person2,"Again, we don't believe that's going to be sustained.
"
Person2,"The memorandum account really dealt with 2015.
"
Person2,"They treated that separately.
"
Person2,"They are trying to get around retroactive rate making, as <UNK> suggested.
"
Person2,"So the sum of the two numbers that she gave you and they were in my remarks as well, totaled $80 million on a pretax basis through September, less than $50 million after-tax.
"
Person2,"That would be a 2015 impact that wouldn't go to rate base.
"
Person2,"It would just be a direct impact that they were requesting.
"
Person2,"This is what they requested as a way to get around the retroactive rate making.
"
Person2,"We don't think they will be able to sustain it.
"
Person2,"But that's the way it would work.
"
Person2,"So the rate base is only that $92 million and $93 million.
"
Person1,"Yes.
"
Person1,"Let me further say though who the they is, because what I want to stress is that we don't have a proposed decision that does this.
"
Person1,"The they is [TURN], one of the interveners in the case.
"
Person1,"This is their proposal in the case.
"
Person1,"So we have not yet received a proposed decision.
"
Person1,"We will make a very strong case that the record was closed -- officially closed by the ALJ before we even filed with the IRS to make these changes.
"
Person1,"So I just want to be sure that the facts are really clear on this.
"
Person1,"No.
"
Person1,"That was -- it was a good question.
"
Person1,"I'm glad you clarified.
"
Person1,"Yes.
"
Person1,"I'll start a little bit and then I'm going to ask <UNK> to add to that.
"
Person1,"I think that one of the things that became apparent was that there's limited liquidity in that market and that the effects were great when people needed to change portfolios and clear out of that market.
"
Person1,"That creates a sense of discomfort for us because that's not what we see in the Sempra stock.
"
Person1,"So what we want to be able to see is that there's the ability to have -- and that you can differentiate.
"
Person1,"I think you still do see that in a market.
"
Person1,"You can differentiate quality from things that are not quality.
"
Person1,"Quality continues to trade well even if that whole market segment is not trading as well.
"
Person1,"Because -- that's always been what we've been after is, if we're going to do this, it's going to be all about quality.
"
Person1,"That, if we can't get the value for that quality then it doesn't make sense for us to go forward.
"
Person1,"So <UNK>, do you want to add.
"
Person3,"Yes.
"
Person3,"I guess my only add to that would be is, I think when we looked at this, we -- in the beginning, we -- I think, we had some skepticism.
"
Person3,"Then as we watched these things progress over the last few years, it was clear to us that there was a cost to capital advantage to these entities.
"
Person3,"That was worth taking advantage of.
"
Person3,"We had ideal assets and we still do have ideal assets for that kind of vehicle, that was valuing cash flows at very high multiples or very low yields.
"
Person3,"But I think to your point, <UNK>, and it's a very good one, which is, does this disruption in the market give us some pause to think that this was something like a passing fad.
"
Person3,"I think at the end of the day, I think there's a high probability that these long, sustainable cash flows will continue to garner a yield that makes the capital look really -- that makes the capital -- the cost of the capital look really attractive.
"
Person3,"But I do think that we have to kind of think -- make sure that we're in a market that supports that for the long haul and that there's enough liquidity in that market that, as <UNK> said, the ones that have that truly aren't tainted by underlying commodity prices can shine and can still garner that low cost.
"
Person3,"We haven't -- that's got to be proven.
"
Person3,"Whether that can happen in the next six months or a year, we don't know.
"
Person3,"But I think we're going to keep our options open and look at it and take advantage of it if it makes sense.
"
Person3,"If it doesn't, we're perfectly okay to keep -- just to do the course that we're on, which is just as a C Corp.
"
Person3,"We have -- I think we can be very competitive with cost to capital.
"
Person3,"We've got a great business here.
"
Person3,"So it's -- the good news is our underlying assets and business are super -- are just really sound.
"
Person3,"We don't have to do, we don't have to do -- avail ourselves of any one particular mechanism to raise capital.
"
Person3,"We have lots of opportunities for that.
"
Person3,"We can meet our capital needs without any -- really problem.
"
Person2,"Let me just add-on one more thing.
"
Person2,"<UNK> just alluded to it.
"
Person2,"But you guys may or may not have seen this, but in the last several months including last week, we got an affirmation of our credit ratings.
"
Person2,"S&P just moved us to a stronger business risk profile from strong to excellent.
"
Person2,"We have a very strong business.
"
Person2,"We can finance our growth.
"
Person2,"This was an opportunity to maybe do something that was really cheap and good.
"
Person2,"So to everything <UNK> and <UNK> said, I just want to add that.
"
Person2,"We have very strong credit ratings.
"
Person2,"We don't need it.
"
Person1,"Thank you, <UNK>.
"
Person1,"<UNK>, do you want to take that.
"
Person1,"Or <UNK>.
"
Person2,"Yes.
"
Person2,"I'll speak first.
"
Person2,"Then I'll let <UNK> go through all of the numbers of the net exposure and so forth.
"
Person2,"But as you know, we have kind of a natural hedge here because we have -- when the dollar strengthens on all three of the currencies in Chile and Peru, we have a reduction of our growth because of the translation of the two currencies in South America to the dollar.
"
Person2,"But offsetting that is the fact that we do have dollar functional currency in Mexico, because fundamentally most of the business is all in dollars.
"
Person2,"But we pay our taxes in Pesos.
"
Person2,"We have some other adjustments in the income tax expense as a function of their income tax rules that impact us in the opposite direction when all three currencies decline.
"
Person2,"So that's what we've seen over time.
"
Person2,"So I'll let <UNK> walk through what the numbers were for the quarter and year-to-date maybe.
"
Person3,"<UNK>, let me just add to, that in South America, you're on-pointe.
"
Person3,"In fact, we do get adjustments in our tariff, primarily from inflation but also FX too.
"
Person3,"But what we have seen in South America this year, which is a little bit unusual.
"
Person3,"We've seen currency devaluation without underlying inflation in those countries.
"
Person3,"So we're not getting the inflation adjustment to our tariff.
"
Person3,"So it's not -- it's really not putting as much rate pressure on as you might expect.
"
Person3,"I'm not sure that's a good thing.
"
Person3,"We would like to get the adjustment, but we're not -- we're just not seeing high inflation in those countries.
"
Person3,"What we are seeing is just strengthening of the dollar.
"
Person3,"It's probably more has to do with more US policy and the strength of the dollar worldwide than it has to do with really underlying weakness in those economies.
"
Person1,"Yes.
"
Person1,"What we will do and why we don't give you numbers until February is, we look at the forwards at that time for currency and natural gas prices and we adjust our plans for those things, as well as the additional growth that we've had in our businesses, outcomes like the GRC and all.
"
Person1,"So that's why we wait to give you our 2016 forecast in February.
"
Person1,"Then at the analyst meeting in March, we'll give you additional information for the next five years.
"
Person1,"Well, we wouldn't -- based upon what we see in currencies now, we wouldn't see that.
"
Person1,"Then gas prices are so low now, they've already been reflected to a great degree in this year's performance.
"
Person1,"So I guess they can always go lower.
"
Person1,"You can never say they won't go lower, but we have pretty low gas prices now.
"
Person1,"So --
"
Person2,"Thanks, <UNK>.
"
Person1,"Sure.
"
Person1,"No, you heard it correctly, that with the ORA, the Office of Rate Payer Advocates, we have a settlement for a fourth year that would give us a 4.3% attrition for that fourth year.
"
Person1,"That will be looked at by the Commission separate from our other settlement.
"
