Person,Sentence
Person0,"Overall, we've been saying 4% to 6% without necessarily saying any particular number in that range.
"
Person0,"So, did we dial down this year a little.
"
Person0,"A little.
"
Person0,"Yes, there's no doubt that the combination of UPP has taken a little weight off of it, so that this year, 2015, I don't see us being at the top end of the range.
"
Person0,"Having said that, I think if you adjust for the VAT year over year on a trailing 12-month basis we're still at around 4%, which is the bottom end of that range, and I would expect improvement going forward.
"
Person0,"I made a comment in my comments on the guidance that it really is a combination of, FX is a factor, and the other factor is rationalization of the portfolio, the legacy products that come into play.
"
Person0,"We did indicate when we put Sauflon together with our product line, we had some decisions to make on which we would promote, which we would redirect, which we would discontinue.
"
Person0,"So, it's factoring in a bit more cannibalization/rationalization.
"
Person0,"I would say in our revised guidance we think we've factored the current thinking.
"
Person0,"Having said that, I would not say we've concluded all the challenges of what to do with the plethora of legacy products we have on both sides of the aisle.
"
Person0,"So, in some degree, in some cases we're taking a product into a private label modality and it will survive.
"
Person0,"In other cases, it will not survive.
"
Person0,"That is not a concluded exercise at this juncture.
"
Person1,"From a tax perspective, again, we've had some normal discretes that we normally do in the quarter.
"
Person1,"We have incorporated Sauflon, which has gone well.
"
Person1,"And, so, it's nothing really out of the ordinary that we've seen in the prior quarters.
"
Person1,"The rate is a little bit low.
"
Person1,"Rates do fluctuate.
"
Person1,"We felt comfortable looking at the full year that the rate would be a little lower than we had originally guided to.
"
Person1,"And, again, it just takes an opportunity to see where the tax laws are going and now we feel comfortable with that 8% to 9% range.
"
Person0,"Okay, a couple things.
"
Person0,"We obviously talked a lot about product ramp-up with our new products, clariti and MyDay.
"
Person0,"So, the fact that we'll, among other things, be rolling out, launching MyDay in the US in August.
"
Person0,"And when it comes to clariti, the ramp-up of production has gone very well.
"
Person0,"We're actually ahead of the curve there which gives us a little bit more muscle and power in the marketplace.
"
Person0,"Keep in mind, in the second quarter with the clariti roll-out in the US, we were still in a bottleneck getting the supply channel freed up, getting fitting sets out.
"
Person0,"Now, we're in a pretty robust roll-out of our fitting sets and are optimistic we have the supply channel coming onboard to better service the quarter and the roll forward.
"
Person0,"Yes.
"
Person0,"Part of the step-up relative to the year-over-year growth is easier comps.
"
Person0,"In the second quarter, of course, we had Japan and the VAT which was a substantial hurdle, as we can see from the Asia-Pac numbers, the fact that they're down for the calendar quarter substantially 6%.
"
Person0,"I'll take the first one.
"
Person0,"CooperSurgical, we understand the revisiting of that with the things going on between our rationalization of the product line and IVF, the foreign exchange hit we had in IVF, which is an offshore business predominantly, and then now coupled with the mesh and the mocellator issues in the US.
"
Person0,"We think that's short-lived.
"
Person0,"We're very excited for the new product pipeline that is now coming through surgical, and we see the IVF business as very attractive long term once we're through the rationalization period.
"
Person0,"We like that side of it.
"
Person0,"The fact that there is minimal CapEx and it generates a lot of cash flow and it fits perfectly in our tax structure.
"
Person0,"And with that I'll turn the tax side over to <UNK>.
"
Person1,"Yes, and <UNK>, as you know, we don't give guidance on the tax rate going forward, but there's a lot that goes into it.
"
Person1,"There's geographic split of income.
"
Person1,"There are discretes that we have year to year.
"
Person1,"So there's a lot that we look at.
"
Person1,"And also tax law changes.
"
Person1,"There's a lot happening on the forefront.
"
Person1,"So, at this point in time, with our current structure, we ran over the last three or four years, we've been in that non-GAAP tax range of around 9%.
"
Person1,"I think there's nothing that we see at this point in time that dramatically changes that.
"
Person0,"Great question.
"
Person0,"The data we look at is also known as GFK data.
"
Person0,"It used to be HPR in the past.
"
Person0,"Now there is new data.
"
Person0,"But the same concept is basically on eye.
"
Person0,"It doesn't populate everything but what it does populate looks very good relative to the traffic into the eye care professional.
"
Person0,"What we're seeing in the industry going out the door is not a true picture of what is happening in the on-eye part of the industry, which is good news.
"
