Person,Sentence
Person2,"Hey <UNK>, it's <UNK> here.
"
Person2,"We literally closed the transaction October 9, so we've gotten preliminary readouts on the numbers but obviously we haven't had our team go through and scrub all of the financials and get to a comfort level where we want to tell the public markets where we are coming out.
"
Person2,"Preliminary review is that they are on track from a revenue and EBITDA standpoint.
"
Person2,"Nothing is changing with our expectations for underwriting for 2016 where we're pacing.
"
Person2,"We did commence, literally in conjunction with the closing, we commenced the execution of our synergy plan.
"
Person2,"We had a handful of executives depart on that day.
"
Person2,"We entered into transitional agreements with a handful of executives throughout the end of the year roughly.
"
Person2,"And we've commenced on that rest of the expense plan, which we expect to be done with and deliver on those synergies before the end of the year.
"
Person2,"That leads me to your second question.
"
Person2,"NAREIT definition doesn't add back the transaction expenses.
"
Person2,"So we will have transaction expenses associated with Telx including severance that will run through the P&L in the fourth quarter.
"
Person2,"I think most of them will be done in the fourth quarter.
"
Person2,"The large majority of it.
"
Person1,"Yes that's basically timing, Vin.
"
Person1,"The generators are a leading indicator and we would fully expect that the CapEx guidance will increase next year.
"
Person2,"This is <UNK>.
"
Person2,"Before you ask your second question, it's just a timing thing when you release to shelf, when you spend the money to construct.
"
Person2,"We basically released to shelf a little bit later so the bulk of dollars are going to bleed into next year versus this fiscal year.
"
Person2,"I think it will be closer to the high end of what we put out in investor day, plus or minus $50 million.
"
Person1,"I don't think so.
"
Person1,"I mean we are signing a lot of leases right now for space that doesn't exist.
"
Person1,"So I think you're going to see a decent amount of pre-leasing percentage on everything that we develop next year.
"
Person2,"So the table on page 10 -- all of the assumptions from the slightly positive renewals down to timing on the debt are all standalone and do not include Telx at all.
"
Person2,"So you don't see $1.9 billion acquisition, you don't see the $250 million preferred, you don't see the $714 million of equity, nor the $950 million of bonds.
"
Person2,"We are factoring the impact of Telx in our end results here.
"
Person2,"So we think we will achieve this core FFO per share including Telx for 2.5 months in the results.
"
Person2,"But the financings do not include it.
"
Person2,"We've completed $500 million of debt this year it was a green bond.
"
Person2,"We are still evaluating the potential Euro bond before the end of the year.
"
Person2,"Now there's only so many weeks to the end of the year so that may roll into next year.
"
Person2,"<UNK>, the reason it's not up higher is that we are factoring a couple of pennies maybe up to a nickel potential dilution from Telx.
"
Person2,"For the fourth quarter.
"
Person2,"That's not for 2016.
"
Person2,"Remember we literally closed on the 9th.
"
