Person,Sentence
Person0,"We think the model is fine.
"
Person0,"We will keep watching.
"
Person0,"I don't quite know that we are as bought into the structural changes, but our -- and how much of it is just a normal cycle, but we keep watching them.
"
Person0,"We don't see any reason that our fundamental model doesn't continue to work, at least in the foreseeable future.
"
Person0,"I can't tell what 20 years from now does, but in the foreseeable future, I don't see anything that structurally changes the fundamentals here.
"
Person0,"Anything -- ultimately, as I like to say, if TransDigm went bankrupt and died and all the plants caught on fire, obviously the airline industry would find a way to survive.
"
Person0,"So it's not that there's no other way to get around it.
"
Person0,"It is -- there is a significant entry barrier.
"
Person0,"There are significant costs.
"
Person0,"There is significant qualification.
"
Person0,"There's also the issue that we own the IP so you've got to find a way around that.
"
Person0,"It's a substantive barrier that we, frankly, have not seen any material change in.
"
Person0,"Now, is it impossible.
"
Person0,"If you don't care about cost, you can always find a way around most anything.
"
Person0,"I don't see any fundamental change in the switching cost characteristics here.
"
Person0,"It's not good through the whole year, but it's good -- it's getting good through more of the year obviously each month.
"
Person0,"And we've had -- the bookings have been strong.
"
Person0,"So we feel reasonably good about our guidance.
"
Person0,"Though I would say we feel quite good about our guidance in total.
"
Person0,"I don't -- we could be off 1 point here and there in the segment, and we think we've given you our best judgment.
"
Person0,"First, let me peck at the word ""fragile"".
"
Person0,"The vast majority of our aftermarket is sole-source proprietary stuff, so it\
"
Person0,"It certainly doesn't change the way we do acquisitions.
"
Person0,"We are looking for proprietary aerospace businesses with significant aftermarket content.
"
Person0,"And I would say we don't find a quarter or a couple of quarters -- that would be nothing that would change our fundamental strategy, nor has it.
"
