Person,Sentence
Person0,"Thank you.
"
Person0,"This is Jeff <UNK>.
"
Person0,"With me on the call today is <UNK> <UNK>, our CFO.
"
Person0,"I'd like to thank you for your time this morning.
"
Person0,"As is typical, we've got 10 to 15 minutes of prepared comments, after which we'll open the call up for questions.
"
Person0,"But before we proceed, <UNK>, would you please read the safe harbor statement.
"
Person1,"Thanks, Jeff, and good morning, everyone.
"
Person1,"Some of the things we will discuss in today's call concerning future company performance will be forward-looking statements within the meaning of the securities laws.
"
Person1,"Actual results may materially differ from those discussed in these forward-looking statements, and we encourage you to refer to the additional information contained in our SEC filings concerning factors that could cause those results to be different than contemplated in today's discussion.
"
Person1,"At times during this call, we will refer to adjusted EP<UNK>
"
Person1,"Our earnings press release, including a reconciliation of certain non-GAAP financial measures to the most directly comparable financial measures prepared in accordance with generally accepted accounting principles, or GAAP, is posted on our website at www.perficient.com.
"
Person1,"We've also posted a slide deck, which includes a reconciliation of certain non-GAAP goals to the most directly comparable financial measures prepared in accordance with GAAP on our website under Investor Relations.
"
Person1,"Jeff.
"
Person0,"Thanks, <UNK>.
"
Person0,"Good morning, again, and thank you all for joining.
"
Person0,"We're excited to be with you to hear our first quarter results and update you with the revised outlook for the full year that underscores our optimism and confidence.
"
Person0,"As indicated in our press release this morning, the first quarter results were very strong.
"
Person0,"And as we mentioned on the fourth quarter call, a couple of months ago, we're really firing on all cylinders right now.
"
Person0,"We've previously guided to double-digit services revenue and earnings growth in 2018, and we're pleased this morning to further increase each of those projections.
"
Person0,"We realized positive year-over-year momentum across all key performance indicators.
"
Person0,"ADR was up, utilization was up, headcount up, billable hours were up, EBITDA, net of stock comp was up, services gross margin was up, revenue contributions from our global delivery centers in both China and India were also up.
"
Person0,"And of course, all that translated into material revenue and earnings increases, and perhaps the strongest overall quarter in our history.
"
Person0,"Certainly, the most impressive first quarter that we've ever realized.
"
Person0,"It's clear that the strategic and structural investments we've made in recent years combined with our unique and truly differentiated market positioning as well as the unparalleled breadth and depth of our portfolio is driving this performance improvements and enabling us to gain share.
"
Person0,"We're adding and growing relationships that are leading to larger and longer-term deals.
"
Person0,"And enterprises across industries are increasingly trusting Perficient to play a significant and central role in their digital transformations.
"
Person0,"As I also mentioned on our Q4 call, more and more our customers are realizing that we are big and strong enough to deliver the same work the majors do but at higher quality, more efficiently and with quicker time to value.
"
Person0,"We are as good as and most times better than the biggest names, and our approach is not only one of more -- that is more thoughtful and collaborative but also more comprehensive.
"
Person0,"That growing awareness is leading to a consistently strong pipeline translating more regularly into wins, which builds our backlog and an incrementally strengthening foundation will continue to build on.
"
Person0,"On the heels of strong Q4, bookings, we had a solid first quarter of bookings.
"
Person0,"And we had an exceptional April to get Q2 off to a nice start as well.
"
Person0,"In fact, last week, we closed our single largest win of the year-to-date.
"
Person0,"On top of all that is the second quarter got underway.
"
Person0,"We announced the acquisition of Southport Services Group, which brought great MicroStrategy business intelligence expertise to our portfolio, expanded our presence in the D.
"
Person0,"C.
"
Person0,"metro area, added a location in the southwest and also brought us some nearshore development capabilities based in Mexico City that we're excited about.
"
