Person,Sentence
Person1,"Yes, a couple things there, Marty.
"
Person1,"The -- this doesn't necessarily make a trend, but over the past few weeks, we have seen an uptick in maintenance demand with some of our clients.
"
Person1,"Right now we don't have any long-term visibility on what that means for capital projects.
"
Person1,"We are currently in a small turnaround and -- for one of our clients in the Midwest on one of their iron-making facilities.
"
Person1,"And so we are -- we think maybe we might have hit the bottom here, and that with the tariffs, the price increases in flat roll and hot band, that there's an opportunity here that the market may be in an uptick going forward.
"
Person1,"But we are continuing to be cautious, and make sure we are being as efficient as we can with our cost structure.
"
Person1,"Yes, I think we are coming out of the winter.
"
Person1,"Progress is on our plan.
"
Person1,"We are closing up a lot of the underground, providing more clear and free access to the site.
"
Person1,"We have completed the concrete work on the -- both combustion turbine foundations.
"
Person1,"We have all the main forensic pieces assembled.
"
Person1,"We are in the process of the final core of the tabletop on the steam turbine.
"
Person1,"Building structural steel is 50% complete in round numbers.
"
Person1,"Our warehouse building and control building is well in progress.
"
Person1,"Started work on the substation and switch yards, I think within the week.
"
Person1,"And so overall, now, like I said we've come out of winter, I think progress is accelerating as we had anticipated.
"
Person1,"And we are working very closely with our client as we move down the road.
"
Person1,"Well, let's take them a piece at a time.
"
Person1,"So the Oil, Gas and Chemical side has been a -- is nearly as long-term legacy part of our portfolio as the storage part, dating back into the 1990's.
"
Person1,"So we -- while we think we've got opportunities from some operational improvement in our Oil, Gas and Chemicals segment, we think on the union side, we are actually opening up more opportunities there for us in some of the Midwest and East Coast refineries.
"
Person1,"And then on our nonunion side, where we've got a very great brand position, where there's opportunity to move geographically into the Gulf Coast.
"
Person1,"And we've made some -- we frankly have made some management reorganizational changes there.
"
Person1,"So we are pretty comfortable where we are.
"
Person1,"I mean, you know, the markets -- the market is not as strong as we'd like it, and things are not coming to fruition as quickly as we would like.
"
Person1,"But we've essentially been fairly flat over the last five years in that segment.
"
Person1,"And we are just not getting the growth out of it, and have had trouble, a little bit, on the bottom-line on some of the earnings.
"
Person1,"This quarter was affected by this project that we had in our upstream segment actually that we've had -- as <UNK> mentioned, we had to take a reserve on.
"
Person1,"So that's had a little bit of what was weighing down the quarter.
"
Person1,"So, Oil, Gas and Chemical is still in a long-term future part of our business.
"
Person1,"We still think there is growth opportunities there for us.
"
Person1,"On the Industrial side, we've got -- basically got three components of that that's been driving that segment over the last two to three years.
"
Person1,"You've got mining and minerals, which is weighted to the copper industry.
"
Person1,"You've got iron and steel, which is in the major integrated steel producers of -- and our primary clients there are US Steel and ArcelorMittal.
"
Person1,"And then fertilizer work.
"
Person1,"So we take those a piece at a time, and the fertilizer work is really a project and not an operating unit.
"
Person1,"And it just fit into that segment.
"
Person1,"So those resources, as we wind down on that project, frankly, those resources, those people and equipment, those are moving into other parts of our business into other segments.
"
Person1,"So, for instance, a gentleman who was the construction manager and some of the administrative people are moving from those projects up into our Dakota Access projects.
"
Person1,"And you look at the iron and steel business.
"
Person1,"So we are not ready to exit that business.
"
Person1,"We've got a very, very strong brand position there.
"
Person1,"You know, probably in excess of 30 years of experience working in that market.
"
Person1,"While that market is becoming tougher and tougher because of our clients' economics, but it's -- it can be a cyclical business and you can have these downturns.
"
Person1,"So, the goal for us there is how do we maintain our market share, maintain the strength of our brand, make sure that we are being as efficient as we can in our cost structure, and deploy any of those resources into other local markets within the geography that we provide those services.
"
Person1,"And those are things that we are doing as we speak.
"
Person1,"And then, thirdly, in the copper markets, again, have had -- we've been in that market about two-and-a-half, three years; have had some really phenomenal financial performance.
"
Person1,"Frankly, in one of our US, was one of the highest -- delivered some of the highest margins in the business.
"
Person1,"And again, it's a business that can be a cyclical business.
"
Person1,"But we are able to take some of those employees and resources, and dispatch them into other projects that we have going on in the business to try and make our costs -- the costs have been associated with that region as effective as we can.
"
Person1,"So again, we've got people from that -- those operations up into our Dakota Access projects and into some other things that we are doing around the country.
"
Person1,"So, we are not prepared to exit any of those.
"
Person1,"We are being mindful.
"
Person1,"We are watching our costs.
"
Person1,"We are finding opportunities to move people around to get the highest utilization we can out of all of our employees.
"
Person1,"And we're just going to continue to watch it.
"
Person0,"So, I think, first of all, for Oil, Gas and Chemical, we've been running, I'll say, averaging 8% the past few quarters.
"
Person0,"And we would have been slightly below that this quarter, excluding the upstream charge <UNK> mentioned.
"
Person0,"So if we can increase volumes 10% to 20%, we'll get to where we are fully recovering and get back to that level of full absorption.
"
Person0,"And that would get us back in that range of 10% to 12%.
"
Person0,"So we just need more turnaround activity to materialize.
"
Person0,"That's been slower than we've expected.
"
Person0,"And that will help us get there along with the proactive cost measures that <UNK> talked about.
"
Person0,"On the Industrial segment, you know right now the majority of the work is maintenance work.
"
Person0,"So, we are probably at the lower end of the range we gave at the beginning of the year, which was I believe 6% to 8%.
"
Person0,"And that's the range we are probably looking at for the near-term.
"
Person0,"If we can get some free-up of money that goes toward capital projects, that's when you'll see us get back to 10% in that segment, and that we've performed at the past couple of years.
"
Person0,"Yes.
"
Person0,"So if you look at the first couple quarters of this year, we were in the low-120's, I believe, in the segment.
"
Person0,"We bumped up to above [130] this quarter.
"
Person0,"I think that will continue to increase.
"
Person0,"I think we should get up to [150-plus] a quarter for the next -- for at least the next three quarters.
"
Person1,"No, I don't think -- we've had some of the -- for instance, in our storage side of our business, specifically in the flat bottom tank ,have had some of the heaviest bidding environment and RFP environment that we've had in the year.
"
Person1,"So, I think our clients are just being more deliberate about where they are spending.
"
Person1,"We still see some very large tank terminal opportunities in the marketplace.
"
Person1,"But again, the deliberation to get those into the -- activated is just taking a little bit more time than normal or what would've happened a couple of years ago.
"
Person1,"And we are -- as we said, we are very active in sort of this gas liquids and LNG market.
"
Person1,"And it's doing a lot of feed work, looking at a lot of projects, the small to medium scale, which really fit our sweet spot probably more so than these big LNG export terminals, where there, we were going to be a subcontractor to build the tanks.
"
Person1,"On these smaller facilities, we can provide the full terminal capability and not just the storage.
"
Person1,"And where the bigger EPC guys have really got to take a step down to get to be in a more competitive mode against these -- some of these smaller gas-related projects.
"
Person1,"So, bidding activity is very, very -- is very strong.
"
Person1,"And really in the storage and electrical segment, both in electric, both in power gen and in power delivery.
"
Person1,"It's just, in storage, it's just taking a little bit longer time to get that stuff into the backlog.
"
Person0,"And one thing you ought to consider here is that if you think about a project lifecycle, it takes a period of time from the time the customer says, hey, I'm going to go forward with this project, to the time that project gets awarded and work actually starts on that.
"
Person0,"So there's always a delay there.
"
Person1,"Yes, I think so.
"
Person1,"And I think the -- what we are seeing, if you think about big chunks of backlog coming in and out of the business, certainly one of those would be power generation.
"
Person1,"A lot of what we're looking at right now are not the full general construction opportunities.
"
Person1,"We are looking more at specific packages on those facilities, whether they are all the mechanical work, HSRG erection, the electric piece.
"
Person1,"And so those projects are all moving down the timeline.
"
Person1,"But again, as <UNK> said, in the power generation market, I mean, it takes months to get those projects bid and negotiated and into backlog.
"
Person1,"Clients have to -- developers and clients have to win their ability to enter into a power district and they have to win those awards.
"
Person1,"And they've got to award the projects to their contractors.
"
Person1,"So, it just takes time to get that in.
"
Person1,"I mean, we're very confident in that segment.
"
Person1,"Not only in our ability to continue to build some backlog on the generation side, but frankly on our delivery side, where we do substation work, transmission and distribution.
"
Person1,"We are -- it's not transparent to you guys on the phone, but it's -- we are having a very, very strong year there.
"
Person1,"And they are frankly overachieving on that piece of our business compared to what we had thought going in.
"
Person1,"And plus there's a lot of growth opportunity for us to move that model, as we said; not only expand our market share in the Northeast but to move into the Midwest and up into Ontario.
"
Person1,"So, those are focus areas for us for growth and we see those opportunities.
"
Person1,"Those opportunities are out there.
"
Person0,"So I would say that if you looked at that change in EPS guidance, 25% to 35% of that change is just related to the third quarter -- you know the $0.08 of charges that we talked about, a little bit of under-recovery.
"
Person0,"And the other portion relates to -- while volumes will be higher, they weren't going to achieve as high a level as we thought they were, previously.
"
Person1,"No, it's fundamentally topline, which also has an impact on the bottomline because of the potential underabsorption issues.
"
Person1,"And so we've got -- and it's a combination of a lot of things.
"
Person1,"So we've got projects that we've had a high -- that we felt we had a high likelihood to win and start working off in the fourth quarter, that we either didn't win or the projects were delayed by our owners; or we had had an assumption, for instance, in our Industrial segment, that there was the opportunity for improvements in some of those businesses that we are just not seeing at the rate that we thought they would come back.
"
Person1,"So it was a combination of a lot of different things.
"
Person1,"But it's primarily a topline-driven issue, not a known performance issue that we are having on any of our backlog work.
"
Person1,"Welcome.
"
Person1,"So when we came into the new year, we had anticipated adding, on the electrical generation side, additional work that would be booked and worked off in the back-half of fiscal 2016.
"
