Person,Sentence
Person2,"Just think of that as a regular non-utility business.
"
Person2,"So, the part that's capitalized is capitalized, and the part that's expensed is expensed in the project.
"
Person2,"Just try not to think utility for a minute, and it will look very normal that way.
"
Person2,"The bulk of it, candidly, is going to be expense that goes in for this year.
"
Person2,"But as you can see we have plenty of room to put it in.
"
Person2,"You could do that math that way but I'd caution you not to because, remember, we're taking the good news this year that's happening unrelated to it to fit it in.
"
Person2,"So, your base didn't change.
"
Person2,"And then next year, yes, we had planned to spend about $10 million, which we won't need to.
"
Person2,"But if we've got some head room next year what do you think we'll do.
"
Person1,"What.
"
Person1,"s your second choice, <UNK>.
"
Person2,"No, we will find a way, as you've grown accustomed to, to see us get in that growth of earnings of 5% to 7%, no matter what, if it's easy or hard.
"
Person2,"And I may as well take the question on before it comes.
"
Person2,"We've got so much work to do on the reliability side in the utility that I would just tell you there will be a time when we won't, and maybe the 5% to 7% will drift up a little bit.
"
Person2,"Again, I wouldn't get excited about it because we've got plenty of work to do this year and we know we will have plenty of work to do next year.
"
Person2,"So it's not in that timeframe that you would likely see us change from our guidance of 5% to 7%.
"
Person2,"We'll be, for the 2017 to 2018 planning year, a little over 500 megawatts available and then a little bit better than that -- a little higher than that, in other words, as you go through time.
"
Person2,"So, that's all upside opportunity.
"
Person2,"Well, no, we're actually making two upgrades.
"
Person2,"And the number you will get used to seeing will be 770 megawatts.
"
Person2,"So we had already planned, and we were just being quiet about it, putting in some foggers and increasing the capacity at DIG this year.
"
Person2,"This new increase, which is news because we've just authorized it inside of our own Company, will add that extra 38 megawatts on top of that.
"
Person2,"Net-net we will go from -- you've seen 710 in the past -- will go to 770 megawatts.
"
Person1,"What we're hearing, at least right now, is, I'll call, revenue certainty.
"
Person1,"The decoupling seems to be optional for the utilities to choose, which is fine with us, if we choose to do it or don't.
"
Person1,"The incentives -- they haven't really dug into the incentives yet.
"
Person1,"But the argument, I think, is pretty strong that we make electricity, we deliver electricity, we sell electricity, we should be incented to help our customers understand why we're not trying to do that with energy optimization.
"
Person1,"So, I have a feeling the incentives -- they have worked well for us -- and I expect those to continue, but that may be in a regulatory format rather than a legislative format.
"
Person2,"I'll tell you what, I think we'll take this in two pieces.
"
Person2,"Let me just describe a little bit about what we see in the bilateral market.
"
Person2,"From a capacity standpoint, I would tell you this indication we gave you of $4.50 near term is reasonably indicative of where we are.
"
Person2,"Obviously folks out there are watching very carefully what happens in the energy law.
"
Person2,"The ability to put more capacity in place the accountability for doing that.
"
Person2,"Those will all be positive things.
"
Person2,"But while the policy is being worked out, people are nervous and trying to figure out are we going to fill that big void that begins next spring when we take a third of our coal plants out and have to somehow fill in behind that.
"
Person2,"So, there's a lot of speculation in the markets about where we'll go.
"
Person2,"The best indication I can give you on bilateral is around $4.50 for the spring 2016 to spring 2017 planning year.
"
Person2,"Now, you asked a different question about the near-term capacity market in MISO.
"
Person2,"Maybe <UNK> could add to that.
"
Person1,"One of the things we found, <UNK>, pretty revealing, as we've talked about, we expect the capacity prices to rise in zone seven next year when we shut down, at least our Company, shuts down a third of its coal capacity.
"
