Mean pitch,Standard deviation,Minimum pitch,Maximum pitch,Mean intensity,Minimum intensity,Maximum intensity,Number of pulses,Number of periods,Mean period,Standard deviation of period,Fraction of unvoiced,Number of voice breaks,Degree of voice breaks,Jitter local,Jitter local absolute,Jitter rap,Jitter ppq5,Jitter ddp,Shimmer local,Shimmer local dB,Shimmer apq3,Shimmer apq5,Shimmer apq11,Shimmer dda,Mean autocorrelation,Mean NHR,Mean HNR,Audio Length
129.798 ,80.957 ,78.799 ,597.111 ,26.868946335884964,47.74962166172469,7.4196693981989705,1627,1540,7.820452E-3 ,3.103314E-3 ,45.303,62,48.256,2.626,205.394E-6 ,1.299,1.384,3.896,15.655,1.358 ,7.140,10.161,15.504,21.421,0.828572,0.249124,8.291 ,24.09684807256236
203.706 ,11.909 ,171.489 ,226.762 ,28.84113783274784,46.825110016852236,8.761907229430161,188,184,4.903045E-3 ,0.299407E-3 ,45.902,3,44.919,0.651,31.939E-6 ,0.276,0.344,0.828,9.559,0.936 ,3.489,5.100,7.664,10.466,0.888531,0.152644,10.658 ,1.8666439909297052
193.125 ,76.577 ,86.982 ,576.037 ,25.690994365423514,48.914119206344076,5.741351286526321,1024,988,5.178904E-3 ,1.779001E-3 ,48.030,29,50.967,1.602,82.953E-6 ,0.672,0.782,2.015,13.822,1.214 ,5.968,7.910,10.519,17.904,0.818682,0.269012,7.820 ,10.696031746031746
140.890 ,43.740 ,95.391 ,392.700 ,30.456425972033124,48.59560108971397,6.5563696929619875,331,315,7.100344E-3 ,1.603657E-3 ,36.224,12,40.747,2.485,176.450E-6 ,1.146,1.425,3.437,15.574,1.410 ,7.752,9.839,16.251,23.256,0.784876,0.330942,6.840 ,3.9564399092970524
139.160 ,64.239 ,111.446 ,532.464 ,39.399189653388504,49.30856970441486,22.849948237371017,160,154,7.305445E-3 ,1.697076E-3 ,9.160,2,10.924,1.709,124.838E-6 ,0.763,1.020,2.290,15.526,1.355 ,7.373,9.635,11.641,22.119,0.823759,0.255860,7.985 ,1.3441950113378685
132.534 ,57.483 ,102.726 ,449.224 ,36.686646319914985,49.11414788442993,13.271650177616776,347,330,7.651498E-3 ,1.905451E-3 ,21.788,12,27.523,2.577,197.178E-6 ,1.223,1.491,3.668,16.271,1.390 ,7.516,10.018,12.443,22.549,0.793218,0.321837,7.135 ,3.6168480725623584
138.804 ,73.123 ,90.851 ,554.928 ,30.99084135591003,46.87303296215714,11.873244802128383,104,99,7.293228E-3 ,2.223815E-3 ,37.410,4,45.210,2.276,165.963E-6 ,1.147,1.227,3.442,13.726,1.252 ,5.660,8.463,15.440,16.981,0.856807,0.209041,9.614 ,1.422562358276644
131.941 ,63.711 ,98.616 ,576.283 ,36.51039437731359,47.11171219464553,13.338144769753814,310,299,7.565398E-3 ,2.215549E-3 ,15.436,9,18.342,2.639,199.654E-6 ,1.219,1.435,3.658,15.554,1.465 ,6.754,9.613,16.859,20.262,0.816504,0.280278,8.122 ,3.016031746031746
134.875 ,65.714 ,80.521 ,545.805 ,34.82587153680018,47.187590258996295,10.209042614766986,352,332,7.628851E-3 ,2.113105E-3 ,19.944,12,26.494,2.910,222.016E-6 ,1.365,1.765,4.095,15.275,1.350 ,7.338,10.158,15.695,22.014,0.811099,0.302170,8.029 ,3.5907256235827663
155.650 ,109.935 ,94.960 ,571.810 ,31.848301003955555,47.39459164838901,-2.4230882863842935,501,476,6.740121E-3 ,3.105257E-3 ,28.039,15,33.588,3.143,211.844E-6 ,1.428,1.602,4.284,17.319,1.509 ,8.033,11.705,21.362,24.098,0.801018,0.298471,7.435 ,5.131950113378685
