Mean pitch,Standard deviation,Minimum pitch,Maximum pitch,Mean intensity,Minimum intensity,Maximum intensity,Number of pulses,Number of periods,Mean period,Standard deviation of period,Fraction of unvoiced,Number of voice breaks,Degree of voice breaks,Jitter local,Jitter local absolute,Jitter rap,Jitter ppq5,Jitter ddp,Shimmer local,Shimmer local dB,Shimmer apq3,Shimmer apq5,Shimmer apq11,Shimmer dda,Mean autocorrelation,Mean NHR,Mean HNR,Audio Length
166.239 ,79.964 ,74.487 ,544.957 ,34.23609622073011,71.54789565159342,-3.8604530768148075,819,776,6.040074E-3 ,2.282507E-3 ,74.375,35,77.410,1.902,114.866E-6 ,0.890,0.997,2.669,16.134,1.410 ,7.054,10.038,12.385,21.161,0.818782,0.264736,7.928 ,22.82657596371882
220.307 ,155.832 ,94.735 ,592.353 ,37.91190849761457,66.38195233468252,3.3063512116795306,1059,999,4.668826E-3 ,2.790847E-3 ,41.189,32,47.768,3.118,145.581E-6 ,1.763,2.104,5.288,20.216,1.708 ,9.076,12.525,14.582,27.228,0.752666,0.388357,5.623 ,9.451882086167801
140.301 ,98.122 ,77.538 ,550.449 ,38.906932068633,61.14429455951846,6.637974244312835,201,187,7.378463E-3 ,3.173485E-3 ,35.628,5,33.466,4.718,348.129E-6 ,2.759,3.171,8.278,21.117,1.778 ,9.076,14.564,31.276,27.228,0.734624,0.428618,5.054 ,2.503310657596372
142.003 ,39.717 ,111.378 ,270.266 ,46.41698419045238,59.663220675476545,7.325802756187388,116,112,6.981776E-3 ,1.645706E-3 ,28.788,3,34.009,1.517,105.905E-6 ,0.771,0.705,2.312,14.895,1.237 ,6.293,9.571,17.243,18.879,0.829624,0.240297,8.327 ,1.3539229024943311
148.083 ,54.401 ,101.104 ,409.655 ,47.46686438915916,62.60146730207127,15.436822524737561,220,210,6.797066E-3 ,1.697314E-3 ,28.099,8,34.723,2.585,175.730E-6 ,1.217,1.426,3.652,15.148,1.343 ,7.465,9.220,10.553,22.394,0.805729,0.295259,8.411 ,2.451065759637188
145.498 ,60.502 ,104.357 ,547.145 ,45.8097603205617,61.250997999848565,7.198300351901324,351,340,6.971420E-3 ,2.001767E-3 ,18.413,7,19.724,2.189,152.597E-6 ,1.010,1.273,3.030,18.097,1.566 ,7.751,12.378,18.807,23.252,0.778394,0.341957,6.657 ,3.18249433106576
127.717 ,38.522 ,81.927 ,541.904 ,46.88595764420438,65.7120991395375,11.874854461229665,469,445,7.881515E-3 ,1.546751E-3 ,22.495,16,29.646,2.238,176.363E-6 ,1.221,1.463,3.662,17.239,1.540 ,7.477,10.365,17.064,22.430,0.798517,0.316107,7.374 ,5.32453514739229
140.691 ,48.147 ,110.242 ,451.360 ,44.226319416935766,66.61774164062882,6.085173333171575,384,370,7.144361E-3 ,1.599771E-3 ,31.395,10,35.427,1.991,142.239E-6 ,1.034,1.287,3.102,16.480,1.418 ,7.031,9.533,13.456,21.093,0.811401,0.271476,7.590 ,4.3318820861678
183.933 ,93.160 ,71.485 ,541.905 ,36.546103772239746,75.15501661306554,2.9431402591443154,419,394,5.507905E-3 ,2.404161E-3 ,64.921,17,67.918,2.932,161.510E-6 ,1.601,1.898,4.802,18.662,1.573 ,9.201,10.601,9.377,27.604,0.767071,0.349930,5.982 ,7.6755555555555555
188.278 ,75.472 ,80.520 ,576.877 ,44.51025631808027,73.37139965842054,15.122058737170526,588,538,5.443351E-3 ,1.430693E-3 ,57.705,32,64.494,2.573,140.061E-6 ,1.345,1.650,4.035,16.481,1.436 ,6.654,8.254,11.365,19.963,0.785533,0.319164,6.635 ,8.929433106575964
161.885 ,38.840 ,132.091 ,350.669 ,42.78943440471905,61.559675785026904,6.051066680761527,264,256,6.183051E-3 ,1.100060E-3 ,21.681,7,25.417,2.367,146.354E-6 ,1.384,1.630,4.153,17.909,1.537 ,8.188,14.238,19.968,24.563,0.777680,0.338360,6.247 ,2.294331065759637
190.942 ,95.558 ,127.216 ,527.666 ,31.361870185323912,60.27953422019601,-6.486487132346763,488,467,5.315497E-3 ,1.950930E-3 ,50.512,15,53.654,2.356,125.246E-6 ,1.283,1.533,3.849,18.193,1.617 ,7.869,11.670,16.177,23.607,0.779315,0.332042,6.554 ,5.899229024943311
137.803 ,31.069 ,121.871 ,419.095 ,46.50205892491829,72.92911728716854,19.122469078662757,254,242,7.291605E-3 ,0.983055E-3 ,35.161,9,36.172,1.921,140.066E-6 ,1.055,1.265,3.165,18.225,1.506 ,8.373,11.519,13.208,25.118,0.809298,0.269028,7.185 ,3.130249433106576
170.200 ,119.395 ,94.479 ,599.125 ,39.027277180554364,77.52746124215557,0.6108629178329407,556,515,6.010150E-3 ,2.827408E-3 ,73.145,31,78.174,2.816,169.250E-6 ,1.583,2.049,4.750,18.648,1.504 ,7.296,12.522,29.847,21.888,0.760164,0.355539,5.569 ,15.930249433106576
213.589 ,142.037 ,90.733 ,599.990 ,40.12430942103417,61.1660995589903,-0.2911215391833869,373,347,4.703020E-3 ,2.887953E-3 ,34.758,13,30.745,4.357,204.934E-6 ,2.389,2.779,7.166,20.725,1.804 ,9.383,15.381,44.851,28.149,0.666792,0.567752,3.458 ,3.5482086167800455
138.084 ,20.733 ,108.828 ,171.440 ,46.023031049902194,60.5449437535479,-2.312138607621981,79,76,7.306697E-3 ,1.144595E-3 ,37.624,2,29.130,2.726,199.176E-6 ,1.177,1.461,3.530,15.984,1.473 ,7.263,9.211,18.480,21.789,0.703583,0.501814,4.670 ,1.040453514739229
175.838 ,38.718 ,81.916 ,466.025 ,37.076429112411006,68.54265797249147,2.0175051382424685,1382,1324,5.701472E-3 ,1.124826E-3 ,52.977,50,57.480,1.884,107.434E-6 ,0.942,1.113,2.827,16.113,1.339 ,6.857,10.520,14.834,20.571,0.847423,0.209639,8.760 ,18.176780045351475
167.186 ,84.360 ,82.907 ,593.992 ,37.818727114845345,65.94580477005614,3.365875842859599,1425,1364,6.021231E-3 ,2.053828E-3 ,46.046,48,51.876,2.654,159.778E-6 ,1.419,1.689,4.258,16.494,1.439 ,7.835,11.035,16.136,23.505,0.826711,0.245065,7.999 ,17.863310657596372
165.166 ,128.135 ,75.487 ,566.449 ,32.581239251998745,62.737223533105336,-4.932533182869858,667,627,6.249874E-3 ,3.383649E-3 ,47.774,25,26.812,3.233,202.034E-6 ,1.850,2.052,5.550,19.340,1.615 ,8.555,13.106,18.121,25.666,0.755850,0.372064,5.669 ,9.242902494331066
171.393 ,109.835 ,86.552 ,581.610 ,33.59531484314614,68.24201182777745,0.04233684729867929,531,490,5.993836E-3 ,2.558152E-3 ,60.043,25,57.003,3.225,193.288E-6 ,1.690,1.935,5.071,19.430,1.595 ,8.244,12.440,21.146,24.733,0.748177,0.380868,5.244 ,9.29514739229025
176.440 ,105.606 ,77.345 ,586.575 ,35.89424212605648,74.19157615393672,-0.8503280802628205,1182,1091,5.794988E-3 ,2.330991E-3 ,69.627,63,73.099,2.445,141.687E-6 ,1.268,1.472,3.805,16.634,1.443 ,7.732,9.959,12.641,23.197,0.797440,0.298132,7.000 ,26.274739229024945
169.170 ,129.810 ,80.264 ,599.403 ,38.753880063764846,70.57409654357339,3.9254884775581638,2403,2252,6.010775E-3 ,3.345462E-3 ,51.133,111,58.845,3.796,228.153E-6 ,2.103,2.357,6.309,18.275,1.625 ,8.183,10.579,15.995,24.549,0.727701,0.429344,4.850 ,34.00698412698413
155.563 ,13.703 ,120.504 ,222.810 ,43.4639180758988,76.93524425778594,5.278393361710714,372,351,6.437411E-3 ,0.562524E-3 ,57.605,19,61.387,1.547,99.576E-6 ,0.669,0.881,2.008,16.469,1.441 ,5.301,9.313,18.941,15.904,0.855146,0.192869,8.845 ,6.212698412698413
149.445 ,24.463 ,82.925 ,295.387 ,40.43734890189899,56.85506801787124,2.050458689881886,163,156,6.665243E-3 ,0.841410E-3 ,27.451,4,20.056,2.291,152.676E-6 ,1.105,1.259,3.315,14.843,1.311 ,5.692,8.448,13.649,17.076,0.810025,0.290825,7.809 ,1.5629024943310657
150.290 ,32.329 ,82.282 ,294.308 ,35.498926455403996,63.21113921600208,2.0706458465804918,437,418,6.651059E-3 ,1.302950E-3 ,48.815,17,52.666,2.459,163.552E-6 ,1.237,1.283,3.711,17.224,1.394 ,8.390,13.401,21.661,25.170,0.784314,0.326920,6.770 ,6.369433106575964
222.727 ,103.164 ,83.795 ,595.582 ,42.93925008485215,81.5560039953354,5.619260008876599,774,730,4.528238E-3 ,1.831357E-3 ,72.752,35,73.369,2.245,101.670E-6 ,1.120,1.313,3.361,15.275,1.449 ,6.221,9.298,12.809,18.664,0.807528,0.284888,7.552 ,14.937596371882087
186.044 ,79.948 ,106.802 ,570.388 ,40.15917011225767,66.21919941871867,3.1102116783289318,2639,2526,5.424622E-3 ,1.599447E-3 ,39.925,81,46.618,2.357,127.834E-6 ,1.272,1.466,3.815,17.613,1.492 ,7.761,11.590,17.258,23.282,0.773050,0.347530,6.336 ,26.588208616780044
158.848 ,62.491 ,98.122 ,470.333 ,41.18391093899068,67.61652066864121,2.585985736611536,609,585,6.332535E-3 ,2.066142E-3 ,38.755,18,44.791,1.954,123.730E-6 ,1.006,1.191,3.018,16.363,1.492 ,6.933,9.342,15.618,20.799,0.810894,0.272656,7.317 ,7.100861678004535
114.568 ,8.345 ,97.819 ,155.470 ,39.5119533682823,62.952492114026796,-7.59902244624954,486,462,8.741512E-3 ,0.657254E-3 ,38.514,21,41.658,1.555,135.932E-6 ,0.724,0.769,2.173,16.114,1.424 ,6.197,9.649,13.752,18.590,0.820020,0.264287,7.829 ,7.30984126984127
161.723 ,82.519 ,92.076 ,540.341 ,42.08429958039643,80.0433488705242,2.081351450529013,1142,1065,6.228969E-3 ,2.415889E-3 ,67.744,65,66.935,1.979,123.269E-6 ,1.013,1.172,3.038,17.264,1.417 ,7.924,10.915,14.038,23.773,0.796480,0.294167,6.836 ,25.70004535147392
164.732 ,38.636 ,112.881 ,370.041 ,44.49520859768367,67.20458354106137,11.205025326438617,440,419,6.121964E-3 ,1.089262E-3 ,30.930,13,36.963,2.220,135.915E-6 ,1.209,1.340,3.626,17.758,1.555 ,8.136,12.832,20.296,24.408,0.771190,0.355579,6.329 ,4.3318820861678
178.252 ,68.374 ,77.696 ,593.948 ,42.30364515024874,66.59453239655106,5.656293656810629,1629,1562,5.668787E-3 ,1.516939E-3 ,39.266,49,44.985,1.854,105.077E-6 ,0.947,1.096,2.841,16.630,1.435 ,7.124,10.263,16.021,21.373,0.808728,0.276879,7.313 ,16.661678004535148
173.039 ,51.423 ,104.381 ,542.770 ,41.77385368020232,62.10372442718167,5.88819045333117,677,649,5.801081E-3 ,1.247984E-3 ,41.423,21,45.478,1.286,74.621E-6 ,0.618,0.777,1.855,14.367,1.314 ,6.277,8.818,14.049,18.832,0.841492,0.218878,8.395 ,7.205351473922902
157.739 ,79.565 ,94.689 ,588.488 ,42.99485171266424,70.59383194172334,2.5146321984421127,942,887,6.424157E-3 ,2.130661E-3 ,49.167,43,50.682,2.515,161.540E-6 ,1.291,1.550,3.873,19.064,1.614 ,7.847,10.220,15.927,23.541,0.757799,0.371065,5.771 ,13.84045351473923
177.996 ,114.931 ,97.218 ,578.503 ,43.99295819359957,83.69879127678584,4.582910340050473,791,722,5.766855E-3 ,2.587864E-3 ,72.513,57,76.459,2.628,151.558E-6 ,1.326,1.429,3.977,19.120,1.531 ,8.096,10.435,11.938,24.289,0.780246,0.326962,6.424 ,19.53514739229025
162.239 ,115.599 ,96.332 ,574.906 ,44.47981525030125,61.981119820673314,9.176541833652642,346,323,6.339925E-3 ,3.171681E-3 ,23.030,17,34.041,3.328,210.967E-6 ,1.745,1.724,5.235,20.427,1.714 ,10.002,15.489,29.844,30.005,0.739335,0.388578,5.010 ,3.3392290249433105
191.741 ,100.227 ,74.771 ,567.463 ,45.15649015706627,79.79347045178567,0.3061312546457507,955,905,5.256754E-3 ,2.387992E-3 ,59.526,36,59.228,2.385,125.367E-6 ,1.255,1.559,3.766,17.892,1.571 ,7.725,11.215,17.356,23.176,0.760646,0.355966,5.756 ,13.944943310657596
157.667 ,17.673 ,109.831 ,204.187 ,42.33241887025484,60.56709954375737,-1.1325200668356592,243,237,6.346375E-3 ,0.747920E-3 ,31.174,4,29.300,1.786,113.319E-6 ,1.000,1.226,3.001,17.776,1.613 ,8.615,11.571,14.519,25.846,0.774583,0.356062,6.422 ,2.503310657596372
180.243 ,74.553 ,86.740 ,585.219 ,43.29383658735404,72.60230883796105,3.685442558834502,2742,2621,5.621648E-3 ,1.551849E-3 ,42.915,90,41.536,2.144,120.506E-6 ,1.137,1.256,3.412,17.370,1.525 ,7.650,11.169,18.450,22.951,0.797571,0.301650,7.069 ,29.670657596371882
152.613 ,98.138 ,75.509 ,589.133 ,37.622373215168345,74.00304027591922,3.808979156652158,613,567,6.693907E-3 ,3.297183E-3 ,68.033,39,72.946,2.989,200.091E-6 ,1.504,1.790,4.513,17.361,1.414 ,7.185,8.909,12.253,21.556,0.747782,0.394600,5.550 ,14.676371882086167
110.867 ,70.868 ,68.663 ,565.301 ,49.51401767420085,76.82651195338661,6.997403127640416,652,614,9.122720E-3 ,3.170861E-3 ,43.911,33,36.162,2.493,227.447E-6 ,1.202,1.332,3.606,16.637,1.455 ,7.737,10.211,10.593,23.212,0.758325,0.366181,5.645 ,11.698412698412698
171.560 ,134.252 ,92.312 ,594.149 ,38.337499585847176,75.93365368043142,-2.6108604349381457,610,565,6.129077E-3 ,3.256003E-3 ,65.441,25,51.036,2.902,177.867E-6 ,1.574,1.806,4.721,17.423,1.612 ,7.567,9.701,14.931,22.701,0.764410,0.360340,5.865 ,12.27310657596372
164.471 ,109.276 ,76.992 ,573.015 ,43.318338997280605,65.35368026312787,-1.7373568730732594,315,296,6.113046E-3 ,3.362777E-3 ,34.604,13,38.528,3.662,223.868E-6 ,1.968,2.527,5.903,19.311,1.692 ,9.529,14.311,22.477,28.588,0.749650,0.384391,5.414 ,3.443718820861678
141.591 ,111.106 ,79.865 ,598.364 ,38.390621994503896,72.34233865783622,-7.496469061700881,1296,1210,7.165484E-3 ,3.579587E-3 ,55.009,65,60.302,3.748,268.585E-6 ,2.081,2.364,6.244,18.890,1.604 ,8.378,11.941,18.129,25.135,0.739899,0.408343,5.366 ,23.192290249433107
138.398 ,101.635 ,75.564 ,567.917 ,42.0294491892694,69.15278521728072,6.455783543554636,707,662,7.320957E-3 ,3.541868E-3 ,50.171,35,56.398,3.371,246.781E-6 ,1.629,1.978,4.888,19.239,1.614 ,8.882,12.055,16.079,26.646,0.746056,0.394919,5.364 ,11.750657596371882
184.105 ,110.655 ,81.404 ,594.762 ,39.02909063292036,71.1546533685108,-2.8058311374540255,1782,1686,5.523755E-3 ,2.434013E-3 ,57.198,72,60.692,2.704,149.388E-6 ,1.461,1.631,4.382,17.973,1.596 ,8.754,11.748,16.268,26.261,0.771002,0.349036,6.193 ,25.80453514739229
181.541 ,93.034 ,97.390 ,452.206 ,31.629262910997426,64.56409001882068,-1.4723886709253022,367,341,5.666860E-3 ,2.353374E-3 ,63.062,13,68.790,3.283,186.029E-6 ,1.836,2.051,5.509,17.938,1.588 ,8.441,11.781,15.727,25.322,0.736260,0.418684,5.462 ,7.153106575963719
