Mean pitch,Standard deviation,Minimum pitch,Maximum pitch,Mean intensity,Minimum intensity,Maximum intensity,Number of pulses,Number of periods,Mean period,Standard deviation of period,Fraction of unvoiced,Number of voice breaks,Degree of voice breaks,Jitter local,Jitter local absolute,Jitter rap,Jitter ppq5,Jitter ddp,Shimmer local,Shimmer local dB,Shimmer apq3,Shimmer apq5,Shimmer apq11,Shimmer dda,Mean autocorrelation,Mean NHR,Mean HNR,Audio Length
236.127 ,19.332 ,209.998 ,270.771 ,54.909276915138925,63.31269000754699,36.430521688892625,96,95,4.235515E-3 ,0.360541E-3 ,8.511,0,0,1.683,71.291E-6 ,0.850,1.063,2.550,10.328,0.943 ,4.580,6.497,9.960,13.741,0.867202,0.167858,9.742 ,0.5082766439909298
184.124 ,38.845 ,156.280 ,551.035 ,44.17401606889144,60.01426154334375,19.70214281172369,877,854,5.450552E-3 ,0.783807E-3 ,20.679,15,26.905,2.159,117.698E-6 ,1.045,1.204,3.134,10.562,0.993 ,4.693,6.649,8.911,14.079,0.879631,0.171186,10.626 ,6.516439909297052
170.557 ,17.634 ,83.191 ,337.987 ,43.78758384131207,57.7103162158337,17.499246600152834,1235,1208,5.871430E-3 ,0.600337E-3 ,22.449,24,26.847,2.489,146.112E-6 ,1.210,1.438,3.631,11.873,1.130 ,5.368,7.905,12.338,16.105,0.852805,0.222111,9.651 ,9.833990929705216
175.568 ,38.339 ,75.135 ,563.062 ,42.97307277705488,59.83667446979816,19.618937423538178,904,877,5.739693E-3 ,0.815250E-3 ,29.504,19,27.477,2.435,139.754E-6 ,1.121,1.336,3.363,12.660,1.186 ,5.348,7.827,13.108,16.044,0.855187,0.217046,9.913 ,7.6919501133786845
160.359 ,30.139 ,80.982 ,516.750 ,40.17056457678394,65.82366786129388,4.617532656313301,1306,1257,6.253104E-3 ,1.012215E-3 ,38.979,39,41.993,2.117,132.376E-6 ,0.970,1.124,2.909,12.868,1.119 ,5.605,7.332,9.851,16.815,0.847535,0.220712,9.186 ,14.14419501133787
167.227 ,76.604 ,105.064 ,499.341 ,42.789140190344256,67.92749693720624,11.74463393756705,150,143,6.099547E-3 ,2.049611E-3 ,48.792,5,40.206,3.545,216.221E-6 ,1.527,1.665,4.581,18.966,1.641 ,9.467,13.038,14.638,28.402,0.740429,0.408218,5.507 ,2.101746031746032
125.812 ,25.554 ,87.186 ,297.901 ,49.62729982073857,72.49201262361682,23.756158864781604,493,474,7.953436E-3 ,1.361181E-3 ,37.798,18,41.796,1.714,136.360E-6 ,0.658,0.894,1.975,15.298,1.368 ,7.046,8.991,12.691,21.138,0.828791,0.242988,8.270 ,6.751541950113379
112.619 ,57.688 ,70.658 ,499.065 ,44.26431101276067,64.10787885209972,19.221924371345597,482,455,8.945088E-3 ,2.758258E-3 ,33.514,21,32.903,3.034,271.398E-6 ,1.395,1.686,4.185,16.187,1.396 ,7.765,10.199,17.057,23.295,0.762587,0.369144,6.013 ,7.430725623582767
166.842 ,116.826 ,74.366 ,547.462 ,48.288238317274285,66.21324226338574,17.38701022471777,404,377,6.256819E-3 ,2.785417E-3 ,32.405,14,32.089,2.974,186.079E-6 ,1.204,1.472,3.612,15.334,1.263 ,7.672,10.987,13.188,23.016,0.780271,0.347120,7.044 ,3.982562358276644
111.080 ,67.965 ,77.094 ,517.155 ,40.55977711220044,64.04904707108005,5.898588125675439,530,501,9.117713E-3 ,2.908377E-3 ,40.063,24,49.818,2.383,217.287E-6 ,0.964,1.337,2.891,14.660,1.245 ,7.119,10.226,16.039,21.358,0.766463,0.363200,6.125 ,9.494399092970522
183.957 ,31.009 ,92.124 ,236.726 ,54.04991454410742,59.167353935855466,40.177747957900635,84,82,5.449429E-3 ,1.031693E-3 ,2.128,0,0,1.343,73.172E-6 ,0.620,0.548,1.861,11.552,1.036 ,4.762,7.267,15.640,14.285,0.900180,0.129015,10.860 ,0.5082766439909298
175.646 ,42.795 ,120.395 ,291.399 ,52.996342927711595,62.337895722775436,32.829034284826825,250,245,5.700343E-3 ,1.351175E-3 ,7.237,1,2.741,2.290,130.546E-6 ,1.250,1.507,3.750,15.849,1.508 ,7.568,10.393,14.689,22.705,0.826448,0.251408,8.138 ,1.5531746031746032
144.418 ,47.035 ,110.992 ,417.736 ,44.67214554494156,60.09214735462244,19.03939509798668,571,551,6.952069E-3 ,1.583243E-3 ,24.211,15,27.958,2.100,145.984E-6 ,1.048,1.214,3.144,16.618,1.465 ,7.570,11.762,15.458,22.711,0.800424,0.308213,7.424 ,5.732766439909297
129.630 ,35.792 ,110.080 ,456.358 ,42.52985093215093,60.68506749805084,18.401667496330276,402,391,7.769589E-3 ,1.247275E-3 ,27.473,9,31.073,2.464,191.472E-6 ,1.199,1.432,3.597,16.062,1.474 ,7.910,10.600,14.445,23.729,0.781094,0.334606,6.592 ,4.583378684807256
122.189 ,7.952 ,105.050 ,150.637 ,44.901612532492855,58.885208179309416,28.28215480899975,371,359,8.181320E-3 ,0.575237E-3 ,15.707,11,21.417,2.390,195.497E-6 ,1.143,1.336,3.430,15.506,1.444 ,7.835,10.465,16.701,23.506,0.790012,0.333090,7.054 ,3.8519501133786846
123.063 ,35.428 ,88.390 ,539.759 ,41.211737151076235,62.61679903434364,16.302876575140942,961,917,8.158873E-3 ,1.378732E-3 ,27.242,36,35.158,2.608,212.772E-6 ,1.363,1.504,4.088,16.659,1.512 ,7.743,11.315,16.780,23.229,0.763010,0.371056,5.991 ,11.74092970521542
118.626 ,10.690 ,95.646 ,155.836 ,40.77342479256826,59.567844212174926,16.23308291433989,709,687,8.425122E-3 ,0.772730E-3 ,24.076,20,29.935,2.393,201.629E-6 ,1.185,1.356,3.554,16.894,1.503 ,7.949,10.455,14.220,23.848,0.800960,0.305592,7.467 ,8.423378684807256
123.927 ,45.819 ,87.915 ,537.775 ,40.598825653205225,58.10499276399533,17.435461993507104,1302,1246,8.140515E-3 ,1.594542E-3 ,23.605,46,30.613,2.691,219.097E-6 ,1.443,1.618,4.328,17.389,1.485 ,8.523,12.047,17.431,25.568,0.776252,0.346416,6.485 ,14.901746031746033
121.428 ,43.065 ,94.735 ,487.095 ,34.34073261138747,58.42733844544664,-5.950771561366027,439,412,8.263222E-3 ,1.708930E-3 ,44.000,24,51.691,2.968,245.212E-6 ,1.547,1.676,4.641,20.869,1.626 ,8.975,15.838,32.905,26.925,0.754915,0.384217,5.769 ,7.535215419501133
131.874 ,28.169 ,105.294 ,290.935 ,52.81596796441516,68.80086920088593,19.147696827348415,342,332,7.600948E-3 ,1.367781E-3 ,26.649,8,21.131,2.495,189.656E-6 ,1.208,1.516,3.623,16.716,1.535 ,7.945,10.483,16.120,23.834,0.723303,0.459188,4.909 ,3.825827664399093
122.231 ,41.569 ,83.852 ,399.022 ,49.36876431780366,67.8354610560016,25.883975731747164,239,224,8.281111E-3 ,1.766056E-3 ,25.694,13,31.339,2.472,204.724E-6 ,1.225,1.694,3.674,17.385,1.500 ,7.322,10.262,17.156,21.967,0.768622,0.349666,5.995 ,2.911541950113379
120.751 ,102.399 ,75.213 ,561.145 ,45.039598307824114,62.50777368445572,17.834466163745358,573,534,8.559655E-3 ,3.889243E-3 ,34.597,31,45.085,3.031,259.450E-6 ,1.416,1.696,4.248,16.592,1.423 ,6.877,9.647,15.129,20.632,0.757947,0.376535,5.975 ,8.47562358276644
139.835 ,124.970 ,72.570 ,586.560 ,40.499742032097565,61.712681621590086,16.89274598352632,399,371,7.443073E-3 ,4.488235E-3 ,57.889,21,68.759,3.065,228.167E-6 ,1.378,1.595,4.135,17.804,1.599 ,7.695,10.328,14.553,23.084,0.729237,0.436778,5.037 ,9.416031746031747
187.594 ,31.851 ,146.988 ,427.506 ,50.72685666027074,69.10280123585126,26.22226757982054,942,924,5.348429E-3 ,0.786123E-3 ,15.347,17,19.821,2.069,110.659E-6 ,0.997,1.145,2.991,12.397,1.189 ,5.026,7.566,12.484,15.079,0.895721,0.141297,11.589 ,6.229092970521542
179.682 ,31.424 ,77.863 ,530.207 ,47.75862320225003,65.11443925518476,20.6110782204521,1283,1253,5.574150E-3 ,0.821885E-3 ,25.147,26,31.117,2.090,116.499E-6 ,0.953,1.117,2.859,11.246,1.046 ,4.766,6.820,11.146,14.298,0.884715,0.165303,11.603 ,10.251950113378685
175.448 ,32.062 ,73.684 ,489.634 ,47.12684022794902,62.41095093551032,19.3624341098991,1220,1187,5.720894E-3 ,0.823379E-3 ,24.388,28,29.639,2.301,131.622E-6 ,1.135,1.295,3.405,12.311,1.167 ,5.444,7.574,11.293,16.333,0.871261,0.185731,10.626 ,9.833990929705216
204.280 ,66.488 ,75.035 ,390.994 ,26.581016416482903,59.134732214658584,-3.5109776111744173,791,759,4.889638E-3 ,1.744810E-3 ,75.045,27,66.664,1.981,96.856E-6 ,0.861,0.951,2.584,12.164,1.177 ,5.188,7.348,11.001,15.564,0.837909,0.245179,9.009 ,16.625827664399093
151.108 ,4.662 ,142.699 ,159.519 ,46.69299471712291,55.85532201663458,28.09519715780295,46,45,6.674394E-3 ,0.391870E-3 ,12.821,0,0,2.470,164.827E-6 ,1.566,1.651,4.699,9.089,0.884 ,3.654,5.530,9.709,10.963,0.850822,0.215092,9.208 ,0.4299092970521542
198.272 ,93.474 ,134.729 ,538.902 ,53.57023115663546,65.59280289113396,41.36670644854025,199,192,5.242993E-3 ,1.677259E-3 ,8.475,2,11.046,3.169,166.155E-6 ,1.553,1.893,4.659,14.325,1.328 ,7.187,10.652,13.022,21.562,0.811198,0.301547,8.337 ,1.2135827664399093
137.288 ,6.683 ,124.824 ,151.777 ,46.23231209277624,56.01453829871956,32.463648988698566,85,83,7.332376E-3 ,0.484837E-3 ,19.737,1,2.605,2.035,149.199E-6 ,1.055,1.339,3.166,16.845,1.458 ,8.223,12.052,10.189,24.669,0.822452,0.257075,7.631 ,0.79562358276644
148.280 ,58.346 ,80.011 ,540.066 ,44.37120047019788,64.34109381608208,19.986871156080092,1035,992,6.848465E-3 ,1.769335E-3 ,29.132,28,34.923,2.244,153.705E-6 ,1.117,1.221,3.352,14.946,1.343 ,6.783,10.107,16.108,20.349,0.822440,0.258163,8.277 ,10.74827664399093
137.142 ,75.049 ,77.632 ,571.673 ,45.314505520192455,62.048765133925784,18.364637342275152,966,917,7.408655E-3 ,2.292361E-3 ,20.942,34,30.597,3.098,229.547E-6 ,1.601,1.828,4.804,17.638,1.514 ,8.149,11.898,20.087,24.446,0.752451,0.388260,5.719 ,10.016848072562357
125.484 ,51.487 ,77.087 ,580.789 ,42.32123630076152,65.43411063089961,13.148181828709538,680,645,8.017434E-3 ,1.744162E-3 ,41.444,28,47.536,2.442,195.759E-6 ,1.240,1.523,3.721,17.836,1.495 ,8.452,10.772,11.674,25.357,0.789067,0.311843,6.691 ,10.147460317460318
166.075 ,127.419 ,106.326 ,467.017 ,27.75686110297341,59.186912190295416,-2.0788952664295364,24,23,6.018931E-3 ,3.361111E-3 ,78.431,0,0,4.186,251.943E-6 ,1.670,2.133,5.009,18.935,1.686 ,9.431,13.131,--undefined--,28.292,0.859645,0.171735,8.333 ,1.0568480725623584
197.838 ,111.403 ,75.413 ,397.721 ,50.87918066007674,66.09059928531649,31.023193163269628,99,93,5.054364E-3 ,2.626652E-3 ,15.493,3,26.515,5.532,279.616E-6 ,2.659,3.466,7.978,17.313,1.524 ,7.368,11.401,17.253,22.103,0.759993,0.379272,5.971 ,0.7433786848072562
138.172 ,50.295 ,79.154 ,466.017 ,50.080763890302116,66.83917629125251,25.98111479969039,1034,986,7.333337E-3 ,1.649948E-3 ,18.689,35,27.930,2.361,173.107E-6 ,1.150,1.261,3.450,16.870,1.506 ,7.546,10.994,20.538,22.638,0.798312,0.306106,7.268 ,10.251950113378685
131.941 ,58.553 ,92.614 ,490.193 ,46.58686471325352,61.708886731603556,23.989025165590032,549,526,7.654089E-3 ,1.864391E-3 ,21.202,19,30.459,2.968,227.174E-6 ,1.596,1.684,4.787,15.976,1.436 ,7.676,10.556,14.254,23.029,0.767853,0.361930,6.206 ,6.020113378684807
