Person,Sentence
Person2,"This is Richard for Phil.
"
Person2,"I figure I'll take another shot at it.
"
Person4,"Given that the expansion plans are for late second half '18 and the level of it, it seems like, to <UNK>'s point, that things could start accelerating at the end of the year and into next year.
"
Person4,"And then the Verizon assets, you said, were kind of single-digit growth.
"
Person4,"It seems like you would expect those to go to an Equinix level, 10-plus percent.
"
Person4,"Are we looking at this the wrong way.
"
Person4,"Or is it just level of conservatism.
"
Person4,"And then a quick question on the Paris 8 dedicated hyperscale build.
"
Person4,"Can you give us a little more color around that.
"
Person4,"And is the future phase capacity reserved already for that customer.
"
Person4,"Or can that be given to other customers.
"
Person5,"Just a quick question going back to the investments that have been made this year.
"
Person5,"You've obviously taken down quite a few acquisitions in the recent past.
"
Person5,"Just curious, maybe tying in with Steve's departure as well, I mean, should we expect that pace to continue.
"
Person5,"Or should we be in more of a digestion mode from an acquisition perspective.
"
Person5,"Okay.
"
Person5,"And then just maybe going back to the Infomart.
"
Person5,"I mean, it sounds like maybe high 40s EBITDA margin if I interpreted your comment there correctly, <UNK>.
"
Person5,"It's a very high multiple going in.
"
Person5,"Obviously, there's a lot of expansion capacity on top of that.
"
Person5,"I'm just curious, how are you thinking about the additional cost to build out that 40 megawatts.
"
Person5,"And how are you thinking about sort of the returns here given the sort of high going-in valuation.
"
Person5,"Got it.
"
Person5,"And since I'm the last questioner here, maybe could you just give an update on the transition post Steve's departure, where you're at with the search, any comment on sort of how morale is and things like that at the organization.
"
