Person,Sentence
Person1,"Thank you, <UNK>.
"
Person1,"So the slowing in July and August could be tied to the holiday season in Europe.
"
Person1,"But going forward, I would expect that we will see similar trends that we've seen in the last four months.
"
Person1,"We've got to remember, there's still expansion.
"
Person1,"It's just slowing.
"
Person1,"And at this point, since we've seen volumes improve in August, through the end of August, talking to our team there, we do not have any significant concerns that that trend will change.
"
Person1,"Two points.
"
Person1,"There are -- our customers are transitioning from some packaging mediums to IBCs.
"
Person1,"A lot of times, it's more efficient in their supply chain.
"
Person1,"And secondly, quite frankly, is our position is smaller, and so we are -- as we are growing and adding capability around the world, those increases are higher.
"
Person1,"And as we grow our footprint, those would stabilize slightly more.
"
Person1,"But in general, the growth rates for IBCs are at a higher rate globally than steel drum or fiber drum or plastic drums.
"
Person2,"Certainly.
"
Person2,"Thanks for the question.
"
Person2,"Effectively, there is the element of the taxes, which is about $14 million or so.
"
Person2,"And then we also have about $7 million on pick-up of just the midpoint of our CapEx range, and the balance is just a continued improvement in our working capital elements.
"
Person2,"Those three items essentially total up to the move of our range.
"
Person2,"On a go-forward basis, we remain committed to delivering on our transformation commitments.
"
Person2,"The operational improvements that we'll continue to deliver through next year, and also continued focus on further improvements in working capital management, will help us deliver on those commitments.
"
Person2,"And we do have one bit of tailwind going into next year.
"
Person2,"We'll be refinancing our bond, and we'll have some pick-up even on interest expense cash out next year, as well.
"
Person1,"Yes.
"
Person1,"So what we have is visibility, that I have visibility in probably the first three weeks of August, which is dangerous to make assumptions from three weeks.
"
Person1,"But again, in Europe, we were quite pleased that we started seeing volumes trend back to more normalized volume trends across all of Europe.
"
Person1,"I think I commented, there are a few weak spots.
"
Person1,"Saudi Arabia is one that's been weak all of Q2, although it's not necessarily material to our RIPS business overall.
"
Person1,"I would say in North America, we don't see any dramatically different trends from the first three weeks in August, from what we saw in the third quarter.
"
Person1,"And that's one of the typical exceptions, is that fiber tends to slow down in Q4, because the large input of the ag season on the West Coast, since that didn't happen, we tend to see flatter -- we'll see a flatter trend in that segment.
"
Person1,"Does that answer what you were are poking at, <UNK>.
"
Person1,"In steel we've been running between 1% and 2.5% to 3% in steel throughout the year.
"
Person1,"I think that will be probably toward the lower end of that, only because what we see the trending of the manufacturing data.
"
Person1,"I think IBCs will continue to grow at a similar rate this year, and hopefully we expect next year, because of some of the additions we're making in that business.
"
Person1,"In North America, I think you will start seeing year -- but mainly in steel because we'll have a fair comparison based on our consolidation efforts changed in Q4 last year.
"
Person1,"So it's just a more even comp.
"
Person1,"And I think our IBC business will continue to grow in North America as well, at a rate similar to what we're seeing this year, or potentially higher.
"
Person1,"Again, as we've added capability.
"
Person1,"So a lot of components go into the gross margin line.
"
Person1,"And from a pricing -- because we have a high pass-through mechanism, when you look at our raw materials, whether it's predominantly steel, because that's about 65% of our substrate volume in RIPS.
"
Person1,"You have pass-through mechanism, when it goes up, we pass that through, when it goes down, we do the same.
"
Person1,"There's lags, and depending on the timing, so it's not always clear.
"
Person1,"I think there's three big parts of what we're doing from a gross margin standpoint.
"
Person1,"It's we are making decisions on where we participate, and where we don't.
"
Person1,"And that's based on the margins we get.
"
Person1,"Secondly, it's supply chain and sourcing initiatives.
"
Person1,"As an example, we've got 50 to 60 different initiatives, whether it's in transportation, whether it's in sourcing that we do, whether it's indirect materials that we do constantly, to try to create value.
"
Person1,"And then another big part is our operating costs and our operating execution levers.
"
Person1,"One of the biggest areas there has to do with unplanned down time in our operations, and that really speaks to improved reliability and consistency in our manufacturing operations, and there's a variety of levers that drive that.
"
Person1,"I think my point on value over volume is we have to and we are changing our culture, that volume is strictly a vehicle for profit.
"
Person1,"And we're not going to be slaves to chasing volume in competitive arenas, where the margins are eroding.
"
Person1,"We have to be smart about where we participate and where we choose to participate, and with the right strategic customers.
"
