Person,Sentence
Person0,"If you're talking about the fresh perimeter business, where UNFI has a full product offering in organic produce, fresh produce, bakery, deli, specialty cheese, protein, et cetera.
"
Person0,"I think that we have the most built-out network closest to the consumer, regardless of whether the customer is mass, conventional, independent, et cetera.
"
Person0,"And so I think we're optimistic that there's going to continue to be business wins.
"
Person0,"We've already had a few.
"
Person0,"And quite frankly, I would prefer that they tend to be smaller wins that gain sequential improvement quarter over quarter, year over year.
"
Person0,"But we are also in front of a lot of the big conventional or other retailers that we feel should be using some, or all, of the services that we offer.
"
Person0,"When we're at a point where any of those need to be announced, you will be the first to know.
"
Person0,"We've been working hard at building the infrastructure and having the technology and the resources and the intellectual capital to be a true national provider of cold chain.
"
Person0,"It's a lot different than handling chips.
"
Person0,"And we've put a lot of work into it, and feel we're in a great place to start taking advantage of that network.
"
Person0,"No, I don't think there was anything in the quarter.
"
Person0,"I think that the gross margin was, as we discussed, primarily driven by FX.
"
Person0,"But some improvements in our trade spend, some seasonality, associated with it.
"
Person0,"Listen, our strategy is to get better-for-you products into as many consumers' hands as we possibly can, regardless of the channel and regardless of the mechanism by which that product gets ultimately to the consumer.
"
Person0,"So whether it's click and collect, direct-to-consumer, direct-to-store, we want to make it easy for a retailer to use UNFI in order to make that happen.
"
Person0,"I think that's the best explanation I can give you.
"
Person0,"Sure.
"
Person0,"Not going to give you specifics around how we see the actual numbers playing out, but I will provide you this explanation.
"
Person0,"The reason we bought Nor-Cal is because they were 70% conventional produce, 30% organic.
"
Person0,"We really needed to have a conventional produce offering.
"
Person0,"As you might imagine, at Albert's, as the largest distributor of organic produce across the country, we've been competing pretty hard with conventional distributors who have started to take on organic over the last four or five years.
"
Person0,"And so we felt as though conventional was a very important part of our strategy.
"
Person0,"Today, we only have it in half of California.
"
Person0,"Nor-Cal serves as our base to move conventional throughout every Albert's distribution center.
"
Person0,"Our expectation would be a significant amount of growth from Nor-Cal in Albert's as we move conventional into the Albert's DCs.
"
Person0,"The same thing applies to Haddon.
"
Person0,"We had specialty gourmet ethnic.
"
Person0,"We just didn't have it in all of the right geographies.
"
Person0,"And I would say that I don't think we really fully understood the service portion of that business in terms of the quality and the type of the individual that was calling on the store on a weekly basis to actually do the work around order entry, receipt, reset, et cetera.
"
Person0,"And so, with Haddon, we now have full coverage in the eastern half of the US.
"
Person0,"And we will begin rapidly deploying the Haddon model across most our major DCs and urban markets over the next year.
"
Person0,"So we would expect a fairly significant amount of growth associated with both conventional produce and specialty.
"
Person0,"We redid our credit facility.
"
