Person,Sentence
Person2,"Yes, <UNK>, this is <UNK> <UNK>.
"
Person2,"Certainly to each one of our tests we've learned a lot.
"
Person2,"I would say that without hesitation that all of our pilot tests were successful.
"
Person2,"Certainly we continue to learn from each one.
"
Person2,"We started the project really with some laboratory experiments on just trying to understand what the fluid behaviors would be.
"
Person2,"And that certainly was very encouraging.
"
Person2,"Then we rolled it out to a single well pilot and had positive results from that.
"
Person2,"And then we started applying it to more multi-well pilots.
"
Person2,"We had two full well pilots and a six well pilot.
"
Person2,"And each one of those was successful.
"
Person2,"So the next step, as we discussed, is to roll it out on more of a field scale model, which is a 32 well pilot.
"
Person2,"And we will certainly continue to learn from that.
"
Person2,"But yes, each one was very successful.
"
Person1,"Yes, <UNK>.
"
Person1,"As you know, we believe we have very sustainable cost reduction and technology gains.
"
Person1,"We have done it every year we have been in the business.
"
Person1,"And we have a lot of confidence and we see a lot of upside going forward to continue that process.
"
Person1,"So as we increase productivity through being able to identify better rock and precision targeting and get even better with our high density frac techniques, we believe that the well productivity will continue to increase.
"
Person1,"That would be one way to convert.
"
Person1,"And then we also believe that we have sustainable cost reduction.
"
Person1,"So two-thirds of our cost reductions during the downturn have been through technology and efficiency gains.
"
Person1,"And we do not see any end in that.
"
Person1,"And so we are quite confident that efficiency and technology will continue to drive those costs down.
"
Person1,"So we believe a large percentage of the inventory that we have in the Eagle Ford will be converted to premium.
"
Person1,"We also believe that in the Permian and we believe we will add continued premium in the Bakken and other plays too.
"
Person1,"So we are very confident that our premium inventory but grow much faster than our drilling pace.
"
Person2,"Yes, <UNK>, this is <UNK> <UNK>.
"
Person2,"We've -- typically the governing part will mainly be -- and actual field applications will be on how we develop each pattern.
"
Person2,"So as <UNK> mentioned earlier, the primary goal will be to go through and do a full-scale development on each and every lease with the latest high density completions.
"
Person2,"That's the number one goal.
"
Person2,"And the pace of development from that will dictate as to when we roll out the secondary or the EOR process.
"
Person2,"But typically as we -- I think we have a slide in the deck on I think slide 4 that shows that timeframe will be somewhere in the first two to five years.
"
Person2,"So I think that will probably be our initial guide.
"
Person2,"There's no detriment that we see as to if you wait too long to implement it, it's going to be detrimental.
"
Person2,"We think it is a great tool for just continuing to contact the remaining oil left in the reservoir.
"
Person2,"Certainly economically there might be an advantage to doing it earlier than later.
"
Person2,"But more importantly, the advanced completions are driving probably incrementally more success to start with.
"
Person2,"So I don't know if that helps to answers your question but I would say that it will be somewhere in that first couple of years -- two to three years of developing.
"
Person2,"The Eagle Ford is -- as we mentioned in the call, the primary -- one of the primary factors in the Eagle Ford success is the vertical containment.
"
Person2,"The Eagle Ford is very well incased and has good strong barriers for both upward and downward growth, which is key for the process.
"
Person2,"The Bakken and many other plays are going to be more challenged in that area.
"
Person2,"That's probably the key primary difference that I would say lends the success more readily to the Eagle Ford than maybe other plays.
"
Person1,"We have no desire or intention to consistently out spend.
"
Person1,"So the number one goal this year is to balance our discretionary cash flow with CapEx and then, of course, we are working on property sales to help us -- prices continue to firm.
"
Person1,"We have a lot of confidence that we are on the road to accomplishing that.
"
Person1,"We do believe that because we are seeing significant cost savings in the current drilling, we think that is going to continue.
"
Person1,"And any extra capital that we would have from cost savings, we will apply to completing new wells.
"
Person1,"And that will be -- we're going to be disciplined.
"
Person1,"We are certainly watching the market to make sure that we are not in a temporary uptick on prices, that the prices are more sustainable.
"
Person1,"But when we feel good about that, we will apply those cost savings to completing additional DUCs later in the year -- most likely in the fourth quarter.
"
Person1,"We want to enter 2017 on a growth mode in an uptick.
"
Person1,"So we believe that we will be -- we will have the capital to do that.
"
Person1,"Yes, we have a very robust exploration effort on new plays.
"
Person1,"So we have various plays -- actually we will be testing this year.
"
Person1,"We will see -- update you that when we have some meaningful results.
"
Person1,"And then we're also picking up acreage.
"
