Person,Sentence
Person0,"Thank you, <UNK>, and good afternoon, everyone.
"
Person0,"I'm very happy to be joining the Fabrinet leadership team at this exciting time in the company's growth.
"
Person0,"While we are experiencing near-term challenges in certain end markets, as <UNK> mentioned, Fabrinet is well positioned for long-term profitable growth.
"
Person0,"We continue to attract and grow new business while increasingly diversifying our customer base across a broader range of end markets.
"
Person0,"We are doing this in a deliberate and strategic manner by leveraging our strengths in high-mix, low-volume production that takes advantage of the advanced manufacturing capabilities we have developed to serve the optical communications space as well as adjacent markets.
"
Person0,"For example, our new product introduction facilities, Fabrinet West and Fabrinet UK are already attracting new customers for volume manufacturing in Thailand across a variety of end markets.
"
Person0,"I'm looking forward to furthering this strategy to diversify Fabrinet's customer base by strengthening our leadership position as the manufacturer of choice for the optical communications markets.
"
Person0,"In the short 6-week period since I have been on board, I visited our teams and operations around the world, and I have met with several of our customers, and what I saw makes me very optimistic.
"
Person0,"We have a strong and expanding customer base and we have excellent people and first class manufacturing capabilities.
"
Person0,"I am very positive about the long-term opportunities at Fabrinet, and I'm looking forward to getting to know our investors and analysts.
"
Person0,"Now let me turn the call over to TS to discuss the details of our first quarter performance and our outlook.
"
Person0,"TS.
"
Person1,"Thank you, <UNK>.
"
Person1,"I\
"
Person2,"<UNK>, <UNK> and TS, I guess, my first one is I'm trying to bifurcate on the data center.
"
Person2,"You seem to be talking about it being roughly flat.
"
Person2,"We've heard several of your customers speak to you, some QSFP28 trends that are relatively challenged.
"
Person2,"So can you help us understand, for your business, what's happening with QSFP28 relative to silicon photonics sequentially.
"
Person1,"This is TS.
"
Person1,"Yes, we have a couple of customers -- we produced datacom for a couple of customers.
"
Person1,"So the 1 customer or 2 customer you heard about datacom's weakness may not necessarily reflect on our entire portfolio.
"
Person1,"So we are still looking at datacom.
"
Person1,"Year-over-year, we'll continue to deliver stable results.
"
Person2,"Okay.
"
Person2,"And then no difference on -- no noticeable difference on QSFP28 versus silicon photonics within that outlook.
"
Person1,"Yes.
"
Person1,"It's the same -- same story goes.
"
Person1,"QSFP28, we have almost half a dozen of customers.
"
Person1,"And some of them are ahead of the curve.
"
Person1,"They are doing very well in the CWD<UNK>
"
Person1,"Some of them having some challenge transition from LL4 to CWD<UNK>
"
Person1,"But in aggregate, we see -- overall in QSFP28 is doing okay for us.
"
Person1,"And silicon photonic is the same thing.
"
Person1,"We mentioned about one customer have a product transition.
"
Person1,"And the other customer in the earnings call, they talked about downward guiding -- guidance.
"
Person1,"So all these are reflected in our guidance.
"
Person2,"And pertaining to the silicon photonic customer who, you said, is going through the product transition, is this somebody that's transitioning to another product line that Fabrinet makes and it could prove somewhat temporary.
"
Person2,"Or is this a customer that may be moving more to a emerging market solution, meaning, that this could prove to be a multi-quarter headwind.
"
Person1,"My understanding is that they are doing it with us, okay.
"
Person1,"So that's my understanding.
"
Person2,"Okay.
"
Person2,"And just last one for me is on the -- you previously discussed I guess, discuss the customer who wanted to sell direct to hyper scale.
"
Person2,"And I was wondering if you can provide us with an update on progress with that solution and when we could expect a meaningful revenue contribution, maybe $10 million or more in quarterly revenue.
"
Person1,"Yes.
"
Person1,"In general, we don't comment on the specific customer programs.
"
Person1,"But I can tell you that we are actually -- progress, on plan on the initiative.
"
Person1,"That is reasonable, Alex.
"
Person1,"Yes.
"
Person1,"The automotive, the legacy customer, we continue to do well, pretty stable.
"
Person1,"As we discussed before, we are in the new product for some of the customer, and those parts are doing well.
"
Person1,"That's why in the prepared speech, we talked about non-optical communication.
"
Person1,"The segment is -- we actually guided up in that segment.
"
Person1,"That's correct, Alex.
"
Person1,"Alex, most of the legacy customer, you heard the earnings call, they are actually guided down on the datacom.
"
Person1,"They are a little bit pessimistic on datacom, as you can hear from the earnings call.
"
Person1,"But again, we -- most of our offset is on the new customer, as you correctly pointed out that.
"
Person1,"But in terms of mix, we don't normally give out the mix.
"
Person1,"But I can say that most of the offset is from the new customers.
"
Person1,"We like to think that way.
"
Person1,"But in the short term, what we guide is what we guide.
"
Person1,"Datacom will be down.
"
Person1,"Yes, <UNK>, not necessarily.
"
Person1,"We are just picking out only the indirect labor.
"
Person1,"We never touch the direct labor, even in our previous reduction in force.
"
Person1,"So those are the guys who have -- we need them to generate product.
"
Person1,"So when a business turns, we definitely have the workforce to capture the business.
"
Person1,"So these are the indirect labor, things like technicians, and some of the low-level engineer.
"
Person1,"We found, with the lasers business condition, we are a little excess, and that's why we take out those redundancy.
"
Person1,"You probably know that we get 13-week forecasts on the customer, so that is the visibility we have.
"
Person1,"Beyond that, our guess is as good as anybody else's guess.
"
Person1,"I will say region is more new customer versus legacy customer.
"
Person1,"So as you know, we did quite well in our new businesses and we continue to run that new business segment.
"
Person1,"That's right.
"
Person1,"Yes.
"
