Mean pitch,Standard deviation,Minimum pitch,Maximum pitch,Mean intensity,Minimum intensity,Maximum intensity,Number of pulses,Number of periods,Mean period,Standard deviation of period,Fraction of unvoiced,Number of voice breaks,Degree of voice breaks,Jitter local,Jitter local absolute,Jitter rap,Jitter ppq5,Jitter ddp,Shimmer local,Shimmer local dB,Shimmer apq3,Shimmer apq5,Shimmer apq11,Shimmer dda,Mean autocorrelation,Mean NHR,Mean HNR,Audio Length
208.245 ,99.302 ,77.640 ,612.646 ,61.43195465303951,81.34987671729257,18.0206778792148,1271,1206,4.822107E-3 ,2.000430E-3 ,31.354,39,43.137,3.520,169.753E-6 ,1.924,2.094,5.772,16.905,1.500 ,7.850,10.613,13.685,23.549,0.754421,0.386516,6.104 ,10.810249433106575
155.141 ,18.456 ,66.224 ,198.076 ,64.13755757314573,72.03953597400464,34.66399902852446,204,197,6.418755E-3 ,0.666293E-3 ,20.690,5,14.358,2.341,150.262E-6 ,1.224,1.454,3.673,13.985,1.311 ,6.162,9.280,13.092,18.486,0.798727,0.293827,6.845 ,1.7718820861678004
163.099 ,53.287 ,76.137 ,398.597 ,59.474328517321425,74.67246516173643,-1.3124886832656761,693,672,6.168490E-3 ,1.876559E-3 ,21.160,16,24.410,2.231,137.599E-6 ,1.088,1.155,3.263,16.998,1.501 ,8.053,10.801,14.569,24.158,0.808856,0.282469,7.684 ,5.899229024943311
191.417 ,69.586 ,75.676 ,567.599 ,60.03191436622667,79.51089263373733,24.193681154425526,1440,1387,5.277564E-3 ,1.699797E-3 ,26.325,36,30.073,2.915,153.833E-6 ,1.494,1.712,4.483,15.834,1.414 ,7.565,9.436,13.212,22.696,0.810389,0.283755,7.844 ,11.541678004535147
156.383 ,80.071 ,74.207 ,597.920 ,59.2374873270816,80.67119943831725,13.97908202232214,982,947,6.517153E-3 ,2.165426E-3 ,23.397,17,24.764,2.090,136.205E-6 ,1.015,1.214,3.046,15.366,1.360 ,6.773,9.489,13.693,20.318,0.850760,0.208709,9.252 ,8.929433106575964
151.331 ,77.400 ,81.046 ,575.013 ,60.70816322359445,75.38094407095926,1.0326343658125432,2412,2310,6.716323E-3 ,2.302868E-3 ,21.939,62,28.212,2.735,183.665E-6 ,1.343,1.509,4.029,15.882,1.419 ,7.274,9.718,13.940,21.823,0.799636,0.302829,7.314 ,22.82657596371882
136.914 ,49.661 ,100.915 ,559.260 ,55.0796987608824,77.95288678771067,0.6712844089722737,408,393,7.333744E-3 ,1.819091E-3 ,37.232,12,31.768,2.499,183.255E-6 ,1.344,1.693,4.033,18.130,1.620 ,8.744,10.990,18.713,26.231,0.771286,0.353487,6.098 ,5.167800453514739
200.716 ,55.157 ,72.625 ,472.559 ,61.815523827795566,78.78681601367937,4.401583073310834,848,807,4.968810E-3 ,1.263789E-3 ,32.050,24,37.103,3.369,167.416E-6 ,1.654,1.808,4.962,16.465,1.406 ,7.591,11.113,15.555,22.772,0.779078,0.338870,6.774 ,7.30984126984127
166.711 ,62.005 ,92.994 ,573.244 ,64.71207198813254,79.86513119633811,32.61604882176839,492,471,6.061314E-3 ,1.319184E-3 ,21.498,12,22.659,2.520,152.727E-6 ,1.235,1.509,3.705,15.768,1.388 ,7.381,9.437,13.406,22.144,0.791689,0.312332,6.960 ,4.175147392290249
189.836 ,91.186 ,87.051 ,578.790 ,56.09780363974689,74.04138290219036,2.1840556085411693,1107,1074,5.324584E-3 ,1.971332E-3 ,31.596,22,30.016,3.144,167.417E-6 ,1.739,2.044,5.217,17.878,1.557 ,8.255,10.921,15.803,24.764,0.739016,0.420619,5.389 ,9.242902494331066
454.257 ,30.858 ,415.459 ,501.468 ,38.15852346509275,74.20643198000492,10.529731576846375,55,50,2.217203E-3 ,0.280583E-3 ,68.919,0,0,9.098,201.721E-6 ,3.873,5.244,11.619,27.933,2.075 ,15.230,37.949,--undefined--,45.689,0.618681,0.654865,2.188 ,0.7792290249433107
163.052 ,91.542 ,74.623 ,546.130 ,51.799824314584704,78.65760871963042,-5.5400376577310695,813,782,6.127263E-3 ,2.681900E-3 ,40.175,21,44.473,2.921,178.999E-6 ,1.492,1.669,4.477,16.524,1.450 ,7.634,10.951,17.398,22.903,0.796396,0.305764,7.013 ,9.190657596371882
145.609 ,104.655 ,74.862 ,600.210 ,59.02629530289099,74.71460063419491,6.575567056681053,425,406,6.974381E-3 ,3.113387E-3 ,24.138,10,20.681,3.159,220.347E-6 ,1.552,1.577,4.655,18.010,1.519 ,8.738,12.894,19.040,26.213,0.776139,0.341200,6.271 ,4.3841269841269845
147.378 ,14.088 ,122.148 ,160.035 ,55.03754178323722,74.31690961376103,7.820478263552707,41,39,6.849597E-3 ,0.710835E-3 ,38.889,1,26.379,1.901,130.229E-6 ,0.981,1.196,2.943,12.853,1.334 ,6.439,7.459,10.264,19.317,0.868258,0.181604,9.480 ,0.5702494331065759
110.006 ,18.371 ,75.525 ,138.907 ,57.15346489215937,76.89649281561805,11.13288763663861,129,125,9.124487E-3 ,1.606499E-3 ,30.256,3,7.189,2.198,200.563E-6 ,1.109,1.172,3.327,15.570,1.454 ,7.479,11.470,17.765,22.436,0.785375,0.317910,6.445 ,1.9808616780045352
206.801 ,110.011 ,80.281 ,608.553 ,62.80118315391752,79.06419697651117,3.5768177059880597,352,327,4.878617E-3 ,2.290596E-3 ,29.066,10,31.815,4.069,198.489E-6 ,1.981,2.191,5.943,18.467,1.521 ,8.616,11.257,14.637,25.848,0.745549,0.409715,5.666 ,2.9212698412698415
