Person,Sentence
Person0,"Thanks, <UNK>.
"
Person0,"Good morning.
"
Person0,"We appreciate you joining us today.
"
Person0,"<UNK> and I will provide comments on the quarter and our outlook, with <UNK> joining us to respond to your questions.
"
Person0,"We are pleased to report record first quarter earnings with net income of $33.4 million and earnings per share of $1.22, a 21% increase from last year's first quarter.
"
Person0,"The primary drivers of this improvement were lower ingredient costs, a more favorable sales mix and lower freight costs.
"
Person0,"Segment operating margins reached 18.8%, versus 15.3% last year.
"
Person0,"While sales comparisons became challenging, as expected, we were pleased to see retail channel sales grow almost 3%.
"
Person0,"Our licensed Olive Garden brand salad dressings, our New York Bakery and Sister Schubert frozen breads, and Marzetti caramel apple dips were all good contributors to our retail growth.
"
Person0,"We continue to see a very competitive refrigerated salad dressing category, as newer entrants help create a more active promotional environment.
"
Person0,"Food service channel sales declined almost 5%, with our customer rationalization efforts and lower selling prices both key factors in the decline.
"
Person0,"We also saw less limited-time offer promotional activity this quarter versus last year.
"
Person0,"Our resulting sales mix was 52.4% retail, a 190 basis point increase from a year ago.
"
Person0,"From a new retail product perspective, we're pleased with the early demand for our New York Bakery Bake & Break garlic bread and the acceptance of the more recently introduced Sister Schubert Shareable dinner rolls.
"
Person0,"Under the Olive Garden label, we've added a red wine balsamic dressing, which is now arriving on retailer shelves.
"
Person0,"The retail channel also saw more investment in consumer promotional spending, including the increased emphasis on digital marketing and higher coupon redemption costs.
"
Person0,"Based on IRI sell-through data for the 12 weeks ended October 2nd, we remain the leader in our six key retail categories, and we are outgrowing the category in four of those.
"
Person0,"The IRI data did indicate some share decline for our business in the refrigerated dressings and refrigerated produce dips categories.
"
Person0,"Let me now turn to <UNK> to make a few comments.
"
Person1,"Thank you, <UNK>.
"
Person1,"Similar to our past commentary, our balance sheet continues to remain strong.
"
Person1,"I will comment on some of the larger line items within our balance sheet that have changed since June 30th.
"
Person1,"From a high level perspective, the increase in our cash balance of nearly $28 million since June can be summarized as follows -- cash provided by operating activities of $45 million offset by regular dividends of nearly $14 million and property additions of $4 million.
"
Person1,"In general, the increase in our accounts receivable balance reflects higher sales volume.
"
Person1,"Consistent with past quarters, we continue to see our overall agings remain solid.
"
Person1,"The increase in our inventory since June largely reflects the seasonal build in our retail inventories each fall in advance of the seasonal sales increase we see in our second quarter on certain product lines, such as Sister Schubert's.
"
Person1,"In general, our inventory levels remain in line with our expectations, and we continue to place emphasis on this important element of our working capital.
"
Person1,"As mentioned above, cash expenditures for property additions totaled $4 million in Q1, with the largest amount spent on new packaging equipment to accommodate growth.
"
Person1,"Presently, we still anticipate capital expenditures to be in the range of $20 million to $22 million for fiscal 2017, and will include projects to increase capacity and productivity.
"
Person1,"Depreciation and amortization expense totaled approximately $6 million for Q1 of fiscal 2017, and we expect an annualized amount of approximately $24 million for the current fiscal year.
"
Person1,"The increase in our accrued liability since the June balance sheet date largely reflects an increase in accrued income taxes due to the timing of our first quarter estimated payments occurring in October.
"
Person1,"With respect to our balance sheet capitalization, we continue to have no debt and nearly $535 million in total shareholders' equity.
"
Person1,"We ended the quarter with nearly $146 million in cash and equivalents, and we have available borrowing capacity under our credit facility of nearly $150 million.
"
Person1,"Our capital allocation initiatives continue to be focused on funding future organic growth initiatives, acquisition opportunities, continued dividends, and opportunistic share repurchases.
"
Person1,"Finally, our overall effective tax rate of 34.3% for the first quarter is consistent with our expectations and previous guidance.
"
