Mean pitch,Standard deviation,Minimum pitch,Maximum pitch,Mean intensity,Minimum intensity,Maximum intensity,Number of pulses,Number of periods,Mean period,Standard deviation of period,Fraction of unvoiced,Number of voice breaks,Degree of voice breaks,Jitter local,Jitter local absolute,Jitter rap,Jitter ppq5,Jitter ddp,Shimmer local,Shimmer local dB,Shimmer apq3,Shimmer apq5,Shimmer apq11,Shimmer dda,Mean autocorrelation,Mean NHR,Mean HNR,Audio Length
114.785,35.455,77.916,257.549,52.696295943748844,20.281263777348624,78.47909993857023,143,139,8.708342E-3,2.188342E-3,46.610,3,8.281,2.985,259.939E-6,1.251,1.651,3.752,14.584,1.368,6.673,8.107,15.318,20.019,0.796315,0.323680,7.207,2.4
121.795,64.883,71.591,570.962,57.54849047715964,20.528562333042064,79.12484367460684,1944,1824,8.323458E-3,2.825545E-3,46.042,98,48.977,2.598,216.279E-6,1.008,1.224,3.025,13.877,1.277,6.361,8.293,13.020,19.083,0.810232,0.277531,7.649,33.0
130.418,39.173,72.602,287.418,57.046408878078324,20.849122202000313,77.58923770997123,247,237,7.699946E-3,2.020433E-3,45.802,9,31.502,2.576,198.320E-6,0.883,1.115,2.649,12.458,1.172,5.306,7.451,9.436,15.919,0.827423,0.251850,8.716,3.96
122.715,56.728,73.366,557.048,55.556730884899515,23.593499486197523,80.05356685874631,395,373,8.146924E-3,2.492410E-3,45.967,17,34.520,2.277,185.515E-6,0.786,0.993,2.358,13.761,1.288,5.275,7.672,13.292,15.824,0.844785,0.218839,9.148,6.6
121.959,80.891,75.101,592.965,58.07119158933679,23.231402347314315,79.29211400007345,1262,1180,8.354759E-3,3.057048E-3,45.036,62,45.835,2.695,225.184E-6,1.044,1.304,3.131,12.950,1.160,5.706,7.783,12.257,17.119,0.823716,0.258223,8.351,21.08
134.019,38.105,76.887,346.791,55.967811905974166,21.033056404344485,78.95694629698329,344,329,7.425577E-3,1.743322E-3,47.114,14,28.129,2.469,183.313E-6,0.989,1.153,2.967,13.068,1.185,5.469,7.831,11.567,16.406,0.819273,0.273947,8.460,5.4
114.606,37.054,68.953,279.150,56.9181244849675,23.001776819811937,78.7075270703612,513,491,8.810311E-3,2.317053E-3,45.949,20,34.459,2.528,222.729E-6,0.904,1.223,2.713,13.284,1.174,5.838,8.096,13.131,17.513,0.806469,0.283915,7.484,9.04
130.489,72.732,75.402,520.259,55.41583961434985,23.651407684724436,78.93090306413283,483,448,7.826912E-3,2.928515E-3,48.251,24,39.216,3.099,242.584E-6,1.216,1.451,3.647,13.907,1.335,6.234,8.997,14.617,18.702,0.789201,0.320661,7.128,8.32
123.187,50.414,75.128,581.446,55.36276136181553,20.48119006172127,78.31814205929184,946,879,8.261209E-3,2.473342E-3,49.438,51,56.350,2.755,227.590E-6,1.068,1.266,3.204,13.612,1.224,6.349,8.184,10.764,19.047,0.813263,0.270833,7.694,16.92
142.013,70.330,76.842,565.797,53.61997420948747,21.852149865444158,78.89912757040537,485,453,7.196106E-3,2.503165E-3,55.581,24,61.836,2.234,160.781E-6,0.769,0.893,2.308,13.120,1.121,6.005,7.609,12.083,18.014,0.818087,0.272465,8.243,8.72
