Mean pitch,Standard deviation,Minimum pitch,Maximum pitch,Mean intensity,Minimum intensity,Maximum intensity,Number of pulses,Number of periods,Mean period,Standard deviation of period,Fraction of unvoiced,Number of voice breaks,Degree of voice breaks,Jitter local,Jitter local absolute,Jitter rap,Jitter ppq5,Jitter ddp,Shimmer local,Shimmer local dB,Shimmer apq3,Shimmer apq5,Shimmer apq11,Shimmer dda,Mean autocorrelation,Mean NHR,Mean HNR,Audio Length
110.263 ,11.757 ,94.659 ,127.368 ,61.06394886913582,71.87727132014759,29.63758883759388,34,32,9.087885E-3 ,1.016662E-3 ,32.558,1,10.392,3.229,293.407E-6 ,1.003,1.840,3.009,11.613,0.949 ,4.490,6.363,8.605,13.470,0.814048,0.278648,8.714 ,0.46697916666666667
128.834 ,28.866 ,90.251 ,188.659 ,52.723318355526274,77.00632674156276,25.126323985554535,101,100,7.770351E-3 ,1.757863E-3 ,48.734,0,0,3.038,236.060E-6 ,1.022,1.315,3.067,12.881,1.239 ,5.836,8.746,13.564,17.508,0.876270,0.167489,9.925 ,1.6189791666666666
108.597 ,24.771 ,75.990 ,252.264 ,56.41290045451582,76.3151468578454,24.59394370313614,452,438,9.206942E-3 ,1.880570E-3 ,37.980,12,24.458,2.427,223.411E-6 ,1.036,1.318,3.107,12.333,1.163 ,5.652,8.429,13.294,16.956,0.854776,0.211176,9.853 ,7.066979166666667
105.990 ,55.236 ,70.911 ,485.658 ,55.4947861109608,76.61052299750524,23.920574706766832,563,529,9.540804E-3 ,2.796595E-3 ,41.365,27,30.205,2.887,275.473E-6 ,1.300,1.494,3.900,13.044,1.150 ,5.932,8.378,10.611,17.797,0.813143,0.290339,8.403 ,9.418979166666666
101.484 ,14.623 ,75.254 ,144.550 ,57.029849385232865,74.62434280562141,23.519896964304582,397,372,9.889013E-3 ,1.484201E-3 ,36.677,22,30.917,3.041,300.750E-6 ,1.211,1.478,3.633,15.309,1.324 ,6.967,9.039,14.001,20.901,0.807536,0.296611,8.090 ,6.4189791666666665
90.983 ,9.609 ,71.341 ,128.987 ,53.86587605550896,71.69428055226294,23.038578775499104,273,249,11.107509E-3 ,1.140275E-3 ,41.455,21,34.218,3.221,357.792E-6 ,1.387,1.760,4.161,13.103,1.195 ,6.450,7.667,11.431,19.349,0.804679,0.303840,7.963 ,5.530979166666667
104.756 ,58.804 ,75.075 ,547.842 ,54.05420082594332,72.44518038144935,22.702527155085242,626,579,9.701955E-3 ,2.857260E-3 ,41.289,43,43.492,3.269,317.129E-6 ,1.507,1.717,4.522,15.144,1.259 ,6.845,9.475,16.427,20.536,0.824309,0.264884,8.415 ,11.050979166666666
94.795 ,45.687 ,74.906 ,529.054 ,49.42677900618795,70.72674186147422,21.162750267296783,317,284,10.650554E-3 ,2.807719E-3 ,53.924,29,59.865,3.248,345.921E-6 ,1.278,1.703,3.833,14.446,1.302 ,6.708,9.754,16.278,20.123,0.798689,0.317844,7.837 ,7.930979166666667
132.246 ,65.613 ,78.655 ,581.403 ,49.23875826716792,74.58740586036016,21.03127711329727,242,235,7.566021E-3 ,2.416421E-3 ,49.239,6,21.977,2.863,216.622E-6 ,1.212,1.573,3.637,13.329,1.239 ,5.803,9.045,17.747,17.408,0.822379,0.267392,8.543 ,3.9709791666666665
98.806 ,16.703 ,75.551 ,217.131 ,53.0026715720784,73.32282510899162,21.231932539167637,557,533,10.111243E-3 ,1.480686E-3 ,39.297,21,32.302,2.432,245.945E-6 ,1.104,1.341,3.313,14.100,1.209 ,6.479,8.909,14.355,19.436,0.844505,0.230640,9.591 ,9.706979166666667
