Mean pitch,Standard deviation,Minimum pitch,Maximum pitch,Mean intensity,Minimum intensity,Maximum intensity,Number of pulses,Number of periods,Mean period,Standard deviation of period,Fraction of unvoiced,Number of voice breaks,Degree of voice breaks,Jitter local,Jitter local absolute,Jitter rap,Jitter ppq5,Jitter ddp,Shimmer local,Shimmer local dB,Shimmer apq3,Shimmer apq5,Shimmer apq11,Shimmer dda,Mean autocorrelation,Mean NHR,Mean HNR,Audio Length
126.809 ,42.886 ,77.514 ,279.203 ,33.56524186319356,60.00097317715869,14.402831799509912,189,178,7.943929E-3 ,2.176384E-3 ,66.946,10,50.144,3.295,261.763E-6 ,1.712,1.891,5.137,14.964,1.354 ,6.411,9.441,16.750,19.234,0.716734,0.485017,4.755 ,4.818480725623583
152.944 ,77.625 ,83.985 ,587.277 ,42.4159324932376,71.28379315833465,16.362532741972892,795,732,6.548080E-3 ,2.262118E-3 ,61.538,56,57.547,2.504,163.984E-6 ,1.129,1.380,3.388,16.716,1.466 ,7.818,10.183,14.505,23.455,0.679034,0.526456,3.554 ,15.502562358276643
137.575 ,58.417 ,80.092 ,567.027 ,37.54381589218401,60.00809535085628,15.254286399712079,332,306,7.311168E-3 ,2.032556E-3 ,59.733,21,47.904,2.875,210.190E-6 ,1.319,1.760,3.957,17.316,1.472 ,8.628,11.950,16.806,25.883,0.676895,0.557023,3.627 ,7.535215419501133
137.592 ,70.406 ,79.325 ,578.867 ,38.39975094736951,65.76100192618169,14.566034875745428,560,524,7.259026E-3 ,2.534092E-3 ,60.720,35,46.995,2.721,197.494E-6 ,1.290,1.529,3.869,17.085,1.489 ,8.877,11.133,14.894,26.632,0.713545,0.451228,4.455 ,11.976031746031746
151.007 ,77.238 ,82.789 ,596.971 ,40.39457277827553,70.71283033957616,12.02012566190513,530,499,6.627934E-3 ,2.358889E-3 ,59.252,29,52.224,2.455,162.705E-6 ,1.103,1.286,3.308,15.748,1.424 ,8.083,10.718,13.472,24.249,0.736173,0.405090,5.025 ,10.460929705215419
155.961 ,87.840 ,81.129 ,588.636 ,39.55076054474583,67.71717118200628,14.56515591571592,716,657,6.426324E-3 ,2.543419E-3 ,59.532,49,58.013,2.633,169.218E-6 ,1.215,1.363,3.646,16.136,1.403 ,7.612,9.946,12.841,22.835,0.725392,0.435748,4.826 ,14.14419501133787
174.777 ,94.887 ,85.468 ,596.695 ,36.17788945313578,61.80642340870773,-4.0549877455300525,446,411,5.813035E-3 ,2.330136E-3 ,58.191,22,46.396,3.309,192.380E-6 ,1.509,1.727,4.528,18.453,1.604 ,8.524,12.592,18.996,25.571,0.686801,0.516972,3.838 ,7.665827664399093
130.316 ,62.583 ,91.926 ,540.920 ,41.44158297936186,67.61472456624878,12.884053472916907,335,310,7.795344E-3 ,2.066068E-3 ,58.108,22,50.602,1.850,144.190E-6 ,0.913,1.225,2.740,16.668,1.486 ,8.457,12.476,14.960,25.370,0.706687,0.479743,4.202 ,7.430725623582767
131.484 ,54.385 ,98.026 ,594.144 ,44.14253800280795,70.05345046373347,17.047456968314293,1104,1038,7.658589E-3 ,1.775001E-3 ,52.229,60,51.794,1.564,119.749E-6 ,0.810,0.925,2.429,15.409,1.388 ,7.495,10.145,15.753,22.484,0.719085,0.453146,4.637 ,20.674807256235827
143.628 ,87.880 ,99.524 ,555.714 ,43.09970009343532,65.30169526192829,18.84484724041171,651,607,6.989524E-3 ,2.515345E-3 ,45.155,35,46.604,2.170,151.664E-6 ,1.075,1.271,3.226,19.202,1.670 ,10.265,13.279,23.701,30.794,0.705633,0.476095,4.198 ,10.669909297052154
131.166 ,64.138 ,92.072 ,554.448 ,41.77642285195281,67.66822698488366,16.071950450616118,814,757,7.731540E-3 ,2.197246E-3 ,51.987,49,54.482,2.048,158.359E-6 ,1.106,1.295,3.318,17.082,1.477 ,7.921,10.566,14.258,23.764,0.712585,0.463436,4.393 ,15.633174603174604
133.201 ,33.400 ,86.175 ,461.461 ,42.417090682484826,68.46486030401104,16.528836853272026,567,530,7.480374E-3 ,1.502990E-3 ,57.352,35,66.269,2.652,198.372E-6 ,1.456,1.738,4.368,18.072,1.569 ,9.467,13.270,16.990,28.400,0.690487,0.520283,3.934 ,12.341746031746032
130.440 ,31.542 ,91.138 ,358.691 ,40.907586824914695,64.84864587298289,15.653003321462371,777,721,7.700177E-3 ,1.618185E-3 ,52.315,50,52.077,2.033,156.550E-6 ,1.082,1.284,3.247,16.451,1.507 ,7.830,10.692,18.135,23.489,0.698755,0.505012,4.197 ,14.509909297052154
129.822 ,48.368 ,98.340 ,583.048 ,41.53379480314509,68.44859804991499,14.950576654082957,1217,1116,7.749689E-3 ,1.691084E-3 ,58.439,90,62.224,1.650,127.890E-6 ,0.822,0.903,2.467,16.609,1.419 ,7.666,10.098,13.951,22.997,0.719671,0.443300,4.589 ,27.701746031746033
142.249 ,68.631 ,95.132 ,460.387 ,38.282451606053705,61.84032006326942,16.012687706887267,364,337,7.120730E-3 ,2.257869E-3 ,56.332,20,38.744,1.864,132.738E-6 ,0.920,1.157,2.760,16.577,1.525 ,7.929,11.560,23.339,23.787,0.716287,0.456946,4.708 ,6.90827664399093
135.449 ,79.851 ,78.330 ,564.447 ,40.63654949807288,63.449988815442524,15.93469130155041,681,628,7.445404E-3 ,2.544706E-3 ,51.349,43,51.604,1.927,143.440E-6 ,1.010,1.249,3.031,17.456,1.584 ,8.139,11.477,16.286,24.417,0.695189,0.498253,3.997 ,12.263378684807256
148.604 ,98.751 ,96.934 ,582.115 ,40.95180488708761,67.97615903742438,16.56018477719491,378,353,6.900928E-3 ,2.737681E-3 ,61.512,22,50.737,2.127,146.815E-6 ,1.075,1.288,3.225,18.085,1.620 ,7.997,11.548,9.519,23.991,0.681999,0.542010,3.770 ,8.632358276643991
