Person,Sentence
Person1,"I think we've always had a great enterprise team and they've delivered for us multiple, multiple years since the beginning when I started.
"
Person1,"This was just an exceptionally great quarter for them.
"
Person1,"It wasn't like they weren't delivering right up to this point.
"
Person1,"I think on the mid market and strategic, it's a build -- the enterprise sales team the average tenure is eight years.
"
Person1,"The mid market sales team the average tenure is 3.4 years, and the strategic is 10 months.
"
Person1,"So you build it over time to get people tenured.
"
Person1,"We have very low turnover.
"
Person1,"Competitive dynamics, I think remains the same.
"
Person1,"We're seeing the service bureau 65% of the time.
"
Person1,"We're seeing ERP is about 35% of the time.
"
Person1,"Our win rates tend to remain the same.
"
Person1,"With the service bureaus we're up in the 80s.
"
Person1,"Win rates, ERPs, I'd say we're right around 50% win rates and the opportunities we get.
"
Person1,"So everything is about building the pipe, getting in the right opportunities and trying to win.
"
Person1,"Did I answer it <UNK>.
"
Person1,"Hello.
"
Person1,"My goal for 2018 was about 135.
"
Person1,"Again, the acceleration is in the tenure of the people.
"
Person1,"Like I mentioned, the strategic channel first half of the year we only had 11 people on quota because we [quota] a person after we hire them in the seventh month, so the goal is to try and get, over time 41% on quota.
"
Person1,"We're at 36% right now, probably next year we will be at 41 there.
"
Person1,"I think that's how you build it.
"
Person1,"You build tenure, you build average annual productivity per person, and you get as many people's quota as you can and then you try to get keep the quota [carriers] -- try to keep 90% of your people on quota and keep your retention rate in your sales force under 10%; and that's how we were able to produce what we produced with a sales force of 120 quality, quality salespeople out there.
"
Person1,"Rich, as you call it the acceleration services revenue is tied to the stronger sales production we're talking about.
"
Person1,"It does mean we expect to have more lives in January and the service revenue will proceed it.
"
Person1,"On the strategic staffing we've -- our plan this year was 36 and we're at actual 35 right now.
"
Person1,"We had one term.
"
Person1,"Hopefully, within a week we will place that person -- person coming down here, so I believe we will be full staff in another week in strategic.
"
Person1,"Every year since I can remember we've been going into visibility in the mid 90s or low 90s when we guide in October.
"
Person1,"I don't see what would change that based on -- well, it's not going to change.
"
Person1,"We are going to go on with visibility into next year in the 90s.
"
Person1,"And then depending on what happens the second half of the year, hopefully after Q1 we can say what we said this year and will be 99% visible into 2017.
"
Person1,"I believe it's business as usual.
"
Person1,"I think the opportunity for us is that there will probably be more people paid.
"
Person1,"As there are more people paid we will get more [PEPM], but I think it's business as usual from what we have to do regarding compliance of it and the reporting of it.
"
Person1,"I think it's been pretty consistent at 50% for awhile.
"
Person1,"I think one thing we like to try and get into deals that we believe we can win.
"
Person1,"I will give you the exact numbers in a minute.
"
Person1,"We're about 55% -- in enterprise and global about 55%.
"
Person1,"Our business the first half of the year came from service bureaus and the other 45% came from ERPs.
"
Person0,"<UNK>, I think we can ask that question a lot of times and each year -- again, remember, we went into workplace back in 2008 so we were selling down low.
"
Person0,"The gross margins have grown modestly each year.
"
Person0,"When you take everything in aggregate there's still something I would think is going to happen going forward on the recurring revenue, whether it goes up 50 or 100 basis points as we expand into these different areas.
"
Person0,"If you think about -- we do have a higher percentage of what you would -- new stuff, mid market strategic, than we had a year or two ago yet the gross margin has gone up a little bit.
"
Person0,"Although it is small, but I think that's kind of how it works out.
"
Person0,"We do have different activation strategies.
"
Person0,"I guess the long -- the short answer to the question is, I think when you take everything combined, we will still see some modest improvement in gross margin year over year in recurring revenue.
"
Person1,"I think when people have global employees and they put in UltiPro, it increases the firm's [employee] for months.
"
Person1,"And I think, we're not looking at going gross to net around the world anywhere other than North America and we do partner with [Vellargo] for people who do want to produce payroll in other parts of the world and then that gets uploaded into UltiPro; so a North American company would have access and visibility into the worldwide workforce.
"
Person1,"Workday remains pretty consistent.
"
Person1,"We (inaudible) about 10% of the time.
"
Person1,"In the quarter, there was really no change from when we saw them and we were pretty consistent about 50/50 in our win rates with them.
"
Person1,"In the sales force, the enterprise sales team is 100% staffed.
"
Person1,"The mid market sales team is down one person from 41.
"
Person1,"We are at 40.
"
Person1,"The same thing, we're looking -- we have people in the pipe who we can higher fairly quickly and, as I mentioned, strategic which is 36 and we are at 35.
"
Person1,"And hopefully by next week we will fill the 36 slot.
"
Person1,"And then we have managed services which is three and we are staffed in managed services with three.
"
Person1,"That gets you to the 120.
"
Person0,"<UNK>, the impact of [Vetrucs] is fairly nominal.
"
Person0,"It is a matter that we are hiring people in support, activation, ahead of time than we would've normally and that's on the heels of the strong sales growth.
"
Person0,"So that's why you see a little bit of a dip in Q3.
"
