Person,Sentence
Person0,"Thank you and good morning.
"
Person0,"During today's call we may make forward-looking statements.
"
Person0,"We would like to remind everyone to review the safe harbor language that was published with yesterday's release and presentation and in the Company's most recent 10-K and 10-Q, including the risk and uncertainties identified therein.
"
Person0,"Hancock's ability to accurately project results or predict the effects of future plans or strategies or predict market or economic development is inherently limited.
"
Person0,"We believe that the expectations reflected or implied by any forward-looking statements are based on reasonable assumptions, but our actual results and performance could differ materially from those set forth in our forward-looking statements.
"
Person0,"Hancock undertakes no obligation to update or revise any forward-looking statements and you are cautioned not to place undue reliance on such forward-looking statements.
"
Person0,"The presentation slides included in our 8-K are also posted with the conference call webcast link on the investor relations website.
"
Person0,"We will reference some of these slides in today's call.
"
Person0,"Participating in today's call are <UNK> <UNK>, President and CEO; <UNK> <UNK>, CFO; and <UNK> <UNK>, Chief Credit Risk Officer.
"
Person0,"I will now turn the call over to <UNK> <UNK>.
"
Person1,"Okay.
"
Person1,"Thanks, <UNK>, and good morning, everyone.
"
Person1,"Overall we had a good quarter, stable earnings that put us on track to beat our core pre-tax pre-provision goal for 2016.
"
Person1,"Our revenue was stable, and given the seasonality that typically impacts certain line items in the third quarter, stable was good.
"
Person1,"Our revenue-generating initiatives remain a focus and we are planning on restoring growth in the fourth quarter.
"
Person1,"Some of those initiatives were reflected in this quarter's results.
"
Person1,"Within fees, the mortgage area improved again, up $700,000 from last quarter, and based on the third-quarter results, that line item is now close to a $20 million annualized run rate compared to $12.5 million last year.
"
Person1,"We believe the turnaround in secondary mortgage is a win with more good news to come.
"
Person1,"Moving to the balance sheet, loans were up 3% linked-quarter annualized, excluding the energy portfolio.
"
Person1,"As you can see from the waterfall graph on slide 6 of the investor deck, the areas that contributed to the growth were mortgage, equipment finance, and the Nashville healthcare team.
"
Person1,"All of these areas are either new to the organization or targeted as part of our revenue generation initiatives.
"
Person1,"On the expense side, we once again found efficiencies across the organization and were able to report a lower level of expense for the third quarter.
"
Person1,"These cost savings, along with a lower level of taxes, helped offset a slightly higher provision for loan losses.
"
Person1,"In last quarter's earnings call we shared how we expect the recovery in the current energy cycle to play out.
"
Person1,"Even with improving oil prices, we expected a lag in the recovery of energy services credits.
"
Person1,"This is reflected in our third-quarter criticized energy portfolio, where the majority of risk rating downgrades, $84 million, were in non-drilling support credits.
"
Person1,"The numbers also reflect the impact from the recent Shared National Credit review, 100% of which was reflected in our third-quarter results.
"
Person1,"Accordingly, the provision of $19 million was up about $2 million linked-quarter.
"
Person1,"As a reminder, our expectation is that reserve-based lending credits will show signs of improvement first, and in fact already are, followed by land-based services and finally non-drilling services in the Gulf of Mexico.
"
Person1,"Let's go back to my opening comment.
"
Person1,"Overall, a good quarter and it positions us to handily beat our core pre-tax pre-provision expectations for 2016, but we still have work to do.
"
Person1,"This quarter we established a new base to grow from and we are committed to restarting growth in the fourth quarter.
"
Person1,"Admittedly, there are headwinds along the way, particularly the energy cycle, general economic malaise, and a continued low-rate environment.
"
Person1,"But that said, we also have had successes in expense control and in growing revenue to a new level while dealing with energy.
"
Person1,"These achievements will be our tailwind to restoring growth, even if modest, in the fourth quarter.
"
Person1,"I will now turn the call over to <UNK> <UNK>, our Chief Financial Officer, for a few additional comments.
"
Person2,"Thanks, <UNK>.
"
Person2,"Good morning, everyone.
"
Person2,"EPS for the quarter was $0.59 per share.
"
Person2,"That was flat versus last quarter, but a slight beat to Street expectations.
"
Person2,"But as importantly, EPS was up some 13% from the same quarter a year ago, reflecting the improvements <UNK> just mentioned.
"
Person2,"Net income for the Company was almost dollar for dollar in line with second quarter at $46.7 million.
"
Person2,"It's just how we got there this quarter, as <UNK> noted, that's a little different.
"
