Person,Sentence
Person0,"Yes, so it's been sent back to the House floor and there will be a full vote on the House floor, up or down vote, and that'll occur before the end of the month.
"
Person0,"At the end of the month.
"
Person0,"Yes, I think the way, this is really just a study group and to look at, again, what I said was, the structure of it.
"
Person0,"Should it be appointed or elected, for example.
"
Person0,"Or one of the things that we have that we are supportive of is this open meetings requirement.
"
Person0,"The problem is with 3 commissioners, they're not able to talk amongst themselves to kind of build the relationship with one another.
"
Person0,"So should you have more commissioners so that they can work together independently and still be in support of the open meetings request.
"
Person0,"Looking at budget, staffing, this agency was created in 1907, and their roles and obligations and responsibilities have expanded over the years.
"
Person0,"Are they looking at the right issues.
"
Person0,"Are they regulating the right industries.
"
Person0,"Are they staffed appropriately.
"
Person0,"Are they funded.
"
Person0,"And is the real mission aligned with the mission of the state.
"
Person0,"And so the idea would be this group of 7 would certainly hear from all interested parties and make recommendations, and that is supposed to conclude in 1 year.
"
Person0,"Yes.
"
Person0,"I think this process is continuing just like it did last year.
"
Person0,"And so what I think CenterPoint has indicated is they were going to provide an update on their second quarter earnings call.
"
Person0,"And so that's probably the next gating item for an update on their process.
"
Person0,"And anything more than that, you probably have to ask CenterPoint.
"
Person0,"Well, we had -- so we had 2 in the last week that we had cumulative outages in excess of 40,000 customers each time.
"
Person0,"Well, thank you all for joining us today.
"
Person0,"Thank you for your interest in OGE Energy Corp.
"
Person0,", and have a great day.
"
