Person,Sentence
Person0,"Good morning and welcome to 3D Systems' conference call.
"
Person0,"I'm <UNK> <UNK> and with me on the call are <UNK> <UNK>, our CEO; <UNK> <UNK>, our CFO and Andy Johnson, our Chief Legal Officer.
"
Person0,"The webcast portion of this call contains a slide presentation that we will refer to during the call.
"
Person0,"Those following along on the phone, who wish to access the slide portion of this presentation, may do so via the web at www.3Dsystems.com/investor.
"
Person0,"Participants who would like to ask questions at the end of the session, related to matters discussed in this conference call, should call in using the phone numbers provided on the slide.
"
Person0,"The phone numbers are also provided in the press release that we issued this morning.
"
Person0,"For those have access to a streaming portion of the webcast, please be aware that there may be a few second delay and that you will not be able to pose questions via the web.
"
Person0,"The following discussion and responses to your questions, reflect management's views as of today only, and will include forward-looking statements, as described on this slide.
"
Person0,"Actual results may differ materially.
"
Person0,"Additional information about factors that could potentially impact our financial results is included in today's press release and our filings with the SEC.
"
Person0,"Including our most recent annual report on Form 10-K.
"
Person0,"During this call, we will discuss certain non-GAAP financial measures.
"
Person0,"In our press release, slides accompanying this webcast and our filings with the SEC; each of which is available on our IR website, you will find additional disclosures regarding these non-GAAP measures.
"
Person0,"Including reconciliations of these measures with comparable GAAP measures.
"
Person0,"Finally, unless otherwise stated, all comparisons on this call will be against our results for the comparable period of 2014.
"
Person0,"Now I will turn the call over to <UNK> <UNK>, 3D Systems' President and CEO.
"
Person1,"Good morning, everyone and thanks for joining us today.
"
Person1,"As we shared with you earlier during our preliminary results conference call, we were surprised and disappointed by the abrupt interruption in customer demand late in the first quarter from several economic factors that we believe caused many of our industrial customers to be defer their planned investments and by stronger than expected US dollar that reduced our total quarterly revenue by $11.7 million, at comparable third quarter 2014 currency rates.
"
Person1,"As a result, we generated only $160.7 million of revenue during the quarter.
"
Person1,"And, recorded a GAAP loss of $0.12 per share and a non-GAAP earnings of $0.05 per share.
"
Person1,"After analysis, we believe that several economic factors, including the decline in the euro and the yen relative to the US dollar, caused the majority of our aerospace automotive and healthcare customers to curb new printer purchases during the quarter and curtail their materials and services purchases.
"
Person1,"Additionally, we estimate that several metal and nylon applications and performance issues, delayed our ability to sell another approximately $5 million worth of printers during the quarter.
"
Person1,"The combined impact compressed our revenue growth for the quarter to 9%, or 17% at first quarter 2014 exchange rates.
"
Person1,"Altogether, these factors reduced sales of our design and manufacturing printers and materials.
"
Person1,"And, resulted in a decline in organic revenue of 7%, compared to total revenue in the first quarter of 2014.
"
Person1,"On a positive note, our other revenue categories, including consumer software and services, improved.
"
Person1,"Deferred purchases of our professional 3D printers and materials by OEMs, constrained revenue growth within our design and manufacturing category to just 5%.
"
Person1,"Amidst what we believe to be an industry level pause, the number of direct metal units sold increased 46% and that's delay on it, increased 50% over the comparable 2014 quarter.
"
Person1,"With, both categories declined sequentially after a record 2014 fourth quarter.
"
Person1,"We're very pleased to report that consumer revenue increased 65% over the first quarter of last year.
"
Person1,"With modest sequential growth driven by 169% increase in consumer 3D printers sold.
"
Person1,"Services revenue increased from 31%, primarily, from expanded healthcare and software services and modest Quickparts growth over the first quarter of 2014.
"
Person1,"Our continued investments in direct metal printing resulted in a 39% revenue growth despite several application-related performance issues.
"
Person1,"As 3D printing migrates into more and more real manufacturing use cases, we see open-ended opportunities for our direct metal products and services primarily in aerospace, automotive, and healthcare applications.
"
Person1,"Additionally, we have successfully combined our Phenix and LayerWise engineering teams and they are now working on future products that we plan to bring to market, strategically, over time.
"
