Person,Sentence
Person0,"Thank you.
"
Person0,"Good morning, ladies and gentlemen, and welcome to Prosperity Bancshares Second Quarter 2017 Earnings Conference Call.
"
Person0,"This call is being broadcast live over the Internet at www.prosperitybankusa.com and will be available for replay at the same location for the next few weeks.
"
Person0,"I am <UNK> <UNK>, Executive Vice President and General Counsel of Prosperity Bancshares.
"
Person0,"And here with me today is <UNK> <UNK>, Chairman and Chief Executive Officer; <UNK>
"
Person0,"<UNK>
"
Person0,"Tim <UNK> Jr.
"
Person0,", Vice Chairman; <UNK> <UNK>, Chief Financial Officer; Eddie Safady, President; Randy Hester, Chief Lending Officer; Mike Epps, EVP for Financial Operations and Administration; Merle Karnes, Chief Credit Officer; and Bob Benter, Executive Vice President.
"
Person0,"<UNK> <UNK> will lead off with a review of the highlights for the recent quarter.
"
Person0,"He will be followed by <UNK> <UNK>, who will review some of our recent financial statistics, and Tim <UNK>, who will discuss our lending activities, including asset quality.
"
Person0,"Finally, we will open the call for questions.
"
Person0,"During the call, interested parties may participate live by following the instructions that will be provided by our call moderator, Anita.
"
Person0,"Before we begin, let me make the usual disclaimers.
"
Person0,"Certain of the matters discussed in this presentation may constitute forward-looking statements for the purposes of the federal securities laws, and as such, may involve known and unknown risks, uncertainties and other factors, which may cause the actual results, performance or achievements of Prosperity Bancshares to be materially different from future results, performance or achievements expressed or implied by such forward-looking statements.
"
Person0,"Additional information concerning factors that could cause actual results to be materially different than those in the forward-looking statements can be found in Prosperity Bancshares filings with the Securities and Exchange Commission, including forms 10-Q and 10-K, and other reports and statements we have filed with the SEC.
"
Person0,"All forward-looking statements are expressly qualified in their entirety by these cautionary statements.
"
Person0,"Now let me turn the call over to <UNK> <UNK>.
"
Person1,"Thank you, <UNK>.
"
Person1,"I am <UNK> <UNK>, and I would like to welcome and thank everyone listening to our second quarter 2017 conference call today.
"
Person1,"For the quarter, we showed impressive annualized returns on average tangible common equity of 15.39%, and on second quarter average assets, 1.22%.
"
Person1,"Our net income was $68,554,000 in the second quarter of 2017 compared to $68,071,000 for the same period in 2016.
"
Person1,"Our diluted earnings per share were $0.99 for the second quarter of 2017 compared to $0.98 for the same period in 2016.
"
Person1,"Our loans at June 30, 2017, were $9,864,000,000, an increase of $124.7 million or 5.1% annualized, compared with $9,739,000,000 at March 31, 2017.
"
Person1,"We are continuing to see the optimism in our customer base, although they are watching the efforts in Washington to change healthcare, taxes and overall regulation.
"
Person1,"We are excited with the organic loan growth we have experienced over the last 3 quarters, starting with the fourth quarter of 2016.
"
Person1,"Our lenders are upbeat as our loan portfolios and pipelines of approved, but unfunded loans have increased.
"
