Person,Sentence
Person1,"We'll book them by year end.
"
Person1,"Obviously it will be set up to be booked with FID but just as far as actually reflecting it externally, it will show up at the year-end reserve booking.
"
Person1,"Is what as critical, <UNK>.
"
Person1,"Eagle Ford -- it's still a sizable position.
"
Person1,"When you look at the resource, it's still close to 0.5 billion barrels.
"
Person1,"And it's going to be a nice impact, especially as we finish out a number of these wells in the South Gates Ranch this year.
"
Person1,"I think longer term, the real driver will be our ability to define the Upper Eagle Ford as a key target and do some of those tests.
"
Person1,"We'll have some of those tests later this year.
"
Person1,"It's still a very nice contributor.
"
Person2,"<UNK>, those are all things that we're looking at.
"
Person2,"I think as we get through this year and talk about what changes, if any, we're going to be making to type curves, we'll roll out some commentary as to why we think performance might be better.
"
Person1,"Let me take the second question.
"
Person1,"I'll turn the first one over to <UNK>, since he's driving all that timing and the project.
"
Person1,"On the second question, as far as timing on selldown, I think for Leviathan selldown that's probably best after sanction, obviously, and as we get a little further on in the project.
"
Person1,"But we'll be open to looking at when we can get the value that would make sense.
"
Person1,"I think on Tamar, what we've talked about is I think we still have five to six years on that, five years from the timing standpoint.
"
Person1,"But I would expect probably over the next couple years you'll see us bring that down to the 25%.
"
Person1,"A lot of interest in that opportunity especially when you look at the cash flows.
"
Person1,"On to the first part of that, I'll let <UNK> talk a little about how he sees the progression of construction work over the next couple years.
"
Person3,"Yes, <UNK>, we're moving into the development phase there now.
"
Person3,"We have started the procurement of the raw materials for both the subsea and the platform construction project.
"
Person3,"I'd expect that would lead us to move into cutting steel early second quarter to mid-year.
"
Person3,"At the same time, then, we'll be moving toward bringing a drilling rig into the field to start the first development drilling sometime around mid-year to, again, mid second quarter.
"
Person1,"<UNK>, I would have to echo your comment.
"
Person1,"That's one of my favorite slides in the pack on slide 12.
"
Person1,"I think the results are just phenomenal, what we're seeing there.
"
Person1,"But let me turn it over to <UNK> and I'll contain my enthusiasm there.
"
Person2,"I don't think we want to give away too much of what we're doing.
"
Person2,"But we're definitely controlling flowback on those wells.
"
Person2,"And I would say they're staying flatter for longer under that controlled flowback than what we've modeled for a typical type curve.
"
Person2,"And then once we start seeing decline we see shallower decline than is modeled in the type curve.
"
Person2,"The combination of those, if you can picture a flat production profile versus a declining type curve, over time the cumulative outperformance versus the type curve just continues to widen until the actual production starts to decline as well.
"
Person2,"That's what we're continuing to see on these wells.
"
Person2,"As we get out to 90 to 120 days we're continuing to see widening performance versus the type curve, over 50% above, as we've noted in the comments.
"
Person2,"We'll see how much longer that lasts before we start to see some decline and what the ultimate uplift to EUR is.
"
Person2,"I'd be surprised if it's 50% but it will certainly be more than what we've got modeled in the type curve.
"
Person2,"Again, we'll gather some more data, continue to watch the wells and later this year probably come out with some new type curves for that area.
"
Person2,"Yes, <UNK>, I think on the cost side, as we said, we'll focus mainly on 3,000-pound average in the Delaware this year.
"
Person2,"We'll probably continue to have some higher than that.
"
Person2,"But on average that's probably a pretty good number to assume.
"
Person2,"In the DJ, again, probably 1,800 pounds for average, some higher than that as well, but that's versus a 1,400-pound type curve.
"
Person2,"I think as far as what we assume for production, we're certainly looking at the early results in both areas, and as we've said repeatedly, very encouraged by it.
"
Person2,"But also, until we have enough data to really increase the type curves, I'd say we're continuing to be a bit conservative in how we're modeling production in those areas until we have more long-term data.
"
Person2,"Yes, excited about the Wolfcamp B.
"
Person2,"This is the first Wolfcamp B well that we brought on as Noble Energy.
"
Person2,"I'd say it's producing right in line with our type curve expectations.
"
Person2,"It's pretty flat right now, so we'll get some more data.
"
Person2,"That's another one where we've got less than 60 days of data on, so we obviously need to see some more data.
"
Person2,"But very excited about that as our first Noble operated deeper test in the area.
"
