Mean pitch,Standard deviation,Minimum pitch,Maximum pitch,Mean intensity,Minimum intensity,Maximum intensity,Number of pulses,Number of periods,Mean period,Standard deviation of period,Fraction of unvoiced,Number of voice breaks,Degree of voice breaks,Jitter local,Jitter local absolute,Jitter rap,Jitter ppq5,Jitter ddp,Shimmer local,Shimmer local dB,Shimmer apq3,Shimmer apq5,Shimmer apq11,Shimmer dda,Mean autocorrelation,Mean NHR,Mean HNR,Audio Length
152.873 ,6.656 ,145.132 ,165.050 ,38.24656524275325,42.599425792229056,26.223321941949486,11,10,6.545568E-3 ,0.353822E-3 ,27.273,0,0,2.126,139.174E-6 ,0.483,0.396,1.448,6.923,0.619 ,3.436,2.825,--undefined--,10.307,0.650105,0.559597,2.768 ,0.14256235827664399
123.484 ,8.390 ,110.679 ,138.102 ,33.330038924744265,39.338920891853675,16.75942682779955,35,34,8.103362E-3 ,0.563227E-3 ,23.077,0,0,1.204,97.547E-6 ,0.567,0.638,1.701,11.672,1.002 ,5.409,7.674,13.139,16.226,0.826832,0.234730,7.585 ,0.4299092970521542
117.226 ,42.565 ,81.722 ,552.201 ,29.123542410713746,46.400275485893374,6.046895869278614,921,867,8.587028E-3 ,1.612907E-3 ,39.067,44,45.038,1.881,161.551E-6 ,0.795,0.982,2.386,11.598,1.043 ,5.222,6.854,9.408,15.667,0.799465,0.288491,6.910 ,13.75235827664399
103.481 ,19.401 ,89.738 ,196.026 ,30.196574399606007,45.001799660001105,15.148929586353493,58,53,9.616796E-3 ,1.457333E-3 ,51.701,4,27.190,2.272,218.467E-6 ,0.772,1.102,2.317,12.407,1.133 ,5.378,7.320,8.928,16.135,0.801460,0.293278,6.818 ,1.5009297052154196
108.499 ,14.023 ,75.887 ,140.709 ,32.83300685636836,46.2135135524587,8.38480009795757,158,148,9.145327E-3 ,1.110309E-3 ,29.545,8,34.766,2.459,224.906E-6 ,0.993,1.246,2.978,13.155,1.220 ,5.637,7.552,12.843,16.912,0.774460,0.342362,6.554 ,2.232358276643991
118.664 ,44.688 ,93.475 ,466.533 ,30.971850308902553,44.251052982081276,9.670464209266385,356,345,8.434666E-3 ,1.809988E-3 ,31.410,7,28.540,1.923,162.159E-6 ,0.767,1.053,2.301,13.224,1.155 ,5.981,7.786,13.996,17.943,0.825065,0.242743,7.800 ,4.713990929705216
120.327 ,66.390 ,78.687 ,521.705 ,28.039144708815773,45.100382542317945,8.908835060780733,210,198,8.324425E-3 ,2.446312E-3 ,51.337,9,53.942,2.662,221.558E-6 ,1.076,1.198,3.228,13.386,1.180 ,6.093,8.107,10.477,18.279,0.785810,0.328223,6.558 ,3.773582766439909
115.728 ,15.588 ,76.423 ,223.328 ,32.72625579194839,44.05662272946113,11.023642132412167,810,786,8.666668E-3 ,1.088288E-3 ,22.923,21,25.268,1.846,160.027E-6 ,0.715,0.974,2.144,12.409,1.136 ,5.312,7.834,12.185,15.937,0.832547,0.241234,8.229 ,9.546643990929706
126.597 ,35.246 ,89.791 ,441.269 ,30.421341356435303,44.226644638216115,-0.7882024435548303,235,228,7.898630E-3 ,1.484871E-3 ,30.357,5,29.976,2.213,174.817E-6 ,0.949,1.184,2.848,12.260,1.066 ,5.558,7.667,10.962,16.675,0.835746,0.251098,8.956 ,2.8331746031746032
113.577 ,17.564 ,76.355 ,143.022 ,24.399535066046585,47.39997982623119,8.358319554458955,125,120,8.843958E-3 ,1.422487E-3 ,60.345,4,48.920,2.357,208.487E-6 ,0.886,1.065,2.657,14.015,1.176 ,5.973,7.909,11.611,17.919,0.772760,0.355382,6.482 ,2.9376643990929705
164.542 ,34.237 ,115.792 ,247.965 ,35.88519446685795,44.16018985870369,20.690198567066645,72,69,6.083336E-3 ,1.195995E-3 ,29.577,2,24.160,2.107,128.163E-6 ,0.578,0.791,1.734,12.644,1.102 ,5.701,8.728,11.234,17.103,0.765194,0.342587,5.723 ,0.7433786848072562
127.200 ,38.292 ,75.681 ,563.309 ,31.276084890332186,51.15865281171325,6.596139536790947,936,889,7.882041E-3 ,1.330813E-3 ,43.741,39,47.909,1.657,130.640E-6 ,0.656,0.833,1.967,9.644,0.893 ,4.361,5.512,7.799,13.082,0.848518,0.215517,9.020 ,13.778480725623583
135.868 ,60.287 ,104.602 ,540.979 ,31.8465196620984,48.61941228562977,8.13523689125497,243,229,7.473497E-3 ,1.980309E-3 ,46.067,9,50.629,2.176,162.626E-6 ,1.030,1.206,3.089,12.090,1.108 ,4.813,7.624,13.438,14.440,0.794922,0.317710,7.180 ,3.5907256235827663
151.671 ,35.862 ,111.175 ,389.367 ,36.41042186178073,50.91669063992681,12.8339173331876,630,611,6.638181E-3 ,1.275242E-3 ,25.543,14,31.171,2.071,137.492E-6 ,0.903,1.032,2.710,11.921,1.120 ,5.580,7.144,11.143,16.739,0.834038,0.248097,8.903 ,6.020113378684807
134.533 ,13.616 ,105.455 ,189.627 ,23.943378591238794,49.76413319540235,6.846713072552422,243,236,7.447269E-3 ,0.733877E-3 ,60.521,6,62.315,1.862,138.687E-6 ,0.988,1.132,2.964,14.642,1.303 ,6.796,7.799,10.595,20.387,0.803213,0.289352,7.172 ,5.027460317460317
127.106 ,8.176 ,108.533 ,143.955 ,38.63903179091689,50.96067609730351,15.517295391505233,63,60,7.901183E-3 ,0.585525E-3 ,25.352,2,19.335,1.764,139.378E-6 ,0.722,0.952,2.166,15.357,1.404 ,6.713,8.018,13.382,20.139,0.812111,0.261447,7.163 ,0.7433786848072562
124.644 ,2.181 ,117.867 ,127.994 ,40.063879274315745,46.90129376841089,12.292922027349327,53,51,8.084880E-3 ,0.357371E-3 ,16.000,1,3.121,2.183,176.521E-6 ,0.978,1.134,2.933,9.524,0.829 ,5.541,6.803,9.681,16.624,0.796948,0.369263,7.318 ,0.5343990929705216
