Person,Sentence
Person1,"Well, as indicated in the remarks, in the fourth quarter we see a 5% to 10% reduction in EBITDA.
"
Person1,"Looking at the first quarter next year, we think looking forward to relative stability.
"
Person1,"And I think there is a prospect, as we said before, that most of our, almost all our rate relief cases expire at the end of the year and we'll be trying to recapture a bunch of those at the beginning of the year.
"
Person1,"So I think the way we see it right now.
"
Person2,"<UNK>, by the way, we have recovered in a couple of places, Mexico and partially in Argentina, as well.
"
Person2,"So there is some foundation for optimism there, because some clients have been willing to give back those price discounts.
"
Person1,"Sure.
"
Person1,"I'm not going to discuss specific rates on this call.
"
Person1,"What I can tell you is that we're seeing pricing move up, especially for our higher performance rigs.
"
Person1,"There's still a lot of variability in contract terms, so rates you hear are not necessarily comparable, even for rigs that are same class.
"
Person1,"But I want to be clear, rates are moving up.
"
Person1,"And in fact, in our case, I would say what's really going on is as contracts expire, we're starting to see, we're on a path to convergence of our average day rate in our portfolio to the spot market.
"
Person1,"We're not there yet, but we're on that path.
"
Person1,"I think the feedback we're getting from customers is the [fear] of the new neighbors.
"
Person1,"I think they see our commitment to technology and our commitment to execution and performance.
"
Person1,"And I think these are some themes that we'll bring up at the analyst day.
"
Person1,"And I think there's been a lot of talk in the past couple years about rigs and what good rigs are, what they aren't.
"
Person1,"But the fact is just look at our utilization on the X rigs today, and we'll go into what really pad optimal really means.
"
Person1,"But I think what you're seeing is the sign post that says people are really resonating now our message on what really the rig has to have, in terms of components.
"
Person1,"And I think people are also resonating with our commitment to performance.
"
Person1,"We have a huge internal commitment about the KPIs and beat our own performance, et cetera.
"
Person1,"And I think that last call, I announced we have some record scores.
"
Person1,"Of course, every contractor always has records on a well-off basis, but this is now part of our culture.
"
Person1,"And I think the contractors are starting to favorably, the operators are starting to favorably react to it.
"
Person1,"Sure.
"
Person1,"I think I talked about this on the last call, as well.
"
Person1,"I think during this downturn, we made some special steps to address labor to make sure we retained the best people in our labor force.
"
