Person,Sentence
Person1,"Yes, thanks for the question.
"
Person1,"This is <UNK>.
"
Person1,"We're all -- we consider ourselves to be a strategic integrator.
"
Person1,"So we're always looking at what's going on in the market.
"
Person1,"Presently I think we're at about 3.7 to 3.8 net debt to EBITDA ratio, so there is not a lot of dry powder in the house.
"
Person1,"There are some things that are in the marketplace and we continually look at them, but -- and that's just sort of our normal course of business.
"
Person1,"The -- it is really important, I think, that we -- as we have with our last couple acquisitions to talk a little bit about why it -- what is it that we're looking for when we go.
"
Person1,"We value strategic capabilities that we can see from -- and access to new customers, as a result of acquisitions.
"
Person1,"And they've got to play a long-term role in the growth at CACI.
"
Person1,"In terms of getting us into areas, we don't want buy sales.
"
Person1,"What we want to do is buy access to places where we think we could cross sell or where we think we can expand -- frankly expand the number of markets that we support by getting into completely new areas where we have.
"
Person1,"I think we're at a really good size today, so we're not playing this game right now to look at scale or to add revenue.
"
Person1,"We are looking to add areas where we believe the market is going to grow.
"
Person1,"Such as we talked about in the acquisition of NSS.
"
Person1,"And I think as of the fourth quarter last year, it was better than 20% accretive for us, and highly successful in terms of the people it brought to us, the philosophies it brought to us, the scale, and the points into some key growing markets such as enterprise IT and intelligence systems.
"
Person1,"We will do something again in the market, that is the third pillar of our overall strategy, but I couldn't tell you that I would do -- that I -- I couldn't say anything about the timing of that right now.
"
Person2,"Yes, I'll start off.
"
Person2,"The pull forwards were generally from Q2.
"
Person2,"I think that's the -- a fair assumption.
"
Person2,"As you know we're reluctant to get in the habit of providing quarterly guidance, every time I try to dip my toes in the water -- I've been proved wrong.
"
Person2,"I'm going to refrain from talking specifically about the second quarter in the guidance.
"
Person2,"<UNK> you're right.
"
Person2,"It's due to the one-time material buys.
"
Person2,"That increased the revenue in the first quarter.
"
Person2,"It also changed that ratio we've been trending 50-50, and that's this quarter we had slightly more ODCs than direct labor.
"
Person2,"That's not reflective of our direct labor base, that's more reflective of the one time material purchases.
"
Person1,"Thank you.
"
Person3,"<UNK>, this is <UNK>.
"
Person3,"It's the incremental portion.
"
Person3,"Yes, <UNK>, thanks.
"
Person3,"First off, extremely proud that we were successful in this recompete.
"
Person3,"It was our largest of the recompetes for FY 2017, in the -- and the team has done an outstanding job.
"
Person3,"I will address two different pieces of this.
"
Person3,"First, it's clear that the customer added two additional providers, and that's really so that we all collectively can get at this backlog issue, which has been out there for many, many years, and will continue to be a high level of backlog investigations.
"
Person3,"Secondly, as we -- as we look at it and as <UNK> mentioned, the award value for OPM in our recompete numbers is zero.
"
Person3,"We only book those awards as those task orders come in.
"
Person3,"Frankly, we received new tasking each week, so as those come in, those are actually booked as incremental orders that will be considered recompete business.
"
Person3,"I think we shared a couple quarters back, we were north of $100 million worth of revenue on an annual basis, that's about all we can say on that.
"
Person3,"We would expect that number to stay the same, if not slightly greater based on number of background investigators we're able to continue to track.
"
Person3,"I think what's very important is that there is plenty of work to be done, so for those of you who were looking at OPM having two providers, and now having four, that just means that more of the government's backlog will be addressed sooner versus all of us receiving some smaller amount of share.
"
Person1,"Good morning, <UNK>.
"
Person2,"Yeah, so thank you, <UNK>.
"
Person2,"This is <UNK>.
"
Person2,"We're still providing annual guidance, and what we said previously based on the mid-point of guidance, we respect our organic growth to be negative 5%, 5.5%.
"
Person2,"A nice quarter for us due to those one time events.
"
Person2,"But we are keeping our guidance intact.
"
Person2,"So therefore organic growth guidance would be intact.
"
Person2,"We expect to see some market improvements near the end of the year, in particular going to FY 2018, and FY 2018 driven by some of the new business wins that <UNK> spoke about already, that we anticipate.
"
Person2,"And so that's kind of generally what the trend looks like without being very specific.
"
Person2,"<UNK>, you may want to elaborate.
"
Person1,"I think that was good.
"
Person1,"<UNK>, thanks for the question.
"
Person1,"So honestly, I think the bigger impact to our business is we've been growing all along but we've also been shrinking in certain parts of our business that have gone away.
"
Person1,"I used the example in our guidance call of a single contract vehicle that had revenues of in the $840 million range in 2012, and about $75 million.
"
Person1,"We are largely not planning on that business anymore.
"
Person1,"And now we have a base of business that we know is more enduring.
"
