Person,Sentence
Person3,"Sure.
"
Person1,"I'll address that, <UNK>.
"
Person1,"This is <UNK>.
"
Person1,"So with regard to maintenance CapEx, it's probably in that $25 million to $30 million range.
"
Person1,"And we classify maintenance CapEx with our landfill construction.
"
Person1,"And we call that out separately in a lot of our presentations, just because some people classify that as growth.
"
Person1,"We classify it as the maintenance CapEx.
"
Person1,"So that's kind of that range.
"
Person1,"With regard to main competitors in the marketplace, it really hasn't changed.
"
Person1,"And it depends on what region of North America you're talking about.
"
Person1,"The primary competitor it seems like in most regions that we come across Clean Harbors.
"
Person1,"In many cases we come across Waste Management in most of our markets.
"
Person1,"And then you run into other, whether they're smaller competitors or just in different regions, different competitors from that standpoint.
"
Person1,"No.
"
Person1,"It's been very consistent from a competitive standpoint.
"
Person1,"Well thank you all for attending the conference call today, and we look forward to updating you on the results in July of 2016.
"
