Person,Sentence
Person0,"Thank you, Phil.
"
Person0,"And thank you to all of you for joining us on today's call.
"
Person0,"During the call, we will be referencing the press release and the financial highlights that are available on our Investor Relations page on our website at amerisbank.com, or the SEC's website.
"
Person0,"I'm joined today by Ed <UNK>, President and CEO and Nicole Stokes, our Bank's Chief Financial Officer.
"
Person0,"Ed now will be making most of the opening comments and we'll all be available for Q&A after we're done.
"
Person0,"Before we begin, I'll remind you that our comments may include forward-looking statements.
"
Person0,"These statements are subject to risks and uncertainties.
"
Person0,"The actual results could vary materially.
"
Person0,"We list some of the factors that might cause results to differ materially in our press release and in our SEC filings, which are available on our website.
"
Person0,"We do not assume any obligation to update these statements as a result of new information, early developments or otherwise, except as required by law.
"
Person0,"During the call, we will discuss certain non-GAAP financial measures in reference to the company's performance.
"
Person0,"And we have a pretty exhausted reconciliation of these measures and our GAAP financial measures in the appendix to our presentation.
"
Person0,"And with that, I'll turn it over to Ed <UNK>.
"
Person1,"Thank you, <UNK>.
"
Person1,"And good morning, everyone.
"
Person1,"I would like to thank you, as well for joining us this morning in our second quarter earnings call.
"
Person1,"We're excited about the updates we'll would provide you this morning and proud of the kind of the quarter that our bankers produced.
"
Person1,"I'll discuss briefly the results and then provide an update on BSA/AML.
"
Person1,"I am proud to report our sixth consecutive quarter with top quartile operating ROA.
"
Person1,"We've been focused on several initiatives, but achieving consistency in quality earnings metrics in earnings growth is at the top of our list.
"
Person1,"We're reporting operating earnings of $23.5 million or $0.63 per share for the second quarter 2017.
"
Person1,"Earnings are higher by about 15% when compared to the same quarter last year.
"
Person1,"Our earnings per share is higher by about 8% and reflects the impact of the capital raise we completed in the first quarter.
"
Person1,"Our operating results differ only slightly from the actual results in the quarter and as a result of about $371,000 of after-tax losses, we had on the sale of previously closed branches.
"
Person1,"Our operating ratios were mostly steady in the second quarter.
"
Person1,"Operating return on assets came in at 1.32% compared to 1.33% in the same quarter in 2016.
"
Person1,"Our reported margin including accretion tightened by 6 basis points to 3.95% as the level of accretion continue to decline, but we more than made up for this decline with the approved operating efficiency.
"
Person1,"Our operating efficiency in the current quarter improved to 59.37% compared to 61.93% in the same period a year ago.
"
Person1,"Tangible book value increased nicely to $17.24 per share and our tangible capital ratios were substantially unchanged during the quarter despite the strong growth we're reporting.
"
Person1,"We forecasted organic loan grow during the year to come in around 20% in our year-to-date growth rate were slightly ahead of those expectations.
"
Person1,"We started the year off on a slower pace, but had a very impressive second quarter with organic growth of $391 million or 32% annualized.
"
Person1,"For the year-to-date period, we've grown organic loans at a 21% pace.
"
Person1,"The growth was diversified and not solely limited to 1 asset class, we had impressive growth in our lines of business that are C&I oriented and CRE and then residential lending.
"
Person1,"Because we're not focused predominantly on 1 asset class, our CRE concentrations were stable at 229% and C&D with 73%.
"
Person1,"<UNK> will give a little more color on the asset growth and on deposit growth.
"
Person1,"What surprising to say we're still not funding as much of our loan growth with low-cost core deposits as we would like.
"
Person1,"During the quarter, we grew deposits by about 10.4% annualized or just over $150 million.
"
Person1,"We're more confident in our competitiveness on CD and money market pricing at the end of the quarter than we were earlier in the year.
"
Person1,"We've forecasted we would be more aggressive on deposit pricing as loan yields new tier and this is what we experienced in the second quarter.
"
Person1,"Our margin excluding the effect of accretion was 3.77%, tighter by a couple of basis points against the late quarter when we reported 3.79%.
"
Person1,"All this decline resulted from the higher cost associated with our subordinated debt offering, which we completed late in the first quarter.
"
Person1,"We saw an update increase in loan yields and yields on earning assets that we were able to move more dramatically on deposit cost and believe that we will be able to materially improve our competitive position on deposits without materially impacting our margin.
"
Person1,"I expect that we would be able to see better deposit in place in the coming quarters from our current pricing position and do not anticipate that the pace of increase in deposit rates will continue going forward.
"
Person1,"Non-interest income rebounded of a lower first quarter as we'd expect that it would, it came in at $28.2 million, about $200,000 lower than a year ago.
"
Person1,"Mortgage, which has been the biggest driver of our noninterest income success grew from a production standpoint, but then on sale margins have tightened as the competition for purchased business becomes more pronounced.
"
Person1,"Our gain on sale margin for the quarter came in at 3.46%, up 1 basis point from the prior quarter, but down 44 basis points from the year-ago.
"
Person1,"Net income in the retail mortgage group increased in the current quarter by 13.3% compared to the same period a year ago.
"
Person1,"And while this is the slower growth than our historical growth rate, we feel confident that mortgage can still grow profits at about the same pace as the bank through additional hiring and gains in efficiency.
"
Person1,"I touched on this earlier, but want to repeat that (inaudible) another quarter with an operating efficiency ratio below 60%.
"
Person1,"I'm especially proud of what we've done here because we're still ramping up in equipment finance and we've made substantial investments in BSA that goes significantly above the standards that the FDIC is expecting.
"
Person1,"We've managed to extremely tight as we work through the BSA order, deploying incremental investment dollars into the BSA/AML infrastructure.
"
Person1,"We noted in the press release that at the end of the quarter, we had a full run rate on staffing and BSA while expect its expense bear from this department moderate significantly.
"
Person1,"As we've previously stated, we have all the production talent we need right now growing the company that I'm confident that between our growth rates on earning assets and revenue combined with our run rate on operating expenses, we can stay in the efficiency range that we're currently operating.
"
Person1,"On the BSA/AML program, we expanded some of the rules and assumptions in our look back process at the behest of the FDIC that pushed our estimated completion date on the look back into August versus our targeted date of June 30.
"
Person1,"Our regular exam starts September 5 and I can assure you we've not only complied with each element of consent order, we built the BSA/AML program expense -- note expense that is extraordinarily comprehensive.
"
Person1,"And while completely scalable, it's currently [fabbed] and reinforced to accommodate the bank with priced assets and customers as we have today.
"
Person1,"I'm very confident in our systems and the progress we've made in our program and then what I believe will be the outcome of our exam.
"
Person1,"On the M&A front, we're continuing to have more serious discussions with management teams and boards of potential acquisitions and we're ready to participate again in M&A once we exit the order.
"
Person1,"So <UNK>, with that I'll turn it back over to you.
"
Person0,"All right.
"
Person0,"Thanks, Ed.
"
Person0,"Let's start with some of the details affecting the margin.
"
Person0,"For the quarter, we are reporting a 3.77% margin excluding the effect of accretion that's tighter by 2 basis points from the first quarter's result.
"
Person0,"Again, the difference there, what Ed said the additional expense associated with the subordinated debt offering caused that decline.
"
Person0,"Leading that to the quarter, the Fed's rate movements have been positively impacting our loan yields, but our production yields have always been slightly behind our overall portfolio.
"
Person0,"Mostly offsetting the pick up that we normally would've seen.
"
Person0,"The second quarter was different, okay.
"
Person0,"Our production yields came in at 4.57% as you can see in our investor slides, which was 1 basis point higher than our beginning portfolio yield of 4.56%.
"
Person0,"The rate movement that occurred on June 15, so the effect of that movement is only minimally reflected in loan yields for the quarter.
"
Person0,"Collectively, we don't see anything that is related to loan yields going forward and we expect the pace of movement here will pickup as we move into the second half of 2017.
"
Person0,"On the interest expense side, we views most of the upwards energy on earning assets to get more aggressive on deposit rates to drive better deposit growth.
"
Person0,"In the quarter, we moved higher on deposit cost by only 4 basis points, but the move on the CDs in money market accounts was more pronounced.
"
Person0,"We finished the quarter in a much more aggressive posture, especially on our larger accounts and we do not anticipate that a similar pace of increase on deposits is necessary moving throughout the year.
"
Person0,"The competitive position we try to achieve on deposits did actually start to move more deposits in and although we came up short relative to loan growth, we did have a 10% annualized growth rate in deposits, which considering the outsized market shares we have in our legacy footprint, we're pretty pleased with.
"
Person0,"All together, we're pretty confident that we can hold the margin that we reported this quarter and potentially add a basis point or 2 as we move to the end of the year.
"
Person0,"I mentioned deposit growth there, so let me back up and talk real quick about loan growth.
"
Person0,"We had a great quarter on our organic loan growth and generally the second and third quarters are our best quarters for growth.
"
Person0,"I'm pleased that we're diversified as we are in our efforts as we have been in the past.
"
Person0,"During the second quarter, we had a strong growth in our C&I efforts growing municipal mortgage warehouse premium finance and equipment finance collectively by about $190 million, which is about 49% of our reported growth.
"
Person0,"Residential lending was about $60 million, consumer was about $30 million, which leaves about $110 million for CRE growth or about 28% or so of what we did in the second quarter, we're pretty pleased with that.
"
Person0,"Again like Ed mentioned, it barely moved our concentrations on CRE or construction.
"
Person0,"When you look at the -- When I'm looking at the pipeline, I'm thinking about the rest of the year.
"
Person0,"I think that we'll see stronger growth from equipment finance as we said in the press release and as the approved -- as those approved lines become to fund and that CRE will be stronger just from what we see in the pipeline and the kind of opportunities that are in front of us.
"
Person0,"Municipal may fall a little given how hard it is to find the yields that we're looking for.
"
Person0,"And of course, warehouse is cyclical so we expect a good third quarter, but the traditional softer fourth quarter.
"
Person0,"Summarizing and, I guess, repeating what Ed said or alluded to earlier, we're still confident that we're right on track to hit our 20% growth forecast for this year.
"
Person0,"A quick comment about the reserve.
"
Person0,"We finished the quarter with a total reserve of $25.1 million, which does not include credit marks.
"
Person0,"Of course, we carry very small reserves of municipal premium finance and the purchase mortgage pools and when you exclude those balances and their reserves, we have about 70 basis points of reserves on the legacy portfolio compared to 67 basis points in the prior quarter.
"
Person0,"We also have non-accruable credit marks on the acquired portfolio and when you include those, the 70 basis points that I was just mentioning goes to 113 basis points, which is down from 124 in the first quarter of this year, but again notable that it's over 1%, given the headline reserve percentage.
"
Person0,"We did have more net charge offs this quarter, which related to existing specific allocations on 3 or 4 nonaccrual assets, where we think that there's going to be a resolution in the next few months, in basically in the third quarter.
"
Person0,"None of that charge-off activity related to new in migration or is reflective of a quality issues in the portfolio.
"
Person0,"Lastly on our operating expenses and efficiency ratio.
"
Person0,"For the quarter, and I know Ed mentioned this, but given how hard it was to get below 60% we want to repeat this, we -- our reporting an operating efficiency ratio of 59.4%, which is a very slight improvement from the first quarter's level.
"
Person0,"We've been pretty steady at the bank level on expense editions, using most of our spare resources on administrative areas like Bank Secrecy Act or a Customer Care Center.
"
Person0,"Going into the third quarter, our current level of production resources are right where they need to be.
"
Person0,"We don't see a lot of investment that's needed there.
"
Person0,"At the administrative level, I'll tell you that we are much closer to being fully invested here and we don't expect much growth in the second half of the year at the admin level.
"
Person0,"While we want to see some continued improvement in efficiency, the pace of improvement in between the first and second quarter is probably the right pace for us throughout the rest of this year.
"
Person0,"So with that, I'll turn it back to Phil to see if there are any questions.
"
Person1,"<UNK>, we still think M&A is a pretty big part of our strategy going forward.
"
Person1,"And I said in my earlier comments, we're really confident on what we think the results of the exam should be and will be.
"
Person1,"And looking at the deal pricing, there's still some unrational expectations, but there are also, I think, several executable deals that are priced in my mind where they should be.
"
Person1,"So what I'm talking about is deals that would be -- that would not be diluted to book value or would be very, very minimally diluted, but would be appropriately accretive to earnings.
"
