Person,Sentence
Person0,"Thank you, Sara.
"
Person0,"Good morning, everybody.
"
Person0,"Thank you for joining Providence's First Quarter 2018 Conference Call and Webcast.
"
Person0,"With me on the call today from Providence are <UNK> <UNK>, Interim Chief Executive Officer; Bill <UNK>, Interim Chief Financial Officer; and <UNK> Shackleton, Chief Transformation Officer.
"
Person0,"Just to remind you that during this call, Mr.
"
Person0,"<UNK>, Mr.
"
Person0,"<UNK> and Mr.
"
Person0,"<UNK> will be referencing the presentation that can be found on our investor website, under the Events Calendar, and then the current Form 8-K, which was furnished to the SEC yesterday evening.
"
Person0,"But before we get started, I'd like to remind everyone that during the course of today's call, the company's management will make certain statements characterized as forward-looking statements under the Private Securities Litigation Reform Act.
"
Person0,"Those statements involve risks, uncertainties and other factors which may cause actual results or events to differ materially.
"
Person0,"Information regarding these factors is contained in yesterday's press release and the company's filings with the SEC.
"
Person0,"The company will also discuss certain non-GAAP financial measures in an effort to provide additional information to our investors, and a definition of these non-GAAP measures and reconciliations to our most comparable GAAP measures can also be found in the press release, the investor presentation and in the Form 8-K.
"
Person0,"And finally, we've arranged for a replay of this call, which will be available approximately 1 hour after today's call on our website or it can be accessed via the phone numbers listed in our press release.
"
Person0,"And with that, I'd now like to turn the call over to Providence's Interim CEO, <UNK> <UNK>.
"
Person0,"<UNK>.
"
Person1,"Well, thank you, <UNK>, and good morning to everyone, and thank you for joining us this morning.
"
Person1,"I will start the call by jumping straight into this quarter's strong financial results as well as some of the operational highlights before handing it over to <UNK> to provide an update on the number of the strategic activities, including the organizational consolidation that we announced in April.
"
Person1,"Bill will then talk us through the earnings in more detail.
"
Person1,"Now starting on Page 3 of the presentation that <UNK> referenced.
"
Person1,"I'm pleased to report that the operational momentum and positive year-over-year earnings growth that we experienced in 2017 has continued into the first quarter of 2018.
"
Person1,"On a consolidated basis, revenue increased by 1.6% in the first quarter.
"
Person1,"Now there's some noise in this number due to our adoption of a new revenue standard, which decreased revenue by around $9.3 million.
"
Person1,"Revenue did benefit by over $6 million from favorable foreign currency movements, largely due to the strengthening of the pound in our WD Services segment.
"
Person1,"When I take out these 2 impacts, consolidated revenue grew by a little over 2%, with LogistiCare growing at 5%.
"
Person1,"Adjusted EBITDA for Providence grew by 24%.
"
Person1,"Adjusted earnings per share for the quarter of $0.63 was an 80% increase on the same period last year.
"
Person1,"Cash from operations was also very strong at $25.6 million, which allowed us to spend around $37 million on share repurchases during the quarter yet still end the quarter with $86.2 million of cash.
"
Person1,"Now then, turn to Page 4.
"
Person1,"And LogistiCare you'll see grew reported revenue by 3.9% in the quarter.
"
Person1,"However, if you back out the change in accounting on one of our contracts due to the new revenue standard, LogistiCare achieved actually 5% year-over-year growth.
"
Person1,"Now Logisticare's adjusted EBITDA margins in Q1 2018 were over 7%, a solid improvement versus Q1 2017.
"
Person1,"There are a number of factors that contributed to this margin improvement, including increases in rates to bring pricing back in line with our increased utilization we started to experience in a couple of states back at the beginning of 2017.
"
Person1,"Now in addition, our value enhancement initiatives focused on reducing transportation cost, had a meaningful and positive impact to our margins on a year-over-year basis.
"
Person1,"We expect the benefits of these transportation cost initiatives to continue to increase as we continue to implement our new costing models, technology and transportation contracting best practices across our extensive network.
"
Person1,"Now turning from our transportation cost initiatives to our operational service initiatives.
"
Person1,"On our last call, we noted that the rollout of our next-gen LogistiCare technology platform was experiencing some timing delays and cost overruns.
"
Person1,"Now to address this issue, we brought in a new Chief Technology Officer with significant experience in implementing these type of large-scale cloud-based technology solutions.
"
Person1,"The good news is that when we look holistically at where we stood on our cost saving initiatives at the end of the first quarter of 2018, particularly in light of the wins on the transportation cost work streams, our overall view of achieving $40 million still holds.
"
Person1,"Now again, remember that we are and plan to continue to reinvest a portion of these savings back into the company to support future top line growth, service quality improvements and our strong competitive positioning.
"
Person1,"Now on the people front, in addition to the new CTO we hired, we brought in a new Senior Vice President of growth whose primary role is to develop and deliver new contract opportunities.
"
Person1,"We were pleased to announce the renewal of the Virginia contract in the quarter and feel very good about the state in our pipeline and our new opportunities.
"
Person1,"Also, the addition of a new Senior Vice President of Strategy will help widen the field of future opportunities as we actively explore ways to organically expand into new service lines that leverage our technology, network development, management capabilities and capitalize on our experience with large, complex, risk-based models.
"
Person1,"Now then, turning to WD Services on Page 5.
"
Person1,"I'd like to reiterate that the underlying performance is better than the headline reported numbers would suggest, especially for adjusted EBITDA.
"
Person1,"Bill will explain in more detail later, but the adoption of the new revenue standard had a negative impact in the quarter of $5.4 million on revenue and $3.5 million on adjusted EBITDA.
"
Person1,"Obviously, the new accounting standard does not impact what we really care about, which at the end of the day is cash flow.
"
Person1,"Positive currency movements did benefit in Q1 2018, so I'll focus my commentary on the operational performance prior to the impact of the new revenue standard and currency fluctuations.
"
Person1,"Now as expected, revenue declined due to the continued wind-down of the legacy U.K. Work Program.
"
Person1,"However, our diversification efforts outside of employability as well as the new contract wins have muted the impact of the Work Program wind-down.
"
Person1,"As of the beginning of March, we were providing services in all of our awarded contract areas for the new [Work K], Work and Health Program.
"
Person1,"In addition, as volumes have gradually started to ramp up under the Work and Health Program, mobilization cost under the program had been less than expected.
"
Person1,"We also continued to develop business outside of our traditional employability programs as shown by the positive momentum under our health contracts for diabetes prevention in the U.K. As I said, the new revenue standard had a large impact on both reported revenue and adjusted EBITDA performance in the quarter.
"
Person1,"In addition to Q1 2017 was actually a tough quarter to comp up against as it included a significant positive contractual adjustment for our offender rehabilitation contract, resulting in a negative delta of approximately $4 million when compared to Q1 2018.
"
Person1,"When you combine this with the $3.5 million negative impact from our new revenue standard, you can quickly see that the underlying performance is much more favorable compared to the headline numbers and adjusted EBITDA was very strong for the quarter.
"
Person1,"Now, before Bill takes you through the financials in more details, I'd like to hand the call over to <UNK> to take you through Matrix results as well as to say a few words on the organizational consolidation plan we recently announced.
"
Person1,"<UNK>.
"
Person1,"Okay.
"
Person1,"Thanks, <UNK>.
"
Person1,"Let me now introduce Bill <UNK> who took over from <UNK> as Providence CFO on an interim basis during the organizational consolidation.
"
Person1,"Bill is expected to hold this role until we hire a full-time CFO based in Atlanta.
"
Person1,"Bill was previously Providence's Chief Accounting Officer for the last 2 years and has a great and in-depth knowledge of the financials and the operations of the company.
"
Person1,"Bill, now I'll turn the call over to you to walk us through the financials this morning.
"
Person2,"All right, thanks, <UNK>.
"
Person2,"I'll start on Page 7 of the presentation and focus my commentary on the segments as we've already taken you through our consolidated results.
"
Person2,"Starting with NET.
"
