Mean pitch,Standard deviation,Minimum pitch,Maximum pitch,Mean intensity,Minimum intensity,Maximum intensity,Number of pulses,Number of periods,Mean period,Standard deviation of period,Fraction of unvoiced,Number of voice breaks,Degree of voice breaks,Jitter local,Jitter local absolute,Jitter rap,Jitter ppq5,Jitter ddp,Shimmer local,Shimmer local dB,Shimmer apq3,Shimmer apq5,Shimmer apq11,Shimmer dda,Mean autocorrelation,Mean NHR,Mean HNR,Audio Length
147.416 ,25.281 ,111.304 ,208.650 ,53.253134427185834,83.1155503628245,-2.9654813318515,241,237,6.818502E-3 ,1.138826E-3 ,39.446,3,6.378,2.504,170.706E-6 ,1.418,1.749,4.253,17.447,1.474 ,8.009,12.668,23.717,24.026,0.755119,0.391902,5.939 ,2.9212698412698415
164.634 ,95.240 ,84.769 ,598.243 ,48.70230470840935,77.93570279023128,-7.226070266594768,260,246,6.232567E-3 ,2.426657E-3 ,48.094,7,49.001,2.601,162.111E-6 ,1.425,1.702,4.276,18.101,1.627 ,7.875,11.120,23.861,23.624,0.754883,0.372874,5.551 ,3.443718820861678
148.516 ,74.859 ,76.155 ,551.895 ,56.543375235810046,78.3545286783865,12.44766747267793,788,748,6.844797E-3 ,2.352313E-3 ,34.638,26,22.954,3.264,223.393E-6 ,1.856,2.438,5.569,17.996,1.599 ,8.372,11.231,14.576,25.115,0.721562,0.438685,4.616 ,8.720453514739228
141.779 ,78.090 ,77.983 ,587.522 ,55.33695930820575,74.37154065459434,15.095491551180933,867,831,7.090890E-3 ,2.466045E-3 ,26.674,22,23.507,2.726,193.325E-6 ,1.475,1.809,4.424,17.858,1.561 ,7.840,12.054,14.959,23.520,0.735518,0.419365,5.048 ,9.29514739229025
161.796 ,107.011 ,76.404 ,561.054 ,50.06228197076236,75.23628620806191,11.839159506738204,394,380,6.221985E-3 ,2.990237E-3 ,40.682,7,13.174,4.152,258.347E-6 ,2.273,2.337,6.819,18.344,1.591 ,8.250,12.141,20.344,24.751,0.709530,0.484861,4.637 ,4.436371882086168
154.416 ,88.592 ,85.865 ,581.629 ,55.120518679939636,73.20599313889197,-2.2250223974904864,503,477,6.580873E-3 ,2.470123E-3 ,30.919,20,23.485,2.895,190.486E-6 ,1.598,1.921,4.794,18.413,1.652 ,8.131,12.120,17.888,24.393,0.721179,0.441041,4.642 ,5.690249433106576
172.040 ,122.254 ,86.956 ,595.541 ,55.24669644303088,76.05084998677297,15.10331923306212,552,518,6.080458E-3 ,2.843276E-3 ,34.806,14,16.455,2.979,181.153E-6 ,1.588,1.857,4.763,17.407,1.521 ,7.918,10.234,13.662,23.755,0.740015,0.401748,5.094 ,5.690249433106576
171.420 ,126.106 ,78.041 ,599.759 ,52.92335877901588,76.94849227760157,4.49975630934548,915,864,5.928677E-3 ,3.073601E-3 ,33.408,28,26.534,4.561,270.410E-6 ,2.618,2.990,7.853,20.643,1.664 ,10.448,14.875,18.420,31.344,0.694957,0.500899,3.985 ,8.981678004535148
228.610 ,166.150 ,85.613 ,624.173 ,50.04185815270064,83.24543259646829,3.096405257364813,280,261,4.516052E-3 ,2.968726E-3 ,49.827,8,15.891,4.857,219.323E-6 ,2.699,3.439,8.096,20.539,1.803 ,9.414,11.376,18.321,28.242,0.666377,0.544993,3.214 ,2.9212698412698415
166.863 ,73.960 ,94.817 ,594.246 ,55.407403986142555,74.94587065085541,-4.029054957572503,236,225,6.141451E-3 ,1.777084E-3 ,30.579,6,17.526,2.372,145.683E-6 ,1.006,1.150,3.018,17.158,1.508 ,8.024,10.955,10.431,24.072,0.707334,0.479003,4.359 ,2.451065759637188
127.570 ,70.532 ,75.273 ,599.197 ,56.133751593520344,74.54393906142462,10.67914809375255,340,325,7.887221E-3 ,2.519262E-3 ,28.276,12,23.258,3.686,290.759E-6 ,2.028,2.481,6.085,18.236,1.691 ,7.806,11.379,18.579,23.418,0.705144,0.479658,4.209 ,4.3841269841269845
135.013 ,80.805 ,84.513 ,554.982 ,52.36742120235784,76.35895272217024,12.23945627914054,608,564,7.513371E-3 ,2.780816E-3 ,44.995,32,44.747,3.383,254.166E-6 ,1.916,2.283,5.748,19.467,1.686 ,8.902,11.148,15.818,26.706,0.709111,0.458349,4.247 ,9.922086167800453
164.342 ,104.976 ,77.573 ,576.263 ,44.21302514066101,72.0297207960009,2.7005704188903175,312,293,6.142813E-3 ,2.996860E-3 ,49.692,13,26.191,3.705,227.579E-6 ,2.081,2.077,6.242,21.866,1.813 ,10.621,16.796,23.811,31.862,0.727422,0.422132,4.762 ,4.90657596371882
186.170 ,131.157 ,78.423 ,569.920 ,57.537269830741394,80.13453469957642,13.458426994695163,702,660,5.486702E-3 ,3.039899E-3 ,32.357,25,39.079,3.788,207.828E-6 ,2.045,2.356,6.135,20.173,1.677 ,9.628,14.811,18.022,28.883,0.699982,0.486376,4.118 ,6.526167800453515
148.191 ,92.978 ,79.367 ,594.578 ,50.49678845336765,70.78579621329466,3.2336218418484752,683,631,6.918579E-3 ,2.693510E-3 ,38.325,29,25.587,3.564,246.553E-6 ,1.955,2.218,5.864,20.937,1.773 ,9.997,14.616,20.376,29.990,0.702813,0.484496,4.223 ,8.511473922902494
119.879 ,42.974 ,73.700 ,415.193 ,48.83641196085093,69.73766398752696,13.313766281671723,281,264,8.385843E-3 ,2.182048E-3 ,47.191,15,33.527,4.093,343.240E-6 ,2.374,3.133,7.123,18.316,1.542 ,9.137,12.032,12.594,27.410,0.678177,0.524113,3.511 ,5.376780045351474
130.334 ,70.680 ,71.194 ,568.009 ,49.32796718405363,66.96842843428018,4.7432500569002665,508,477,7.789100E-3 ,2.542379E-3 ,41.054,26,38.351,4.092,318.760E-6 ,2.388,2.995,7.164,20.295,1.692 ,9.965,12.453,17.821,29.896,0.679928,0.519991,3.551 ,8.198004535147392
122.810 ,35.270 ,83.539 ,313.710 ,47.437459908874075,76.1850058397571,11.964776605935397,414,384,8.222328E-3 ,1.807512E-3 ,57.003,27,64.199,3.643,299.578E-6 ,2.141,2.458,6.424,20.152,1.682 ,8.755,14.980,14.248,26.266,0.657752,0.576003,3.090 ,9.242902494331066
160.903 ,114.497 ,80.954 ,550.912 ,49.059940494570256,71.67396535736412,15.365583070074178,333,307,6.373310E-3 ,3.078968E-3 ,50.845,17,50.554,3.377,215.251E-6 ,1.861,2.022,5.584,17.036,1.534 ,8.662,10.721,16.598,25.987,0.697376,0.488327,4.012 ,5.951473922902494
168.898 ,133.882 ,75.812 ,590.935 ,48.7100666546903,74.65560709326296,9.54495614956522,897,835,6.010456E-3 ,3.442256E-3 ,50.154,41,47.988,4.255,255.727E-6 ,2.362,2.733,7.086,18.755,1.674 ,9.077,11.787,17.212,27.231,0.675404,0.542688,3.514 ,13.056780045351474
123.879 ,55.524 ,84.460 ,375.476 ,42.057578956859395,73.04253046408179,11.243688030819428,172,159,8.067555E-3 ,2.538424E-3 ,59.302,11,28.495,2.868,231.349E-6 ,1.774,2.202,5.322,19.027,1.697 ,8.426,10.560,16.787,25.278,0.673221,0.532627,3.381 ,4.3318820861678
178.245 ,133.748 ,75.557 ,572.658 ,51.075326444818636,64.81065699478575,12.262383067521672,549,508,5.790825E-3 ,3.167072E-3 ,39.652,23,41.436,4.260,246.673E-6 ,2.414,2.942,7.242,18.990,1.658 ,9.220,12.443,17.048,27.661,0.670605,0.556721,3.409 ,6.369433106575964
136.862 ,106.866 ,88.279 ,533.828 ,41.92329592591212,67.52606670683821,7.169300281716052,141,130,7.580791E-3 ,3.264821E-3 ,60.553,8,39.511,3.784,286.843E-6 ,2.378,2.491,7.135,19.527,1.778 ,9.076,10.091,9.500,27.227,0.621285,0.660957,2.320 ,4.018412698412698
130.229 ,80.494 ,76.723 ,588.867 ,51.80619216700486,63.87928396270408,-4.5524772945369705,342,317,7.840461E-3 ,2.739848E-3 ,41.101,19,39.830,4.030,315.997E-6 ,2.272,2.542,6.817,20.128,1.807 ,9.598,12.395,19.332,28.795,0.651673,0.588016,2.928 ,5.4812698412698415
