Mean pitch,Standard deviation,Minimum pitch,Maximum pitch,Mean intensity,Minimum intensity,Maximum intensity,Number of pulses,Number of periods,Mean period,Standard deviation of period,Fraction of unvoiced,Number of voice breaks,Degree of voice breaks,Jitter local,Jitter local absolute,Jitter rap,Jitter ppq5,Jitter ddp,Shimmer local,Shimmer local dB,Shimmer apq3,Shimmer apq5,Shimmer apq11,Shimmer dda,Mean autocorrelation,Mean NHR,Mean HNR,Audio Length
185.462 ,46.719 ,111.995 ,573.690 ,55.78787905950579,82.74862182127329,-18.720660463361547,1739,1667,5.401788E-3 ,1.110621E-3 ,45.510,58,44.675,2.257,121.930E-6 ,1.167,1.324,3.502,16.452,1.478 ,7.450,10.800,18.054,22.350,0.760675,0.376167,5.939 ,19.639637188208617
160.657 ,50.403 ,85.063 ,494.859 ,53.602024957453445,82.0184484010418,-10.168236182051126,715,685,6.251562E-3 ,1.888711E-3 ,45.714,26,42.580,2.364,147.797E-6 ,1.169,1.326,3.508,16.912,1.506 ,7.510,11.781,17.609,22.530,0.733851,0.421801,5.087 ,9.138412698412699
107.696 ,40.126 ,89.934 ,478.474 ,58.28386201470666,76.19288188676002,23.81705859770352,202,189,9.301363E-3 ,1.939670E-3 ,41.379,12,45.971,2.740,254.840E-6 ,1.350,1.351,4.050,17.360,1.536 ,8.293,12.733,16.830,24.880,0.687720,0.517637,3.822 ,3.809433106575964
93.933 ,5.669 ,87.705 ,112.384 ,38.61207328085149,65.40340451876966,2.0992732494320867,21,20,10.668188E-3 ,0.587728E-3 ,72.973,0,0,1.682,179.463E-6 ,0.611,0.901,1.833,13.852,1.279 ,6.829,8.468,14.609,20.487,0.820595,0.252955,7.432 ,1.510657596371882
123.485 ,80.241 ,72.294 ,586.072 ,63.89153331643675,83.42815214751084,15.624936832315468,1379,1298,8.237854E-3 ,2.956798E-3 ,39.299,64,46.426,2.715,223.617E-6 ,1.374,1.614,4.121,18.126,1.504 ,8.839,12.970,20.109,26.516,0.745003,0.398391,5.389 ,21.154739229024944
105.534 ,36.846 ,76.510 ,567.392 ,60.07448017894426,83.88345186142233,21.849659425482525,549,524,9.547956E-3 ,1.587869E-3 ,42.872,22,39.825,1.929,184.191E-6 ,0.954,1.119,2.862,17.213,1.483 ,8.211,11.998,19.775,24.632,0.764060,0.356189,5.810 ,9.504126984126984
117.419 ,32.648 ,80.888 ,396.345 ,60.873102125137144,82.87393382604489,24.65547138880079,1131,1076,8.498310E-3 ,1.997087E-3 ,43.931,52,49.100,2.277,193.485E-6 ,1.167,1.318,3.500,16.821,1.447 ,8.107,11.405,16.110,24.321,0.745261,0.400171,5.527 ,19.064943310657597
119.333 ,50.789 ,78.220 ,586.046 ,60.97590266169549,83.97256837977994,5.971324248653721,1972,1833,8.470620E-3 ,2.149646E-3 ,45.419,122,53.265,2.597,219.987E-6 ,1.344,1.452,4.032,18.106,1.576 ,8.722,12.031,16.365,26.167,0.725732,0.438666,4.925 ,35.83555555555556
129.155 ,66.040 ,77.993 ,571.945 ,61.293799818531234,83.64819679641602,4.822141406510995,1224,1133,7.808794E-3 ,2.400496E-3 ,47.661,75,55.075,2.304,179.924E-6 ,1.163,1.304,3.490,17.751,1.570 ,8.463,12.379,16.693,25.389,0.720297,0.447543,4.710 ,21.415963718820862
111.790 ,26.747 ,77.508 ,259.608 ,57.13023054774032,79.10543821243678,7.252632981468764,471,442,8.924165E-3 ,1.849674E-3 ,48.589,28,52.378,2.131,190.158E-6 ,0.949,1.148,2.848,16.372,1.401 ,7.903,11.633,20.385,23.708,0.752284,0.379581,5.457 ,9.608616780045352
139.904 ,111.485 ,79.481 ,591.397 ,63.210730913942044,83.69450566840341,9.335663569100607,899,830,7.361099E-3 ,3.668739E-3 ,40.000,43,45.347,2.736,201.371E-6 ,1.381,1.717,4.142,18.377,1.576 ,8.921,12.906,19.399,26.763,0.712606,0.454127,4.385 ,12.534331065759638
109.898 ,63.958 ,78.006 ,610.165 ,58.630271957130105,81.06962110169461,2.879672967562232,532,502,9.148371E-3 ,2.742637E-3 ,45.463,28,50.312,2.397,219.246E-6 ,1.256,1.498,3.769,18.257,1.516 ,9.418,11.311,16.400,28.255,0.701981,0.483778,4.174 ,10.28780045351474
136.324 ,111.580 ,74.820 ,593.017 ,59.27384734846566,80.3737610091361,4.000717432499607,1075,985,7.590534E-3 ,3.769870E-3 ,48.771,61,54.576,2.753,209.005E-6 ,1.385,1.642,4.154,18.297,1.581 ,8.739,12.481,18.579,26.217,0.698976,0.486318,4.057 ,18.751473922902495
