Mean pitch,Standard deviation,Minimum pitch,Maximum pitch,Mean intensity,Minimum intensity,Maximum intensity,Number of pulses,Number of periods,Mean period,Standard deviation of period,Fraction of unvoiced,Number of voice breaks,Degree of voice breaks,Jitter local,Jitter local absolute,Jitter rap,Jitter ppq5,Jitter ddp,Shimmer local,Shimmer local dB,Shimmer apq3,Shimmer apq5,Shimmer apq11,Shimmer dda,Mean autocorrelation,Mean NHR,Mean HNR,Audio Length
138.524 ,2.022 ,137.051 ,142.403 ,44.999395162278105,45.854183703019366,41.2618545223099,12,11,7.204833E-3 ,0.113829E-3 ,20.000,0,0,0.513,36.975E-6 ,0.154,0.259,0.461,4.795,0.421 ,2.900,2.915,--undefined--,8.700,0.926064,0.085608,11.993 ,0.13097916666666667
138.369 ,42.073 ,114.127 ,340.902 ,35.908777843142076,46.856755534702216,14.871102630467881,159,150,7.302010E-3 ,1.504664E-3 ,27.059,8,33.044,3.368,245.914E-6 ,1.599,1.566,4.797,14.355,1.350 ,5.486,8.364,17.469,16.457,0.829396,0.243309,8.432 ,1.7389791666666667
151.788 ,80.830 ,105.556 ,458.570 ,37.825144229746776,52.9365087048572,11.271363866509281,115,109,6.929629E-3 ,2.346213E-3 ,22.330,1,19.592,2.606,180.611E-6 ,1.245,1.622,3.736,11.183,1.020 ,4.840,6.512,11.714,14.521,0.832055,0.254740,9.464 ,1.0669791666666666
171.947 ,137.718 ,75.549 ,601.720 ,31.873058370414004,54.85064159276237,7.370993770062819,1294,1202,6.099570E-3 ,3.347923E-3 ,43.811,42,50.562,3.560,217.126E-6 ,1.820,1.946,5.460,15.254,1.359 ,7.083,9.257,13.672,21.249,0.794595,0.314526,7.798 ,15.466979166666667
130.710 ,15.493 ,101.059 ,151.877 ,44.05330460440253,51.91868381723408,29.482792769389835,42,40,7.712897E-3 ,0.989521E-3 ,23.256,1,8.281,3.420,263.755E-6 ,1.651,2.145,4.954,12.877,1.087 ,5.160,5.556,7.049,15.481,0.814315,0.285093,7.744 ,0.46697916666666667
105.919 ,55.571 ,76.998 ,493.226 ,41.93688201555097,48.88376823027035,15.320986209312403,197,189,9.617088E-3 ,2.287885E-3 ,15.929,5,15.814,2.449,235.557E-6 ,1.132,1.264,3.396,12.888,1.086 ,6.384,7.636,9.953,19.153,0.806989,0.289646,7.474 ,2.290979166666667
106.256 ,46.423 ,79.963 ,528.444 ,40.27148648200835,52.95898613938077,9.42811253663362,317,306,9.417317E-3 ,2.034692E-3 ,27.512,9,29.932,2.763,260.169E-6 ,1.211,1.429,3.632,12.912,1.177 ,5.712,7.633,9.812,17.135,0.784966,0.324673,6.752 ,4.210979166666666
113.394 ,10.256 ,80.385 ,141.335 ,41.05473201206024,53.035932671549865,8.38468847718147,359,347,8.841787E-3 ,0.833647E-3 ,29.806,11,23.949,2.343,207.166E-6 ,1.043,1.371,3.130,11.379,0.970 ,5.606,6.551,7.590,16.817,0.820018,0.273770,8.500 ,4.666979166666667
123.011 ,62.089 ,88.732 ,537.576 ,29.443058305656255,54.364879508166936,6.038340241149653,402,387,8.166757E-3 ,2.296390E-3 ,51.466,12,52.892,2.198,179.542E-6 ,0.927,1.080,2.780,11.642,1.112 ,5.108,6.972,10.067,15.325,0.847117,0.214507,9.470 ,6.850979166666667
123.120 ,66.915 ,77.651 ,578.260 ,34.62987800762504,52.67216695546164,9.859825887806865,1283,1214,8.332608E-3 ,2.353680E-3 ,33.314,48,40.099,2.545,212.059E-6 ,1.136,1.289,3.409,12.936,1.227 ,5.003,7.612,13.702,15.009,0.841088,0.236843,9.502 ,17.170979166666665
121.157 ,52.141 ,80.937 ,592.215 ,36.26183694644678,52.65847221464909,11.223895835281903,536,522,8.293564E-3 ,2.119541E-3 ,26.959,11,31.160,2.142,177.637E-6 ,0.929,1.036,2.787,10.362,1.009 ,4.003,6.171,10.859,12.009,0.863518,0.198790,10.473 ,6.4189791666666665
113.645 ,52.713 ,78.392 ,548.868 ,34.05038436836934,50.18363908623197,12.080588574356817,760,727,8.889057E-3 ,2.012047E-3 ,30.194,25,36.223,2.730,242.698E-6 ,1.319,1.584,3.956,14.110,1.275 ,5.915,8.629,13.294,17.745,0.835664,0.249987,9.131 ,10.330979166666667
162.188 ,108.228 ,89.615 ,600.719 ,35.25105865884247,52.50363417384324,8.412846224939688,496,475,6.267465E-3 ,2.835805E-3 ,37.259,11,39.246,2.373,148.732E-6 ,1.039,1.104,3.117,10.782,1.004 ,4.509,7.057,10.646,13.527,0.838223,0.237619,9.561 ,5.218979166666666
128.477 ,15.850 ,102.280 ,165.381 ,40.254295421694216,47.647223627363175,-4.100080949185213,78,76,7.764003E-3 ,0.987201E-3 ,29.670,1,18.548,1.287,99.911E-6 ,0.303,0.419,0.908,6.083,0.586 ,2.559,3.346,4.919,7.678,0.926584,0.093156,13.377 ,0.9469791666666667
107.136 ,2.821 ,102.119 ,110.496 ,45.4147798432449,47.13692774907582,40.89093840647325,28,27,9.323604E-3 ,0.253847E-3 ,7.692,0,0,1.114,103.907E-6 ,0.608,0.572,1.825,5.626,0.474 ,3.088,3.502,5.866,9.265,0.911103,0.109436,12.578 ,0.2989791666666667
