Person,Sentence
Person1,"The incremental revenue.
"
Person1,"Their total sales for the quarter were actually about $9 million.
"
Person1,"But then you have to eliminate what we sold them, which was about $5 million, and it left about $4 million as incremental.
"
Person1,"Is that making sense to you.
"
Person1,"There is seasonality in that they are in the same business we are in, so they tend to have a weaker first quarter and a weaker fourth quarter, and their second and third are the stronger quarters.
"
Person1,"No, we haven't seen it.
"
Person1,"And bear in mind that it's a little tricky because, first off, one competitor, Mueller, primarily sells plastic meters.
"
Person1,"So they really aren't even competing in the brass market.
"
Person1,"Obviously, Neptune only sells brass meters; they own their own foundry, so they really don't want the market to move to polymer meters.
"
Person1,"And Sensus has moved more towards pushing their iPERL, which is a plastic meter.
"
Person1,"So really, the only major competitor we have in the brass area is Neptune, and we have not seen pricing pressure yet.
"
Person0,"No, no, no.
"
Person1,"<UNK>, it was a little over $1 million.
"
Person1,"Yes, I mean we're obviously taking some actions to try and get whatever we can back.
"
Person1,"But the fact of the matter is, when our customers -- when the whole market is down on activity, it's hard to jump around to a -- it isn't like it's one customer and you can jump to another.
"
Person0,"Yes, it's not lost market share or anything like that.
"
Person0,"It's just that we always refer to business being lumpy.
"
Person0,"It's the general lumpiness of it.
"
Person0,"Over the long-term, commercial generally follows residential.
"
Person0,"When a city switches out, they not only switch out residential; they switch out their commercial meters also.
"
Person0,"So it's a bit more a function of timing more than anything else at this point.
"
Person0,"Yes.
"
Person1,"Exactly.
"
Person1,"Yes, it should.
"
Person1,"No, I would say not, because the cold doesn't impact on us as much as snow does; groundcover on snow.
"
Person1,"Because when there is snow, it's difficult to find the pits where the meters are.
"
Person1,"And so the utilities simply slow down sending their teams out, because it's just not an easy thing to do.
"
Person1,"Also, for the meters that are in basements, tracking snow in the basements, they don't want to do it.
"
Person1,"So, snow has a bigger impact than cold.
"
Person1,"The first quarter of 2015 is more like the first quarter of 2013, which was a very heavy snow quarter.
"
Person0,"In fact, if you remember, I remember distinctly sitting here a year ago, talking about the fact that our customer mix weighted more West of the Mississippi last year at this time than normal.
"
Person0,"And so now we (multiple speakers).
"
Person0,"Well, the short answer is in California specifically, no.
"
Person0,"In New Mexico, we did get a contract with Santa Fe right now --.
"
Person1,"Right, we have a large contract in Santa Fe --.
"
Person0,"And they have the same issues, by the way.
"
Person1,"For BEACON, and it's because they have concerns about wanting to manage their water usage.
"
Person1,"I will say, though, in California -- because the BEACON software was developed in California.
"
Person1,"And at the time we bought that startup who was working on that software, they were basically using many of the large California utilities as their beta sites for that software.
"
Person1,"So, we do have very strong relationships with those utilities.
"
Person1,"And we have a lot of interest from those utilities as to what this software could do for them -- the entire system could do for them.
"
Person1,"And so we are moving forward in those discussions.
"
Person1,"No.
"
Person1,"<UNK>, I think your first analysis was right.
"
