Mean pitch,Standard deviation,Minimum pitch,Maximum pitch,Mean intensity,Minimum intensity,Maximum intensity,Number of pulses,Number of periods,Mean period,Standard deviation of period,Fraction of unvoiced,Number of voice breaks,Degree of voice breaks,Jitter local,Jitter local absolute,Jitter rap,Jitter ppq5,Jitter ddp,Shimmer local,Shimmer local dB,Shimmer apq3,Shimmer apq5,Shimmer apq11,Shimmer dda,Mean autocorrelation,Mean NHR,Mean HNR,Audio Length
135.364 ,23.220 ,107.972 ,162.078 ,52.88221212976773,69.14157714329437,4.378447070019318,39,35,7.495343E-3 ,1.326545E-3 ,34.783,3,40.733,1.976,148.094E-6 ,1.191,1.327,3.574,19.398,1.794 ,9.930,14.798,40.491,29.791,0.766664,0.349680,5.893 ,0.726984126984127
134.694 ,79.305 ,74.140 ,528.822 ,56.70807318906267,78.61345706235394,18.76927513829773,543,496,7.773908E-3 ,2.455316E-3 ,38.762,22,41.598,2.629,204.389E-6 ,1.242,1.564,3.727,16.398,1.426 ,7.446,10.194,14.736,22.339,0.775327,0.340653,6.298 ,7.466575963718821
143.734 ,94.794 ,73.946 ,594.253 ,57.37099831532345,72.28986041761326,27.187398769985013,1234,1157,7.108418E-3 ,2.880968E-3 ,27.664,50,37.811,3.225,229.249E-6 ,1.677,1.982,5.030,18.124,1.585 ,8.624,12.492,17.382,25.873,0.749636,0.392888,5.562 ,13.735963718820862
155.281 ,131.349 ,75.248 ,599.826 ,58.39315814801331,74.82402432225808,11.068312877510408,970,914,6.695415E-3 ,3.586667E-3 ,27.096,29,32.209,3.866,258.827E-6 ,2.075,2.537,6.225,20.032,1.720 ,9.941,12.455,17.540,29.822,0.719831,0.456914,4.719 ,9.817596371882086
201.280 ,95.521 ,82.268 ,591.184 ,45.07719320143091,74.06616689257875,-3.9110506083873164,731,682,5.017190E-3 ,1.991580E-3 ,75.871,24,80.682,3.035,152.289E-6 ,1.595,1.734,4.786,17.651,1.510 ,8.741,11.054,13.782,26.222,0.775955,0.344972,6.600 ,20.42331065759637
171.995 ,112.892 ,76.777 ,629.130 ,60.778172036279834,78.97648165044416,17.169414149940515,1531,1452,5.917806E-3 ,2.742382E-3 ,20.160,45,28.675,3.051,180.544E-6 ,1.565,1.764,4.695,18.449,1.619 ,8.678,13.658,22.678,26.033,0.769745,0.353181,6.154 ,12.534331065759638
160.464 ,96.815 ,76.062 ,593.943 ,59.48447565955038,77.42439593255189,21.14841695105259,1734,1647,6.352114E-3 ,2.651676E-3 ,25.486,51,36.120,3.117,197.966E-6 ,1.598,1.908,4.794,17.774,1.547 ,8.477,12.426,18.806,25.431,0.780546,0.331936,6.429 ,17.027392290249434
151.539 ,86.293 ,72.623 ,598.010 ,59.07724080645126,77.10821941503912,9.496472050973763,1612,1532,6.697208E-3 ,2.571716E-3 ,22.457,53,32.447,3.327,222.830E-6 ,1.707,1.779,5.121,18.450,1.572 ,8.892,11.544,15.972,26.675,0.771558,0.358145,6.469 ,15.669024943310658
150.886 ,69.728 ,92.074 ,556.070 ,59.4670433169231,75.68999549836117,22.978916901016426,712,686,6.724686E-3 ,2.224803E-3 ,15.798,19,22.863,2.862,192.480E-6 ,1.456,1.827,4.367,17.333,1.452 ,8.576,11.879,18.587,25.729,0.786514,0.318165,6.646 ,6.369433106575964
149.714 ,91.679 ,75.228 ,600.256 ,58.0787543871868,80.90099907725438,25.298325038316406,1250,1164,6.795875E-3 ,2.662418E-3 ,35.750,64,46.574,2.976,202.258E-6 ,1.486,1.704,4.459,18.249,1.553 ,8.806,11.381,13.902,26.419,0.762515,0.369287,6.006 ,16.034739229024943
