Mean pitch,Standard deviation,Minimum pitch,Maximum pitch,Mean intensity,Minimum intensity,Maximum intensity,Number of pulses,Number of periods,Mean period,Standard deviation of period,Fraction of unvoiced,Number of voice breaks,Degree of voice breaks,Jitter local,Jitter local absolute,Jitter rap,Jitter ppq5,Jitter ddp,Shimmer local,Shimmer local dB,Shimmer apq3,Shimmer apq5,Shimmer apq11,Shimmer dda,Mean autocorrelation,Mean NHR,Mean HNR,Audio Length
177.525 ,63.477 ,102.848 ,347.299 ,19.485924945836743,54.19073918434583,4.71285508413348,594,566,5.609658E-3 ,1.987825E-3 ,72.345,27,73.905,1.242,69.690E-6 ,0.492,0.639,1.475,14.435,1.243 ,6.054,7.924,9.997,18.163,0.787259,0.319909,6.883 ,12.658979166666667
162.736 ,17.973 ,147.436 ,238.524 ,26.871248743929385,54.33439956837121,7.1349891097723175,157,155,6.134164E-3 ,0.637171E-3 ,56.522,1,42.540,1.411,86.559E-6 ,0.671,0.785,2.013,14.828,1.270 ,6.147,8.285,8.854,18.440,0.880158,0.144197,9.392 ,2.338979166666667
126.966 ,41.220 ,105.070 ,412.225 ,40.90826906959207,57.833624632295326,20.500417196813416,235,227,7.933705E-3 ,1.427938E-3 ,26.277,7,29.736,1.481,117.518E-6 ,0.617,0.772,1.850,14.383,1.331 ,5.902,8.460,12.437,17.706,0.837609,0.222000,8.246 ,2.7709791666666668
140.040 ,79.304 ,99.504 ,557.239 ,38.31685171322272,52.92410881916412,8.852223377098827,400,385,7.274046E-3 ,2.229685E-3 ,29.274,5,32.601,1.534,111.617E-6 ,0.660,0.879,1.981,14.310,1.262 ,7.043,8.955,13.161,21.128,0.825023,0.256444,8.138 ,4.306979166666666
138.024 ,60.736 ,105.432 ,496.126 ,37.62357420724044,56.16681968806237,8.335091365533962,635,612,7.319380E-3 ,1.854397E-3 ,31.362,16,37.033,1.678,122.809E-6 ,0.717,0.865,2.152,14.032,1.280 ,6.456,8.826,13.412,19.367,0.836074,0.226095,8.184 ,7.306979166666666
132.803 ,62.698 ,103.048 ,523.431 ,40.53901937277845,55.564319339578205,10.720011312601976,161,155,7.711563E-3 ,1.752902E-3 ,28.866,5,37.096,1.933,149.100E-6 ,0.997,1.547,2.990,17.374,1.481 ,8.494,11.984,17.877,25.481,0.776835,0.344395,6.538 ,1.9789791666666667
138.349 ,50.228 ,107.299 ,495.543 ,36.63114506572764,54.59622034523777,6.479477390358031,411,395,7.261953E-3 ,1.728670E-3 ,31.006,12,39.181,2.123,154.192E-6 ,0.788,0.998,2.363,14.332,1.378 ,6.855,9.289,14.169,20.566,0.826672,0.255855,8.533 ,4.906979166666667
189.581 ,137.894 ,100.935 ,526.846 ,35.5158644227101,53.84689358031408,11.496669504684336,182,172,5.474646E-3 ,3.076590E-3 ,44.737,7,42.827,2.462,134.813E-6 ,1.113,1.154,3.338,17.414,1.527 ,9.517,10.063,9.520,28.552,0.773588,0.339741,6.164 ,1.9309791666666667
147.930 ,17.934 ,121.783 ,193.422 ,32.196592348752084,55.08150299963002,7.264481092352795,224,213,6.766297E-3 ,0.792238E-3 ,46.129,10,49.935,1.516,102.573E-6 ,0.611,0.841,1.833,15.744,1.367 ,7.715,8.567,12.030,23.145,0.739599,0.400667,5.046 ,3.1309791666666666
155.697 ,19.747 ,125.141 ,216.170 ,40.404746341744556,56.83862605669928,9.292500277866223,300,293,6.440236E-3 ,0.793637E-3 ,34.528,6,35.998,1.253,80.700E-6 ,0.496,0.630,1.488,14.486,1.224 ,6.126,7.738,8.935,18.377,0.836600,0.240999,8.857 ,3.1069791666666666
