Person,Sentence
Person0,"Thank you and welcome to ScanSource's earnings conference call for the quarter ended September 30, 2015.
"
Person0,"With me today are <UNK> <UNK>, our CEO, and <UNK> <UNK>, our CFO.
"
Person0,"We will review operating results for the quarter and then take your questions.
"
Person0,"A slide presentation that accompanies our comments and webcast is posted in the investor relations section of our website.
"
Person0,"Certain statements made on this call will be forward-looking statements within the meaning of the Private Securities Litigation Reform Act of 1995.
"
Person0,"These statements are subject to risk and uncertainties that could cause actual results to differ materially from such statements.
"
Person0,"These risks and uncertainties include but are not limited to those factors identified in the release and in ScanSource's SEC filings.
"
Person0,"Any forward-looking statements represent our views only as of today and should not be relied upon as representing our views as of any subsequent date.
"
Person0,"ScanSource undertakes no duty to update any forward-looking statements to actual results or changes in expectations.
"
Person0,"We will be discussing both GAAP and non-GAAP results during our call and have provided reconciliations between these amounts in our slide presentation and in our press release.
"
Person0,"These reconciliations can be found on our website and have also been filed with our Form 8-K.
"
Person0,"<UNK> <UNK> will now begin our discussion with an overview of our results.
"
Person1,"Thanks, <UNK>, and thank you for joining us today.
"
Person1,"We delivered strong results for the quarter with net sales within our expected range and non-GAAP EPS above our expected range.
"
Person1,"We reported record net sales of $871 million and non-GAAP earnings per share of $0.68.
"
Person1,"During the quarter we executed well on our strategic initiatives including returning cash to our shareholders through share repurchases.
"
Person1,"Our three acquisitions during the past year, Imago, Network1 and KBZ all contributed positively to our growth and delivered strong operating performance.
"
Person1,"This quarter we went live with our SAP ERP system in North America.
"
Person1,"This followed our February implementation in Europe and we now have over 80% of our business worldwide using our global SAP ERP platform.
"
Person1,"The new system went live on time and on budget and we produced very good operating and financial results.
"
Person1,"However, our implementation was not perfect as we were replacing the legacy system we had been using for 20 years and our employees have learned plenty of shortcuts that became second nature over that time.
"
Person1,"So yes, we had a few bumps in the road and we benefited from the loyalty and patience of our customers, vendors and our own employees who worked tirelessly.
"
Person1,"We are still learning how to best operate with our new system and we are regaining efficiencies and serving our customers and vendors.
"
Person1,"Another key initiative we accomplished was the completion of our acquisition of KBZ on September 4.
"
Person1,"As Cisco's top video products and solutions distributor worldwide, KBZ focuses its business almost exclusively on Cisco and complementary vendors.
"
Person1,"The KBZ team is focused on forming deep local relationships and educating resellers on how to be profitable with Cisco programs including our KBZ branded service program called Zcare.
"
