Mean pitch,Standard deviation,Minimum pitch,Maximum pitch,Mean intensity,Minimum intensity,Maximum intensity,Number of pulses,Number of periods,Mean period,Standard deviation of period,Fraction of unvoiced,Number of voice breaks,Degree of voice breaks,Jitter local,Jitter local absolute,Jitter rap,Jitter ppq5,Jitter ddp,Shimmer local,Shimmer local dB,Shimmer apq3,Shimmer apq5,Shimmer apq11,Shimmer dda,Mean autocorrelation,Mean NHR,Mean HNR,Audio Length
167.452 ,78.303 ,80.192 ,523.760 ,46.444519219346745,68.98069035382728,-2.751037077422163,586,558,6.026180E-3 ,2.104624E-3 ,35.726,21,41.902,2.565,154.568E-6 ,1.264,1.445,3.793,16.561,1.440 ,7.335,9.487,12.381,22.005,0.810804,0.271773,7.550 ,6.160453514739229
123.804 ,28.318 ,76.081 ,275.357 ,40.00607384647466,66.22014474860265,4.085729155224937,310,292,8.101209E-3 ,1.557600E-3 ,45.273,16,26.880,3.255,263.672E-6 ,1.734,1.849,5.203,20.564,1.615 ,9.123,13.873,17.037,27.369,0.744385,0.412663,5.476 ,5.533514739229025
165.965 ,113.252 ,75.131 ,593.055 ,48.913741660905565,70.64487390875446,18.056228201176886,169,154,6.364336E-3 ,2.850151E-3 ,31.522,7,23.348,5.120,325.852E-6 ,2.711,3.788,8.132,22.167,1.728 ,10.068,18.550,21.020,30.205,0.720789,0.431033,4.562 ,1.876371882086168
156.773 ,105.025 ,84.436 ,598.870 ,46.903036729204,70.69460471812597,-4.50638092049763,1000,924,6.635489E-3 ,2.741499E-3 ,35.009,44,41.269,3.207,212.779E-6 ,1.575,1.971,4.725,19.165,1.645 ,8.463,12.629,19.503,25.389,0.750796,0.384880,5.555 ,11.175963718820862
132.573 ,28.401 ,101.288 ,261.739 ,36.961595385973986,58.65584212859716,6.164681387546028,121,116,7.612066E-3 ,1.321371E-3 ,39.080,4,9.380,2.530,192.551E-6 ,1.378,1.739,4.135,21.225,1.684 ,9.420,17.026,32.503,28.260,0.726405,0.438967,5.071 ,1.7718820861678004
195.446 ,117.333 ,102.084 ,476.130 ,45.42500452334891,64.63843580521215,9.182980696720133,140,134,5.274052E-3 ,2.547836E-3 ,33.333,3,16.975,3.773,198.971E-6 ,1.802,1.961,5.405,17.631,1.519 ,9.237,12.799,23.149,27.710,0.809468,0.284921,7.548 ,1.3539229024943311
166.623 ,115.703 ,77.498 ,598.938 ,48.219495277929816,73.33603295992451,1.160353957822319,1018,951,6.080415E-3 ,3.041466E-3 ,38.658,44,42.811,2.925,177.882E-6 ,1.491,1.845,4.472,16.853,1.535 ,7.283,10.039,12.972,21.850,0.763118,0.353669,5.861 ,11.802902494331066
135.650 ,75.852 ,81.277 ,485.486 ,44.69104185794044,73.90507515044708,-2.842362092090605,275,253,7.488077E-3 ,2.645866E-3 ,51.867,18,56.449,3.595,269.204E-6 ,1.830,1.628,5.490,21.809,1.641 ,11.502,18.113,4.475,34.507,0.733849,0.420203,4.928 ,4.854331065759637
142.925 ,63.113 ,93.815 ,555.936 ,46.67433476775308,72.91947104022528,9.2969447600391,613,577,6.997842E-3 ,2.199078E-3 ,39.706,30,45.951,2.874,201.120E-6 ,1.512,1.759,4.537,18.231,1.622 ,8.725,11.078,14.996,26.175,0.741298,0.403273,5.234 ,8.198004535147392
142.084 ,81.366 ,90.539 ,483.146 ,45.73401084161522,64.37189887934314,5.844392617288634,282,265,7.145867E-3 ,2.695879E-3 ,31.909,14,33.173,2.527,180.556E-6 ,1.378,1.641,4.135,20.077,1.778 ,8.358,13.551,32.134,25.074,0.728775,0.433749,4.985 ,3.5482086167800455
