Person,Sentence
Person0,"Well, I think on the margin improvement side, first of all you have to look at home health and hospice, I think, separately on the margin side.
"
Person0,"I think that on the home health side, look, you are dealing in a very tough rate environment.
"
Person0,"You've got -- you are heading into next year, the last year of Medicare rebasing for the home health business.
"
Person0,"On the hospice side, we've just gone through this very significant change to the U-shaped curve.
"
Person0,"And I think, <UNK>, that all of those things with reimbursement, we are going to talk I'm sure about pre-claims review and some of the other legislation that has come down the pike.
"
Person0,"All of those things have a tendency to mute what happens with margins.
"
Person0,"Having said that, I'm just incredibly impressed with David Causby and Brandon Ballew and the team at Kindred at Home, and what they've been able to accomplish.
"
Person0,"Our five regional presidents across the country that just do a fantastic job running this business, they continue to develop specialty programs and the ability to deliver on a higher acuity patient in a way that I think actually singularly represents what's happening in the home health space, better than most of our competitors out there.
"
Person0,"So, to that end, I've been surprised that even in some of the rate pressure environment that we've been in, we've been able to grow revenues as effectively as we have.
"
Person0,"So we will keep an eye on that as it relates to margins.
"
Person0,"I wouldn't expect to see significant margin improvement over the course of the next year, because of the reimbursement pressures that are on.
"
Person0,"But I do think that we can continue to drive revenue at a pretty meaningful clip.
"
Person0,"And I think that you will see us do that into next year and the future.
"
Person1,"Sure, yes.
"
Person1,"It does not run through the core cash flow numbers.
"
Person1,"It does run through the GAAP cash flow numbers.
"
Person1,"But then there is a whole bunch of other stuff that is wrapped inside your GAAP cash flow numbers as well.
"
Person1,"So probably the -- so there is that reconciliation table on page 20 of the release.
"
Person1,"The easier way to think about it probably, <UNK>, is you can just add $30 million on top of the $126 million, or on top of the $83 million.
"
Person1,"That kind of gets you to the same place, with less brain damage.
"
Person0,"Let me try and take the parts -- take the pieces apart, if I could, in what I know is a little bit of a complicated environment.
"
Person0,"So, A, we were trying to be helpful with going back and looking at the last four years or five years -- I think it's even better if you go back even further -- just to talk about the seasonality effect of what happens from Q3 to Q4, primarily driven by our LTAC business.
"
Person0,"And while you are exactly right, the composition of our businesses has changed significantly, and I am going to get to that in a second.
"
Person0,"The point is that because the LTACs typically have this tough seasonal third quarter, you do typically see this return to normalcy in Q4, and you do have a lift.
"
Person0,"We were asked by a lot of analysts over the last -- since we reported last night, and some investors -- how do you get from $0.07 to $0.20.
"
Person0,"And we were simply reminding folks it's not that big of a lift when you look at what has happened historically.
"
Person0,"Secondly, to answer your question a little bit more specific, as I said, I would pull the pieces apart -- I want to talk about some of the pieces that we think are happening to get from the midpoint guidance in Q3 to the midpoint guidance in Q4.
"
Person0,"Number one, yes, there is that seasonality lift.
"
Person0,"You should expect to see some lift in our hospitals and others as we get into the winter months, as we see sicker patients toward the end of the year.
"
Person0,"We typically see a bit of seasonality moving from Q3 to Q4, and that is what is in the number.
"
Person0,"The conservative nature of your question is that we have guided investors on in the context of our guidance is that we have a $30 million impact, the impact of criteria built into our guidance over the last 4.5 months of the year.
"
Person0,"That's a month and a half here in Q3, and that's three months of that $30 million in Q4.
"
Person0,"So we think we've taken a very realistic look at, yes, we will have seasonal growth in the LTACs.
"
