Person,Sentence
Person3,"Thanks, <UNK>.
"
Person3,"I would say, as you and others have got good visibility to, we've moved to this new industry go-to-market and global capability model, and I would say that early indications are very positive on both elements of that.
"
Person3,"So we are finding the pipeline data doesn't look great quarter to quarter, but we found that from January, February, March we had an improved pipeline.
"
Person3,"As we put new resources in place, we bolstered up the sales team that we think will drive to improvements in our second-half results.
"
Person3,"In the global capability model, if you think back to our margin improvement track, we think we are going to get very good yield out of that.
"
Person3,"So, overall, I would say that we've got positive signs relative to the model in general and the customer feedback has largely been favorable.
"
Person1,"So this is <UNK>.
"
Person1,"Overall, if you look at our activity year-over-year, I would describe us as having more activity this year than last year.
"
Person1,"Now, activity doesn't always immediately translate into getting things done, but that activity has been more focused on I think what I described on our last call as chunkier-sized deals.
"
Person1,"So we are looking to not just do the deal size of the one deal that we did this quarter, but looking at things that are a little larger, which can make more of a difference for us.
"
Person1,"We are targeting specific areas.
"
Person1,"When you look across our portfolio we've got a great business in commercial healthcare.
"
Person1,"There are places we would like to continue to build out that business.
"
Person1,"Transportation is an area of target for us.
"
Person1,"We've talked about the continued move into workflow within our document outsourcing group, so that's an area.
"
Person1,"Then as we look to continue to expand internationally, we do need a bigger footprint and acquisitions can help us in that space as well.
"
Person1,"So they are, as you can imagine, tough to call.
"
Person1,"It's tough to call in which quarter are we actually going to land things, but we are certainly generating more activity and looking to do larger deals.
"
Person1,"And then, in the second part of your question, so what about share repurchases.
"
Person1,"We are committed to doing about $1 billion of share repurchases this year.
"
Person1,"We know M&A timing is hard to call.
"
Person1,"It is important for us as we continue to look at evolving our portfolio, and so if we don't spend the $900 million, we will roll it over into next year.
"
Person1,"If you look at the situation in California which triggered the adjustment that we took this quarter, we had made a decision with the state of California to do this in a staged implementation rather than a single cutover.
"
Person1,"And that caused us to have to basically kind of re-stage and re-work our project plan.
"
Person1,"As we got into the further details of what that was going to cost, the cost for the overall implementation went up and that triggered us to have to take an adjustment this quarter.
"
Person1,"So we scrubbed much further what that project plan was going to look like.
"
Person1,"It's the right answer for the client and for us to do a staged implementation.
"
Person1,"It reduces the risk of execution, but at the end of the day we now understand that it's going to cost more.
"
Person1,"And this is a contract was signed years ago and in advance of our standard platform being completed.
"
Person1,"If I contrast that then, because you asked about New York, New York is very different because New York we actually bid a standard contract.
"
Person1,"And in addition to bidding a standard contract, we were awarded this contract last May.
"
Person1,"We started standing up resources toward the end of the third quarter in order to really get us on a right track with New York, so we are very excited about New York.
"
Person1,"It's a different situation than I would say the legacy implementations that we had pre-New York.
"
Person3,"I would just add on New York; I think the dominant difference is that we were able to bid an already-working system, which, as opposed to what we did in the other states, we hadn't already completed the core software asset.
"
Person3,"And as <UNK> mentioned, we have been in front of the contract being finalized.
"
Person3,"We have been investing to ensure a very rapid start, which on the other implementations we didn't start until after the contract was signed.
"
Person3,"So we are very optimistic that we are well positioned to deliver well, both for New York and for our shareholders, with that opportunity.
"
Person0,"We are focused on making sure that California for sure, but New York very specifically in this conversation, starts well.
"
Person0,"And we -- before we had revenue -- knowing that we were investing before we had revenue, we took that risk because it's really important.
"
Person0,"The long-game here is very important to keep an eye on.
"
Person0,"So we took a hit in the quarter for New York as well because we didn't get it signed in the quarter, but it's the right thing to do.
"
Person0,"But we got it signed obviously after the quarter.
"
Person3,"Florida it is getting closer.
"
Person3,"It is not yet complete, but it is getting closer.
"
Person3,"And on the ITO transaction with Atos, the feedback has been very positive.
"
Person3,"The consent process, both for the pure IT outsourcing clients and for the large volume of clients that we have BPO relationships with that then Atos will become a subsidiary provider, has also gone very well.
"
Person3,"So we are pleased with that.
"
Person3,"We're not going to do all the guidance thing here before the November conference.
"
Person3,"But my view is clearly the long term goal is still our target.
"
Person3,"We're disappointed with our operating performance and we have shared that.
"
Person3,"But I do not have a view that's not attainable long-term margin perspective for us with this set of actions that we are taking relative to portfolio management, go-to-market by industry, global capabilities so I don't expect us to change our view on that.
"
Person0,"<UNK>, if I may, I will just add we're not talking -- we're talking long-term in my lifetime and I mean that really clearly.
"
Person0,"We definitely take a step to the side today and this year, but getting to 10% to 12% is something that we can do in the foreseeable future.
"
Person0,"In the near term, not in the long term.
"
Person1,"So as much as I don't like to talk about accounting on these calls, I am happy to take a little bit of a diversion to do that.
"
Person1,"You know, I mentioned we took an adjustment for California so when we are implementing the platform we are using percent of completion accounting.
"
Person1,"In that case, as we got in and did the more detailed planning for the now-phased implementation and costed out that more detailed plan, that is what triggered us to take the adjustment in the quarter.
"
Person1,"That adjustment in the quarter is not all cash that kind of lands in the quarter.
"
Person1,"That is a software platform that we will be delivering over the course of this year and next through these stages.
"
Person1,"So I would call that a pretty isolated adjustment, not the kind of adjustment that we would expect we would be taking on an ongoing basis.
"
Person1,"It's part of the reason earlier I talked about the fact that this area gets less risky for us as we complete more and more of these implementations with the states where we signed contracts three-plus years ago.
"
Person1,"Once we get beyond the implementation, then the economics move to I will call it the regular Medicaid transaction processing.
"
Person1,"And in addition to that, we typically -- and even in the couple of clients that we have already cut over with the new platform, we typically have the opportunity to then do add-on things and get additional revenue from those clients, which we have been successfully doing and will continue to do.
"
Person3,"Just on the other part of your question, so New York and Florida are contemplated then within the guidance that we have shared.
"
Person0,"The first part of the question is important for you to ask and for us to get out on this call and just lay a foundation.
"
Person0,"Government healthcare is something that, I think that <UNK> said it earlier, we have been in it for more than 40 years.
"
Person0,"And it is a business that will be around and growing with a lot of focus because of the aging population, regulation changes in the United States, all of the foundational elements.
"
Person0,"We make, in this business, above-average margins.
"
Person0,"This is an above-average Services margins in this business.
"
Person0,"It's important to know that and that we are very successful and liked by our clients.
"
Person0,"We do business in many, many states.
"
Person0,"We service millions of recipients of benefit from those states and it's a very profitable business for us.
"
Person0,"Once we get past laying down the platform, which is really complicated -- and what we did for good, for bad, or for ugly, but the facts are that we actually implemented a brand-new platform in these five states that readies us for this future of aging and new regulation, etc.
"
Person0,"It's been more challenging than even I would like for it to be, but it is one that with many -- with continuous review we keep coming down on the fact that this is a business and a business that could be profitable for sure.
"
Person0,"It is already in the historic counts and we just have to make it that way in the new accounts.
"
Person1,"I have one quick add and I will get your question with regard staging on the health enterprise accounts.
"
Person1,"Overall, when we talk about investments in Services outside of our government healthcare group, we are investing in things like sales leadership, training, tools, new offerings, this shift to our new industry business group vertical approach and adding leadership in there.
"
Person1,"So when we talk about investments, it's clearly outside of the government healthcare solution business as well.
"
Person1,"With regard to the staging, so clearly the first quarter we took a big adjustment in California.
"
Person1,"As I described, that's a pretty isolated instance.
"
Person1,"If I look over 2015 for the pattern of what we are expecting in the health enterprise accounts, I would describe this as first-half sort of heavy on incremental costs and expecting in the second half that we are actually going to get a reasonable amount of pickup.
"
