Mean pitch,Standard deviation,Minimum pitch,Maximum pitch,Mean intensity,Minimum intensity,Maximum intensity,Number of pulses,Number of periods,Mean period,Standard deviation of period,Fraction of unvoiced,Number of voice breaks,Degree of voice breaks,Jitter local,Jitter local absolute,Jitter rap,Jitter ppq5,Jitter ddp,Shimmer local,Shimmer local dB,Shimmer apq3,Shimmer apq5,Shimmer apq11,Shimmer dda,Mean autocorrelation,Mean NHR,Mean HNR,Audio Length
--undefined-- ,--undefined-- ,--undefined-- ,--undefined-- ,43.54859499556525,53.11956860005487,28.690183988326364,1,0,--undefined-- ,--undefined-- ,90.000,0,0,--undefined--,--undefined-- ,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,0.5389791666666667
132.264 ,101.354 ,81.425 ,585.073 ,60.95585332782759,76.54399907251808,23.532413344763224,572,534,7.797960E-3 ,3.654321E-3 ,33.024,26,41.291,2.213,172.585E-6 ,1.008,1.186,3.025,14.968,1.372 ,6.543,9.262,13.134,19.629,0.749473,0.392214,5.554 ,7.570979166666667
119.916 ,84.207 ,79.381 ,483.732 ,56.881120482957584,72.27698683953336,35.003336096620934,161,153,8.344165E-3 ,3.624297E-3 ,40.876,6,51.846,2.530,211.127E-6 ,1.104,1.430,3.312,16.811,1.383 ,7.168,10.023,17.843,21.505,0.738135,0.419055,5.258 ,2.7709791666666668
131.916 ,118.345 ,80.929 ,590.854 ,56.17137969255246,75.65730932289487,28.91361013243351,424,396,7.895964E-3 ,4.054887E-3 ,47.043,18,49.607,1.979,156.238E-6 ,0.781,0.910,2.344,15.927,1.428 ,6.305,7.330,13.927,18.915,0.764436,0.362538,6.263 ,7.306979166666666
123.679 ,107.322 ,77.733 ,595.869 ,57.45315251751326,74.85251445775538,27.815958917641037,533,497,8.282183E-3 ,3.972456E-3 ,38.290,24,49.377,2.024,167.609E-6 ,0.915,1.102,2.744,16.231,1.415 ,7.107,8.292,10.187,21.320,0.767106,0.364480,6.163 ,8.578979166666667
119.131 ,97.838 ,78.233 ,592.661 ,57.739823266985695,74.12353164409598,33.84526595073383,1447,1353,8.586397E-3 ,3.688588E-3 ,40.000,72,49.436,1.850,158.818E-6 ,0.828,0.990,2.483,14.862,1.376 ,6.724,8.938,14.266,20.171,0.754523,0.387170,5.848 ,23.386979166666666
115.543 ,71.695 ,77.158 ,537.669 ,60.09708911353975,73.64660370215175,37.318208195242676,693,664,8.618090E-3 ,2.886657E-3 ,30.366,25,39.015,1.713,147.653E-6 ,0.656,0.905,1.967,14.414,1.306 ,7.060,9.678,13.687,21.180,0.754941,0.389051,5.850 ,9.586979166666667
128.315 ,97.937 ,87.802 ,554.674 ,56.24328103276772,72.7806376763652,35.10206429989756,144,133,7.787758E-3 ,3.495982E-3 ,41.256,9,42.840,2.335,181.860E-6 ,1.200,1.479,3.601,16.047,1.447 ,6.575,11.503,15.448,19.724,0.713440,0.460874,4.500 ,2.2669791666666668
114.733 ,85.190 ,77.819 ,589.756 ,58.28457199980292,72.30127855464266,36.23102111719262,539,503,8.771277E-3 ,3.367003E-3 ,36.768,30,43.221,2.230,195.561E-6 ,0.975,1.087,2.924,16.037,1.442 ,7.452,9.849,16.915,22.356,0.729433,0.439991,5.068 ,8.578979166666667
107.544 ,44.742 ,88.041 ,503.934 ,58.03998346607341,73.20705261105293,33.729322016416596,275,260,9.395851E-3 ,1.838862E-3 ,37.872,12,46.011,2.015,189.327E-6 ,1.019,1.288,3.057,15.791,1.396 ,7.499,10.288,13.781,22.497,0.723815,0.450855,4.947 ,4.738979166666667
111.949 ,87.673 ,76.351 ,520.302 ,48.31292577177849,69.87418226915266,-2.3016336738688308,264,253,8.991944E-3 ,3.662674E-3 ,51.859,10,22.311,1.821,163.749E-6 ,0.883,1.186,2.649,15.783,1.416 ,7.506,8.469,14.961,22.519,0.756824,0.373483,5.805 ,5.4109791666666665
147.661 ,136.286 ,78.217 ,595.183 ,59.75927466001117,77.24857654452519,27.116753958802498,496,454,7.127366E-3 ,4.178360E-3 ,36.120,23,42.422,2.842,202.561E-6 ,1.277,1.689,3.830,16.988,1.538 ,6.919,9.377,11.036,20.756,0.721414,0.446130,4.837 ,6.370979166666666
138.787 ,113.056 ,76.211 ,588.107 ,56.08729395162095,76.11237823084039,35.01322049565522,207,193,7.411892E-3 ,3.732986E-3 ,41.368,8,48.707,3.490,258.699E-6 ,1.357,1.799,4.071,16.738,1.453 ,6.361,9.060,12.314,19.083,0.748368,0.385205,5.511 ,3.1069791666666666
204.905 ,155.289 ,110.000 ,576.729 ,65.60223449668894,76.3632781187284,45.37586250774484,171,159,5.084351E-3 ,3.116401E-3 ,25.410,4,21.710,3.081,156.660E-6 ,1.460,1.848,4.380,13.313,1.168 ,6.049,8.343,10.001,18.146,0.809644,0.288601,8.205 ,1.2589791666666668
119.526 ,67.439 ,93.290 ,491.968 ,64.58651891354337,77.54535446676955,39.36901719910113,275,263,8.562967E-3 ,2.513941E-3 ,17.450,8,22.072,2.503,214.326E-6 ,1.220,1.517,3.659,13.868,1.297 ,6.187,9.000,17.288,18.562,0.775342,0.354959,6.288 ,3.0109791666666665
204.821 ,168.924 ,93.831 ,590.199 ,63.42124649801455,78.38760663131626,35.56306071722655,621,570,5.130050E-3 ,3.421297E-3 ,40.426,22,45.918,3.746,192.157E-6 ,1.816,2.278,5.447,17.969,1.564 ,8.475,11.247,11.943,25.426,0.736012,0.414892,5.128 ,6.610979166666667
130.508 ,68.497 ,84.415 ,575.502 ,66.0846743781236,76.5187612960334,40.35288672783893,428,409,7.753818E-3 ,2.381137E-3 ,26.295,14,27.093,2.062,159.898E-6 ,0.919,1.108,2.756,13.609,1.278 ,6.059,9.132,12.924,18.177,0.780821,0.328752,6.517 ,5.050979166666667
153.287 ,132.140 ,77.104 ,595.042 ,62.39416274560044,76.80404440944037,30.344343617743124,1394,1300,6.785696E-3 ,3.801299E-3 ,29.632,48,38.636,3.013,204.450E-6 ,1.528,1.785,4.585,15.467,1.414 ,6.294,8.638,13.294,18.883,0.763594,0.371916,6.263 ,14.986979166666666
150.281 ,90.648 ,69.704 ,557.348 ,64.73603386869752,76.26741635852484,36.57858740302483,537,502,6.920041E-3 ,2.774488E-3 ,25.092,18,33.278,3.032,209.785E-6 ,1.461,1.703,4.382,14.295,1.315 ,6.331,8.074,11.678,18.994,0.750534,0.396448,5.686 ,5.4589791666666665
166.667 ,137.968 ,81.694 ,571.052 ,56.332887302588716,74.75589455375388,-5.3039340775378445,519,476,6.269079E-3 ,3.665880E-3 ,44.030,23,33.819,3.076,192.806E-6 ,1.447,1.718,4.341,15.437,1.373 ,7.540,9.262,15.215,22.621,0.748157,0.397316,5.391 ,6.730979166666667
368.328 ,147.912 ,109.304 ,533.612 ,37.35204413270697,77.6335972003743,27.83205310525068,111,104,2.715372E-3 ,1.718409E-3 ,91.004,3,4.468,5.852,158.902E-6 ,3.433,4.177,10.300,22.074,2.012 ,9.956,8.385,2.191,29.867,0.626322,0.647323,2.419 ,4.810979166666667
97.878 ,9.728 ,86.250 ,126.876 ,60.66872895248468,74.06850320295221,37.15854313458961,40,35,10.275579E-3 ,0.905649E-3 ,37.313,4,41.307,2.405,247.162E-6 ,0.690,0.954,2.071,13.815,1.268 ,5.358,8.707,36.585,16.073,0.778831,0.346027,7.130 ,0.7069791666666667
118.193 ,16.658 ,87.598 ,160.596 ,60.354724411549974,78.70891368774795,33.781766845021394,175,164,8.472210E-3 ,1.239246E-3 ,46.894,10,55.953,2.118,179.474E-6 ,0.816,1.001,2.448,15.774,1.405 ,7.279,8.794,13.741,21.836,0.756321,0.375241,6.032 ,3.2509791666666668
150.977 ,132.045 ,85.610 ,597.976 ,61.487554999671666,78.09916039892786,33.84774584733502,285,271,6.750400E-3 ,3.806821E-3 ,39.305,8,35.758,2.556,172.557E-6 ,0.991,1.195,2.972,16.657,1.440 ,7.786,9.871,17.822,23.358,0.752355,0.374536,5.548 ,3.778979166666667
135.690 ,109.235 ,82.112 ,575.680 ,62.40548957573739,77.92978122788458,40.13064667244963,648,608,7.452015E-3 ,3.706515E-3 ,35.301,30,38.601,2.631,196.062E-6 ,1.126,1.426,3.377,17.995,1.540 ,8.586,10.372,13.155,25.758,0.727454,0.437399,4.959 ,8.338979166666666
126.371 ,89.796 ,76.841 ,530.404 ,64.56824458311762,77.12624643833627,38.618511574983444,185,172,7.837707E-3 ,3.244474E-3 ,26.906,9,27.948,2.195,172.073E-6 ,0.891,1.154,2.672,15.306,1.311 ,6.243,10.209,17.960,18.728,0.759875,0.367931,5.857 ,2.2669791666666668
90.070 ,5.216 ,80.265 ,100.044 ,55.610318894979784,76.25181649688379,22.16808850507149,27,25,10.919747E-3 ,0.778044E-3 ,63.559,1,13.078,3.700,403.982E-6 ,2.128,2.613,6.384,20.185,1.688 ,11.251,12.184,--undefined--,33.754,0.636806,0.665896,2.701 ,1.2109791666666667
