Mean pitch,Standard deviation,Minimum pitch,Maximum pitch,Mean intensity,Minimum intensity,Maximum intensity,Number of pulses,Number of periods,Mean period,Standard deviation of period,Fraction of unvoiced,Number of voice breaks,Degree of voice breaks,Jitter local,Jitter local absolute,Jitter rap,Jitter ppq5,Jitter ddp,Shimmer local,Shimmer local dB,Shimmer apq3,Shimmer apq5,Shimmer apq11,Shimmer dda,Mean autocorrelation,Mean NHR,Mean HNR,Audio Length
91.988 ,1.697 ,88.239 ,96.962 ,57.82356863020031,69.63127132398758,25.404488921552474,47,46,10.873111E-3 ,0.206737E-3 ,32.911,0,0,0.777,84.444E-6 ,0.344,0.552,1.031,12.491,1.107 ,6.722,9.762,12.056,20.167,0.884388,0.142293,10.186 ,0.8217460317460318
121.955 ,90.408 ,80.444 ,546.253 ,59.58070457275087,71.70830357491974,18.66452381515695,262,253,8.398264E-3 ,3.271935E-3 ,20.486,6,18.110,2.488,208.928E-6 ,1.253,1.464,3.758,13.589,1.172 ,6.766,9.231,12.421,20.298,0.788478,0.343056,7.001 ,2.911541950113379
137.919 ,105.532 ,80.403 ,545.906 ,48.733375146881215,72.14017584417536,1.011057256242366,427,398,7.531655E-3 ,3.536475E-3 ,42.904,18,48.624,2.842,214.046E-6 ,1.205,1.464,3.615,16.811,1.497 ,7.565,10.161,18.026,22.695,0.758726,0.389516,5.939 ,6.098480725623583
113.885 ,68.463 ,78.226 ,553.954 ,52.78962938584401,74.43557188646304,20.370964530935044,516,478,8.784601E-3 ,2.787914E-3 ,45.366,32,45.869,1.844,162.019E-6 ,0.722,0.847,2.166,16.500,1.390 ,7.979,10.315,15.368,23.938,0.740512,0.409354,5.220 ,9.311541950113378
122.941 ,75.852 ,87.752 ,580.304 ,53.84176484414412,71.70312103474333,23.05946247379824,687,646,8.217016E-3 ,2.723775E-3 ,41.250,36,47.779,1.947,159.983E-6 ,0.758,1.011,2.274,17.120,1.483 ,7.944,9.987,14.872,23.832,0.735032,0.412649,5.046 ,10.434807256235828
121.068 ,67.207 ,82.345 ,597.321 ,51.64040535465453,74.34479343080915,17.69351084994994,380,357,8.344197E-3 ,2.460888E-3 ,44.179,20,49.557,1.966,164.015E-6 ,0.787,1.085,2.361,17.033,1.474 ,7.578,10.468,15.039,22.733,0.706999,0.473808,4.399 ,6.307460317460317
150.993 ,104.671 ,91.433 ,594.551 ,51.60078921659943,71.84819271648652,22.20277472191664,243,230,6.743350E-3 ,3.018697E-3 ,40.230,10,37.302,3.130,211.059E-6 ,1.429,1.823,4.288,21.607,1.738 ,9.409,12.277,19.219,28.228,0.713106,0.484544,4.525 ,3.512358276643991
120.597 ,70.052 ,76.593 ,584.951 ,52.11335261867108,71.68542819575481,19.18084550417721,1300,1222,8.354362E-3 ,2.587473E-3 ,44.480,69,52.129,2.058,171.893E-6 ,0.894,1.163,2.681,16.373,1.417 ,8.059,10.739,14.716,24.176,0.724915,0.447167,4.870 ,21.954807256235828
143.790 ,90.186 ,98.289 ,584.244 ,52.69480113640126,69.17291903035303,34.69182134227054,124,112,7.092156E-3 ,2.550614E-3 ,44.503,8,54.971,2.853,202.348E-6 ,1.282,1.412,3.846,18.576,1.601 ,11.484,16.063,16.685,34.452,0.660299,0.607983,3.176 ,1.9450113378684808
120.462 ,67.904 ,85.048 ,499.803 ,50.64698255473985,69.97470824106328,20.06379701250382,336,309,8.575779E-3 ,2.417944E-3 ,43.158,19,43.703,2.067,177.251E-6 ,0.961,1.332,2.882,15.774,1.379 ,7.778,8.898,16.502,23.333,0.750676,0.392921,5.546 ,5.732766439909297
