Person,Sentence
Person0,"I don't know that we can speak for the industry.
"
Person0,"I would tell you our operating rate profile because of the seasonal aspects around chlorine and bleach will grow -- will be higher in April, higher in May, higher in June.
"
Person2,"This is <UNK>.
"
Person2,"We do have exports.
"
Person2,"We have a good portfolio of export business that we will move in and out of over time depending on the market conditions.
"
Person2,"We really don't give out a percentage.
"
Person2,"It's in the 8% to 10% of our third-party sales.
"
Person2,"This is <UNK> again.
"
Person2,"As far as the overall market goes there was some an initial tightening immediate on-the-spot market from the explosion and so forth but we're still waiting to see exactly how that plant is going to run over time and whether it's a longer-term impact.
"
Person2,"I think we're still in the wait and see mode there.
"
Person0,"I don't think we sell any caustic sodas at DuPont anymore.
"
Person4,"It's a very small amount.
"
Person4,"Most of the caustic consumption products that were part of historically part of DuPont were part -- are now part of Chemours.
"
Person4,"Not near as much as with the Chemours business when that company was created.
"
Person0,"No, Sir.
"
Person4,"To put it in perspective HCl pricing whether you're talking about fourth quarter or first quarter or second quarter is significantly lower than has been historically.
"
Person4,"So that's important to note because we're talking about numbers significantly different than what we saw a year ago when HCl pricing peaked.
"
Person4,"For the first quarter HCl pricing was impacted by the continued delayed startup of a couple of new plants that were bringing HCl burners online and were supposed to start up the end of the year.
"
Person4,"Those startups have been delayed.
"
Person4,"So that additional capacity did not come to market.
"
Person4,"The other side of what occurred in January was that the part of capacity that is -- comes from other producers that's by-product HCl, that volume was off in January as well.
"
Person4,"It's not changed materially, no.
"
Person4,"It's being driven by the market and by what's happening in the oil and gas patch and to some extent some other in markets that are just weak now.
"
Person0,"<UNK> the capacity that Olin had was about 10% of it's ECUs or 200,000 tons.
"
Person0,"The Dow acquisition did not add any capacity.
"
Person0,"So what we're selling is essentially unchanged other than the weaker markets so there is less demand.
"
Person1,"Herb this is <UNK>.
"
Person1,"The foreign currency exchange in our results the amount was immaterial and it was very small in the first quarter.
"
Person1,"The stock-based compensation number is now closer to $300,000 to $400,000 as opposed to the old $700,000 number.
"
Person1,"Yes it is because of the payout last -- at the end of last year for deferred compensation.
"
Person0,"We didn't talk about how much our chlorine price was up specifically.
"
Person0,"We just said it was up and we said the index was up.
"
Person0,"Give us two seconds we can tell you --
"
Person2,"The index is up in April, $20 a ton.
"
Person4,"Demand really hasn't changed.
"
Person4,"What is changing is supply.
"
Person4,"Companies like Olin have the capability to use chlorine to either make HCl or use chlorine and sell it is chlorine.
"
Person4,"So with some improvement in pricing and improvement in demand on the chlorine side a producer like Olin with capability will actually reduce HCl production, use the chlorine where it generates more value and tighten up the supply side of the HCl market at the same time.
"
Person4,"Not all producers are created equally in terms of their capability to do that.
"
Person4,"Some are and some I would guess our maybe looking at it the same way that we look at it.
"
Person4,"But it's really supply side.
"
Person4,"We have not seen any real -- any real return of demand.
"
Person3,"This is <UNK> <UNK>.
"
Person3,"There's three major initiatives that we been embarking on.
"
Person3,"The first one has been around, improving our productivity and our cost structure.
"
Person3,"The second area around just better utilizing our upstream and midstream capacity.
"
Person3,"So running our plants harder and lowering those unit costs.
"
