Person,Sentence
Person0,"Good morning, and thank you for joining us today for Maiden's first quarter 2016 earnings conference call.
"
Person0,"Presenting on the call today we have <UNK> <UNK>, Maiden's Chief Executive Officer; along with <UNK> <UNK>, our Chief Financial Officer.
"
Person0,"Also in attendance today is Pat Haveron, President of Maiden Reinsurance Limited.
"
Person0,"Before we begin, I would like to note that the information presented here today contains projections or other forward-looking statements regarding future events or the future financial performance of the Company.
"
Person0,"These statements are based on current expectations and future events, and are subject to a number of risks and uncertainties that could cause actual results to differ materially from these expectations.
"
Person0,"We refer you to the documents the Company files from time to time with the Securities and Exchange Commission, specifically the Company's Annual Report on Form 10-K, and our Quarterly Reports on Form 10-Q.
"
Person0,"Some of our discussions about the Company's performance today will include reference to both non-GAAP financial measures and information that reconciles those measures to GAAP, as well as certain operating metrics that may be found in our filings with the SEC and in our news release located on Maiden's Investor Relations website.
"
Person0,"Please also note that unless otherwise stated, all references to common share data in today's discussions are on a diluted share basis, and comparative comments will refer to Maiden's results in the first quarter of 2016 relative to the corresponding period in 2015.
"
Person0,"I will now turn the call over to <UNK>.
"
Person1,"Good morning, and thank you for joining us for our first quarter 2016 earnings call.
"
Person1,"On this morning's call I will be providing an overview of strategic and operating developments, while <UNK> <UNK>, our Chief Financial Officer, will focus on the detailed financial results from the first quarter.
"
Person1,"While the global reinsurance marketplace remains competitive, our highly differentiated business model continues to serve us well.
"
Person1,"For Maiden, our focus on serving the long-term capital needs of our regional and specialty insurer clients remains unchanged.
"
Person1,"Importantly, whether it be continued profitable growth from our significant strategic quota share with AmTrust, organic growth from our existing client relationships in our Diversified segment, or expansion emanating from our European and US new business initiatives; we believe that we're focused on intelligent and disciplined business development.
"
Person1,"For the quarter, Maiden reported net operating earnings of $28 million, or $0.37 per diluted common share, compared with $27 million or $0.35 per diluted common share.
"
Person1,"Underlying these favorable results was continued growth in investment income and investable assets, profitable underwriting, and lower expense relativities.
"
Person1,"Importantly, Maiden's annualized operating return on equity for the quarter was 12.3%, notwithstanding strong growth in book value of over 12% in the first quarter versus yearend 2015.
"
Person1,"Book value growth reflects significant favorable movements in our fixed income investment portfolio, as interest rates fell during the quarter.
"
Person1,"Maiden's first quarter 2016 gross premiums written increased 3.6% to $864 million, compared to $834 million.
"
Person1,"In our Diversified Reinsurance segment, gross premiums written were up 3.4% compared to the first quarter of last year.
"
Person1,"We benefitted from organic growth of US diversified clients, while maintaining a retention ratio of nearly 90%, despite the nonrenewal of several underperforming accounts.
"
Person1,"In Europe, our Solvency II oriented capital solutions business has successfully added new clients year to date, and the team is exploring a healthy and growing pipeline of new opportunities.
"
Person1,"Gross premiums were consistent with our expectations, and we're very encouraged by the reception we're getting from the market.
"
Person1,"Following the implementation of risk-based capital rules in Europe, Maiden has developed a continuum of capital solutions that range from traditional reinsurance to subordinated debt.
"
Person1,"And we're actively helping customers meet the new capital standard.
"
Person1,"We're very gratified as well with the significant broker support we're receiving for this important initiative.
"
Person1,"Growth in our auto manufacturing focused Maiden Insurance Partnerships business continues to move forward with opportunities to partner with major auto brands and insurers to develop and deliver consumer insurance products.
"
Person1,"While the quarter does reflect the benefit of some of our new manufacturer branded auto insurance relationships, it does not yet reflect any of the expected growth from our payment protection insurance joint venture with Allianz.
"
Person1,"We expect a slow ramp-up of this business, as new opportunities move to implementation throughout the next several years.
"
Person1,"Turning now to the AmTrust Reinsurance segment, we had gross written premium growth of nearly 4% compared to the first quarter of last year.
"
Person1,"Our AmTrust segment growth was dampened somewhat due to the commutation that was implemented in the fourth quarter of 2015, as well as the completion of the onboarding of the new Tower Group premiums last year, which boosted comparative period premium volumes.
"
Person1,"That said, we believe that AmTrust remains well-positioned to continue its profitable growth.
"
Person1,"Overall, Maiden's combined ratio was within expectation, at 98.9%, above the 98.2% reported in the first quarter of 2015, but an improvement compared to the fourth quarter and full-year 2015 results.
"
Person1,"In the AmTrust segment, we continue to see strong underwriting results.
"
Person1,"Our combined ratio for the quarter in this segment was 95.3% versus 94.6% in the first quarter of 2015.
"
Person1,"While loss ratios and combined ratios for the quarter are modestly higher, this reflects a combination of business mix changes and a higher initial booking ratio.
"
Person1,"The Diversified Reinsurance segment combined ratio was at 102.9%, above the 101.1% combined ratio in the first quarter of last year, but slightly improved versus the fourth quarter of 2015.
"
Person1,"Within the Diversified segment, results for the quarter reflect net adverse prior-year development associated with the commercial auto line, and to a lesser extent the impact of US weather-related losses, which exceeded our expectations.
"
Person1,"Focusing on commercial auto, we've seen a significant level of adverse development from this line over the last 12 months, particularly from our excess of loss portfolio.
"
Person1,"While adverse development slowed significantly in the last quarter, in the first quarter the adverse movement was less expansive, and the vast majority emanated from one terminated account, which experienced further case reserve strengthening and a corresponding increase in IBNR reserves.
"
Person1,"We'll continue maintain our focus on addressing underperforming accounts promptly and effectively, and ensuring that our results reflect that impact.
"
Person1,"Importantly, our commercial auto book is significantly smaller than it was at the same time last year.
"
Person1,"We do believe that our current pricing, risk selection, and terms and conditions reflect the influence of this adverse activity.
"
Person1,"We've seen many clients who've successfully increased their rate levels and enhanced their risk selection criteria.
"
Person1,"And we're also working to introduce new underwriting tools that will assist our clients to strengthen their underwriting performance in this line.
"
Person1,"Absent the adverse impact from the commercial auto line, the balance of Diversified segment results were solidly profitable.
"
Person1,"Improving Maiden's underwriting profitability remains a key focus for our underwriters and our management team.
"
