Person,Sentence
Person0,"Thank you, <UNK>, and good morning, everyone.
"
Person0,"Welcome to West's second quarter 2015 earnings call.
"
Person0,"I am joined on the call this morning by <UNK> <UNK>, our copy of the, and Mike Anderson, our Treasurer and primary investor relations contact.
"
Person0,"Today, I will review our second quarter results, full-year outlook, and share my reflections about business after 3 months with West.
"
Person0,"<UNK> will then provide a deeper review into the financial performance and full-year guidance.
"
Person0,"Then we will open up the call for your questions.
"
Person0,"Starting with the results on slide 3, we had a strong second quarter with reported revenues of $359.7 million, excluding a 9.9% currency headwind.
"
Person0,"Sales increased 7.4%, driven by demand for our high-value packaging components and proprietary delivery systems.
"
Person0,"Adjusted EPS of $0.47 includes $0.09 adverse currency versus last year, and would have grown by nearly 8% over the second quarter prior year on a constant currency basis.
"
Person0,"As a reminder, second quarter of 2014 EPS set a record for West.
"
Person0,"Turning to business segment highlights for the quarter on slide 4, revenue in the pharmaceutical packaging systems segment grew 8.5% on a constant currency basis, with double-digit growth in Europe, Asia Pacific and South America.
"
Person0,"We continue to experience strong customer demand for the high-value packaging components, with sales growth of over 12%, led by newer Envision and NovaPure product lines.
"
Person0,"In our pharmaceutical delivery systems business, revenue grew 6%, excluding currency and taking into account the disposition of a small tooling business [in] 2014.
"
Person0,"The segment was led by 9.3% growth in the proprietary delivery systems portfolio.
"
Person0,"We are justifiably excited about the prospects for the SmartDose and CZ products, but the majority of the growth in this quarter came from the more mature proprietary products, drug reconstitution devices and the [air] safety system.
"
Person0,"The second quarter and year-to-date results, together with our packaging systems backlog of firm orders and improving visibility into the second half, adds to our confidence for the remainder of the year.
"
Person0,"We estimate constant currency sales growth in the range of 7% to 8%, and are therefore raising the lower end of our adjusted EPS guidance range for the full year by $0.05, to between $1.74 and $1.84.
"
Person0,"<UNK> will take you through some of the additional detail behind these numbers in a few minutes.
"
Person0,"To update you on the leadership transition, the past 100 days have gone extremely well.
"
Person0,"As I mentioned in our April call, I was excited to come to West, and I can tell you that my experience thus has had exceeded my expectations.
"
Person0,"I spent a significant amount of time with Don Morel and the leadership team, visiting several West locations, meeting with key customers and partners, and engaging with many of you in the investor community.
"
Person0,"It was time well spent, and I was fortunate to have had the opportunity to work alongside Don up to his retirement date on July 1.
"
Person0,"I want to again acknowledge and thank Don for many contributions he had made to West during his long tenure as the CEO.
"
Person0,"Our current successes and future prospects are rooted in the strategies, culture and goodwill created under his leadership.
"
Person0,"Looking forward, on slide 5, we are making investments in West's future growth initiatives around high-value products for biologics and proprietary delivery devices utilizing CZ and SmartDose.
"
Person0,"To support the increasing demand for ultra-clean, particulate-free components in the near term, we added to our high-value product capacity with new dedicated clean room manufacturing in Kinston, North Carolina.
"
Person0,"We have begun receiving customer approvals for additional high-value products from this plant, and expect to ship commercial product in the third quarter.
"
Person0,"In June we officially broke ground for our new plant in Waterford, Ireland.
"
Person0,"This investment is designated to service our key customers in the global diabetes market, which will address the increasing demand for these critical components and provide a second source within the West network to produce insulin packaging.
"
Person0,"In addition, we have -- plan to add world-class finishing operations for elastomer packaging components to support expected high-value product growth in the longer term.
"
Person0,"The first phase is scheduled to be operational in early 2018.
"
Person0,"Last week, we announced our expansion of the Scottsdale, Arizona facility to meet exe growth in customer demand for the SmartDose electronic wearable injector.
"
Person0,"The expansion in Scottsdale will enable continuing development and production of SmartDose and CZ cartridges to accommodate rising interest in the product.
"
Person0,"This expansion further demonstrates our ability to support customer launch plans and to provide supply chain security.
"
Person0,"As we previously communicated, we have eight active development programs for SmartDose at various stages of pre-commercial development, and including one program in a Phase 3 development.
"
Person0,"Having had the pleasure of visiting many of our manufacturing sites, it's been gratifying to see first-hand the work of our global operations team to harmonize and optimize our network.
"
Person0,"Anticipating the future needs of our customers in investing in industry-leading processes, capacity and dual source to deliver the highest-quality products and services, is core to our strategy.
"
Person0,"As a reminder, in 2014, of the 41 new molecules approved by the FDA, 10 of them were injectable biologics, designed to treat cancer, autoimmune disease, diabetes and infectious diseases.
"
Person0,"All 10 of these injectable biologics use West or Daikyo components.
"
Person0,"We fully expect this trend to continue and we are confident in West's role in meeting our customers' needs in this still growing area of medicine.
"
Person0,"Looking forward, our 5-year strategic plan is currently a work in progress that, as in prior years, we will discuss with you on the third quarter call.
"
Person0,"The core of the strategy the Company has in place to deliver high-value, quality product packaging components, as well as differentiated proprietary devices to our customers, is solid.
"
Person0,"We are currently reviewing how to build upon this core in a way to fulfill our customers' needs now and in the future.
"
Person0,"Before I turn the call over to <UNK>, I want to call out two recent events to the attention of those who might have missed them.
"
Person0,"We were certainly pleased to have been added to the S&P's MidCap 400 earlier this month, and we believe this has already increased investor interest in West.
"
Person0,"In addition, we recently announced an increase in our quarterly dividend, beginning in November of this year.
"
Person0,"We were pleased to continue a longstanding practice, and this was the 23rd consecutive annual increase.
"
Person0,"I would like now to turn the call over to <UNK> <UNK> for a more detailed discussion of our financial results.
"
