Person,Sentence
Person0,"Thank you, operator.
"
Person0,"Good afternoon, everyone.
"
Person0,"Welcome to our 2015 third-quarter conference call.
"
Person0,"Today, we will review our financial results for the third quarter of FY15, and provide general updates on our business, as well as provide guidance for the fourth quarter.
"
Person0,"At the end of our remarks, we will open the call for questions.
"
Person0,"I will now turn the call over to <UNK> to read our Safe Harbor statement.
"
Person1,"Thanks, <UNK>.
"
Person1,"Except for statements of historical fact, any remarks that we may make about our future expectations, plans and prospects constitute forward-looking statements made pursuant to the Safe Harbor provisions of the Private Securities Litigation Reform Act of 1995.
"
Person1,"Forward-looking statements involve known and unknown risks and uncertainties that may cause our actual results in current and future periods to differ materially from forecasted results.
"
Person1,"These risks and uncertainties include those more fully described in our annual reports on Form 10-K, our quarterly reports on Form 10-Q, and our other filings with the Securities and Exchange Commission.
"
Person1,"We undertake no obligation to revise or update any forward-looking statements that may be made from time to time by us or on our behalf.
"
Person0,"Thank you, <UNK>.
"
Person0,"Although we delivered earnings in line with the guidance we provided for the third quarter, our sales fell slightly short of our expectations.
"
Person0,"For the quarter, net sales were $270.1 million, up 1.9% from $265.1 million for the third quarter of FY14.
"
Person0,"Same-store sales decreased 0.4% for the period.
"
Person0,"We were unable to overcome the drag to our business from cycling against strong soccer-related sales that were influenced by the men's World Cup last year, as well as softer than anticipated sales of firearms-related products, and the continuing impact of the drought in our major markets.
"
Person0,"In terms of how sales trended over the quarter, we comped slightly negative in July, and comped down in the low single-digits in August.
"
Person0,"Same-store sales swung to the positive low single digits in September, as we benefit from promotions celebrating Big 5's 60th anniversary.
"
Person0,"We experienced a low single-digit decrease in customer transactions, and a low single-digit increase in average sales during the period.
"
Person0,"From a product category standpoint, our footwork category comped positively in the low single digits for the period, while our apparel and hard good categories each comped down low single digits.
"
Person0,"As expected, each of these major merchandise categories experienced some impact from cycling last year's strong soccer-related sales.
"
Person0,"Our hard goods category also was negatively impacted by the reduced sales of firearms-related products, which we believe was due in part to some recently enacted legislation in California.
"
Person0,"Merchandise margins decreased by 51 basis points for the period compared to the third quarter of last year.
"
Person0,"This reduction was a reflection of product mix shifts along with our promotional efforts to drive sales.
"
Person0,"Now commenting on store openings.
"
Person0,"During the third quarter, we opened one store in San Jose, California and closed one store.
"
Person0,"We ended the quarter with 439 stores in operation.
"
Person0,"We now expect that this will be the number of stores at year end, as we don't anticipate opening or closing any additional stores during the current period.
"
Person0,"We have had certain store openings delayed by construction and landlord issues, and would expect those openings to move into next year.
"
Person0,"We are also reevaluating certain locations that we had anticipated for store openings earlier this year, as we continue to maintain a cautious approach toward selecting the right new store opportunities for our business in the current retail environment.
"
Person0,"Now turning to current trends.
"
Person0,"We are currently comping down low single digits for the fourth quarter to date.
"
Person0,"While October represents the lowest volume sales month of the quarter and the holiday period is always somewhat unpredictable, we feel well-positioned from a product and promotional perspective for the balance of the quarter.
"
Person0,"However, we do expect that this will be another highly promotional holiday period, and weather conditions over the winter selling season will be critical to the performance of our winter product business, and hence, our fourth-quarter results.
"
Person0,"We should note that last year, weather was not particularly favorable over most of the quarter, but turned remarkably positive during the last week of the period, and remained so during the first week of the first quarter, which produced extraordinary winter product sales for us.
"
Person0,"Given that we are in a 53-week fiscal year with a 14-week fiscal fourth quarter, same-store sales for the last week of our fourth quarter this year will compare against the first week of the first quarter of FY15, the week in which our sales were up very strong double digits.
"
Person0,"In other words, we're hoping for a lot of snow during the winter and particularly over the New Year's holiday period.
"
Person0,"Before I turn it over to <UNK>, I'd like to note that September marked Big 5's 60th year in business.
"
Person0,"Since our founding in 1955, we have successfully evolved from selling army surplus products to being a leading sporting goods retailer in the Western United States.
"
Person0,"We have weathered many challenges along the way, difficult macroeconomic conditions, changes in the competitive environment, changes in the consumer, and not to mention, highly variable weather patterns.
"
Person0,"Looking forward, to help ensure that we are best positioned to succeed in the constantly evolving retail environment, we have engaged consultants to help us evaluate our store growth strategies, and identify potential avenues for profit enhancement.
"
Person0,"We look forward to working on these initiatives, while at the same time continuing to focus on driving sales, margins, and controlling expenses.
"
Person0,"Now, I will turn the call over to <UNK> who will provide more information about the quarter as well as speak to our balance sheet, cash flows, and provide fourth-quarter guidance.
"
Person1,"Thanks, <UNK>.
"
Person1,"Our gross profit margin for the FY15 third quarter was 31.5% of sales, versus 32.5% of sales for the third quarter of FY14.
"
Person1,"The decrease in gross margin for the period reflected the 51 basis point decline in merchandise margins that <UNK> mentioned, as well as an increase in store occupancy costs as a percentage of sales.
"
Person1,"Our selling and administrative expense as a percentage of sales was 27.7% in the third quarter, down 20 basis points from 27.9% in the third quarter of FY14.
"
Person1,"On an absolute basis, SG&A expense increased $1.1 million year-over-year, primarily reflecting a higher employee labor expense and operating expense resulting from our increased store count, partially offset by a reduction in advertising expense.
"
Person1,"Now looking at our bottom line.
"
Person1,"Net income for the third quarter was $6.1 million or $0.28 per diluted share.
"
Person1,"This compares to net income in the third quarter of FY14 of $7.5 million or $0.34 per diluted share.
"
Person1,"Briefly reviewing our 2015 first nine months results.
"
Person1,"Net sales increased to $754.1 million from $727.5 million during the first nine months of FY14.
"
Person1,"Same-store sales increased 1.7% during the first nine months of FY15 versus the comparable period last year.
"
Person1,"Net income for the current period was $11 million or $0.50 per diluted share, including $0.06 per diluted share of charges for the Company's publicly disclosed proxy contest and a legal settlement.
"
Person1,"This compares to net income of $12.1 million or $0.54 per diluted share, including $0.02 per diluted share of non-cash impairment charges for the first nine months of last year.
"
Person1,"Turning to our balance sheet.
"
Person1,"Total merchandise inventory was $318.4 million at the end of the third quarter, up 3.5% from the prior year.
"
Person1,"On a per store basis, inventory was up 1.6% versus last year, and we feel good about our inventory as we enter the holiday and winter selling season.
"
Person1,"Looking at our capital spending.
"
Person1,"Our CapEx, excluding non-cash acquisitions, totaled $18 million for the first nine months of FY15, primarily reflecting investment in our distribution center, expenditures for new stores, existing store maintenance enhancement and computer hardware and software purchases including investments related to a new point-of-sale system.
"
Person1,"We currently expect capital expenditures for FY15, excluding non-cash acquisitions, of approximately $26 million to $28 million as we increase investment in our distribution center facilities to support overall growth.
"
Person1,"From a cash flow perspective, our operating cash flow was a positive $25.3 million for the first nine months of FY15, compared to $25.1 million for the same period last year.
"
Person1,"The slight increase in cash flow from operations primarily reflected a smaller decrease in accrued expenses, and decreased prepaid expenses, partially offset by increased funding of inventory purchases.
"
Person1,"For the third quarter, we continued to pay our quarterly cash dividend of $0.10 per share.
"
Person1,"Additionally, during the third quarter, we repurchased 181,969 shares of our common stock for a total expenditure of $2 million raising our year-to-date repurchases to 278,242 shares of common stock for a total expenditure of $3.2 million.
"
Person1,"As of the end of the third quarter, we have $3.9 million available for stock repurchases under our $20 million share repurchase program.
"
Person1,"Our long-term debt at the end of the third quarter was $65.3 million which compared to $55.4 million at the end of the third quarter last year, and $66.3 million at the end of FY14.
"
Person1,"The increase in debt at the end of the third quarter compared to the same period last year primarily reflected our higher level of capital expenditures this year, along with the funding of shareholder dividends and share repurchases.
"
Person1,"Now I will spend a minute on our guidance.
"
Person1,"For this year's fourth quarter, we are projecting same store sales in the low negative single-digit to low positive single-digit range, and earnings per diluted share in the range of $0.10 to $0.20.
"
Person1,"Our guidance reflects anticipated expenses of approximately $0.01 per diluted share associated with consulting fees for the evaluation of store growth strategies and potential profit improvement opportunities.
"
Person1,"As a reminder, the FY15 fourth quarter will include 14 weeks, and the fiscal fourth quarter last year included 13 weeks.
"
Person1,"Our same-store sales guidance reflects comparable 14-week periods.
"
Person1,"Operator, we are now ready to turn the call back to you for questions and answers.
"
Person0,"I'm sorry, can you speak up a little.
"
Person1,"How much does the 53rd week add to earnings.
"
Person1,"<UNK>, I would say that we've estimated about $0.02 to $0.03 for the extra week.
"
Person1,"Remember, we have got extra sales, but of course we've got all the extra expenses along with that extra week as well.
"
Person0,"That week is very, very dependent on winter weather.
"
Person0,"So it's really a call on how you believe winter will be over the New Year's holiday, and hopefully if our best guess at normal would suggest $0.02 to $0.03.
"
Person0,"Well, I think we've -- I believe we've always maintained a strategy of growth, growth under control, always being cautious in trying to open up the right new stores.
"
Person0,"Not so fixated at just hitting a number, or just for the sake of hitting a number.
"
