Mean pitch,Standard deviation,Minimum pitch,Maximum pitch,Mean intensity,Minimum intensity,Maximum intensity,Number of pulses,Number of periods,Mean period,Standard deviation of period,Fraction of unvoiced,Number of voice breaks,Degree of voice breaks,Jitter local,Jitter local absolute,Jitter rap,Jitter ppq5,Jitter ddp,Shimmer local,Shimmer local dB,Shimmer apq3,Shimmer apq5,Shimmer apq11,Shimmer dda,Mean autocorrelation,Mean NHR,Mean HNR,Audio Length
116.656 ,82.275 ,75.118 ,599.396 ,58.45906003485692,84.20441774433043,26.732566276926406,1080,1025,8.693628E-3 ,3.279973E-3 ,47.487,44,44.463,2.134,185.551E-6 ,0.963,1.112,2.888,15.042,1.274 ,6.364,8.550,14.860,19.091,0.770360,0.364787,6.654 ,18.730979166666668
102.480 ,51.078 ,75.558 ,468.953 ,60.43622020194309,84.36398301782978,29.20090181193774,591,550,9.924859E-3 ,2.471361E-3 ,45.754,37,48.950,2.027,201.204E-6 ,0.769,0.992,2.306,14.363,1.248 ,6.504,8.473,15.475,19.511,0.751968,0.396451,5.769 ,11.578979166666667
96.088 ,22.311 ,75.226 ,372.801 ,52.47535760859061,81.12988964729314,14.471410527605979,599,562,10.421928E-3 ,1.546888E-3 ,53.862,36,52.561,1.850,192.826E-6 ,0.740,0.920,2.220,12.200,1.124 ,4.939,6.744,11.401,14.816,0.775544,0.341420,6.612 ,14.530979166666667
93.762 ,30.298 ,75.035 ,421.941 ,55.43092083795354,82.26968081767355,20.714328298910935,488,459,10.724965E-3 ,1.751720E-3 ,47.064,26,47.121,2.213,237.301E-6 ,0.956,1.205,2.868,14.444,1.254 ,5.922,8.283,17.286,17.766,0.767424,0.361903,6.326 ,10.426979166666667
113.533 ,96.699 ,75.922 ,591.947 ,55.777686787500926,82.85339198036922,0.2782381473144355,517,482,8.940381E-3 ,3.938106E-3 ,50.097,29,41.534,2.084,186.283E-6 ,0.879,1.062,2.637,15.521,1.370 ,6.292,8.435,14.918,18.876,0.745555,0.400217,5.569 ,10.378979166666667
133.195 ,103.612 ,77.625 ,592.472 ,59.965696783598375,87.74177659618589,25.696822954037014,761,721,7.606605E-3 ,3.409545E-3 ,38.154,30,41.501,1.970,149.822E-6 ,0.840,1.034,2.521,14.353,1.343 ,5.811,8.406,16.361,17.432,0.762892,0.371398,6.180 ,10.546979166666667
115.595 ,98.412 ,75.291 ,593.466 ,61.48897511348422,81.28512140514732,31.63692057582757,550,516,8.928495E-3 ,3.899391E-3 ,35.601,25,41.638,3.042,271.590E-6 ,1.371,1.870,4.112,15.459,1.423 ,6.325,10.155,16.000,18.976,0.754284,0.390251,5.833 ,8.266979166666667
119.470 ,57.301 ,83.480 ,497.460 ,58.96974613932494,84.02721586238734,33.44270720454945,264,246,8.404699E-3 ,2.483570E-3 ,45.374,13,40.100,2.401,201.813E-6 ,1.008,1.245,3.024,14.771,1.322 ,5.125,7.759,14.406,15.376,0.768532,0.362655,6.452 ,4.570979166666667
115.363 ,84.054 ,75.192 ,572.649 ,59.2267769694839,78.90902718302657,30.331346562208882,660,609,8.900405E-3 ,3.383800E-3 ,37.098,35,41.647,2.250,200.230E-6 ,1.010,1.289,3.029,14.774,1.328 ,6.353,8.776,12.671,19.060,0.767273,0.367856,6.221 ,10.306979166666666
136.596 ,115.792 ,76.053 ,597.806 ,58.31031831423548,85.23006795973816,28.599260312509113,790,733,7.457715E-3 ,3.831852E-3 ,46.423,44,49.431,2.308,172.158E-6 ,1.032,1.374,3.095,15.555,1.387 ,6.931,10.830,17.520,20.793,0.741582,0.398262,5.197 ,12.898979166666667
122.981 ,99.697 ,75.008 ,598.224 ,57.74317306315764,82.77218441895089,29.084574463534274,936,877,8.243611E-3 ,3.801643E-3 ,44.008,47,50.682,2.613,215.386E-6 ,1.139,1.485,3.417,14.994,1.379 ,6.364,10.394,16.671,19.092,0.737355,0.420416,5.311 ,15.058979166666667
147.913 ,130.703 ,84.284 ,596.079 ,53.75388827711101,83.72059106537466,28.124549947282244,542,505,6.935785E-3 ,3.851170E-3 ,50.955,24,44.578,2.379,165.035E-6 ,1.288,1.427,3.865,17.386,1.398 ,8.016,11.771,19.369,24.049,0.740008,0.408931,5.333 ,8.410979166666667
140.292 ,134.877 ,75.515 ,600.849 ,56.67905260416832,73.87157883280311,29.14612577384549,289,267,7.446668E-3 ,4.447623E-3 ,36.148,16,46.390,2.560,190.638E-6 ,1.111,1.406,3.332,17.179,1.482 ,7.919,11.593,31.551,23.756,0.748164,0.390093,5.646 ,3.826979166666667
