Mean pitch,Standard deviation,Minimum pitch,Maximum pitch,Mean intensity,Minimum intensity,Maximum intensity,Number of pulses,Number of periods,Mean period,Standard deviation of period,Fraction of unvoiced,Number of voice breaks,Degree of voice breaks,Jitter local,Jitter local absolute,Jitter rap,Jitter ppq5,Jitter ddp,Shimmer local,Shimmer local dB,Shimmer apq3,Shimmer apq5,Shimmer apq11,Shimmer dda,Mean autocorrelation,Mean NHR,Mean HNR,Audio Length
143.378 ,69.338 ,78.245 ,558.626 ,58.94899205771817,72.07467875521615,37.53630681022253,169,163,6.993432E-3 ,2.001665E-3 ,24.699,4,23.630,3.228,225.758E-6 ,1.632,1.957,4.895,15.045,1.353 ,6.362,9.158,10.543,19.087,0.817208,0.288441,8.742 ,1.6909791666666667
130.857 ,12.719 ,99.312 ,198.841 ,56.64867115067942,70.7596473430999,38.73384387299113,359,342,7.639386E-3 ,0.743638E-3 ,31.474,13,34.378,2.373,181.251E-6 ,1.144,1.274,3.433,10.864,1.017 ,4.970,6.906,9.160,14.910,0.854382,0.214097,10.338 ,5.050979166666667
124.120 ,25.843 ,82.550 ,497.358 ,54.733742410145716,72.10861880572186,33.07783738849203,775,734,8.050439E-3 ,1.108153E-3 ,43.529,35,44.469,2.284,183.838E-6 ,1.079,1.258,3.236,11.659,1.105 ,5.178,7.389,9.718,15.535,0.832072,0.259302,9.002 ,13.018979166666666
129.980 ,14.636 ,66.734 ,172.669 ,60.07600081064931,71.32640551009334,36.20259343233701,253,242,7.780660E-3 ,1.078458E-3 ,26.855,10,31.468,2.941,228.833E-6 ,1.342,1.400,4.025,12.353,1.187 ,5.372,7.721,10.880,16.115,0.831004,0.261741,8.999 ,2.866979166666667
128.764 ,9.987 ,89.200 ,168.305 ,54.884313237201184,70.77291034234518,31.742656993469886,499,477,7.753387E-3 ,0.643451E-3 ,41.281,16,41.408,2.425,188.047E-6 ,1.147,1.241,3.441,10.646,1.034 ,4.314,6.177,10.832,12.941,0.853396,0.221120,10.372 ,7.378979166666666
142.848 ,66.834 ,108.928 ,531.442 ,54.32540652605464,70.0441105377564,27.94366899424816,432,407,7.134613E-3 ,1.796887E-3 ,40.033,16,49.840,2.778,198.215E-6 ,1.356,1.517,4.067,11.996,1.143 ,5.244,7.197,11.823,15.733,0.830696,0.258361,8.896 ,6.058979166666667
125.369 ,11.921 ,98.337 ,196.305 ,51.44498927184613,69.84815991527304,29.07264096641834,152,146,7.964433E-3 ,0.759906E-3 ,47.351,5,40.532,2.044,162.808E-6 ,0.975,1.090,2.925,8.812,0.852 ,3.511,5.485,7.002,10.533,0.874723,0.181586,11.020 ,3.0589791666666666
136.760 ,66.796 ,80.885 ,572.062 ,41.59615537721119,70.27777770227006,-4.586197566821924,359,331,7.494649E-3 ,2.083562E-3 ,68.027,22,43.523,2.793,209.334E-6 ,1.323,1.422,3.969,13.682,1.219 ,6.263,7.592,11.655,18.788,0.810754,0.276302,7.645 ,10.570979166666667
150.082 ,69.321 ,69.480 ,562.220 ,56.551468497770905,74.37899524497142,27.617105990947934,582,549,6.826861E-3 ,1.738934E-3 ,42.479,12,33.579,2.716,185.428E-6 ,1.338,1.499,4.014,14.492,1.274 ,5.817,8.819,14.878,17.450,0.814503,0.286776,8.399 ,7.210979166666666
136.901 ,34.059 ,88.437 ,551.667 ,60.781479316922244,73.04052271770021,34.53595162482668,989,953,7.369593E-3 ,1.041698E-3 ,29.531,27,32.126,2.587,190.682E-6 ,1.295,1.471,3.885,12.964,1.187 ,5.901,8.071,12.294,17.704,0.845033,0.227530,9.558 ,10.906979166666666
137.034 ,62.351 ,84.663 ,584.942 ,57.83829399202603,72.06101361938202,27.783752365265578,524,508,7.323886E-3 ,1.857292E-3 ,31.301,15,30.221,2.481,181.689E-6 ,1.134,1.327,3.401,12.295,1.201 ,5.032,8.329,14.075,15.097,0.842431,0.236479,9.452 ,6.106979166666667
144.302 ,38.680 ,113.755 ,492.166 ,58.12262702281045,72.2784717112189,35.327489674087474,418,401,6.998325E-3 ,1.105570E-3 ,37.743,13,31.829,2.238,156.642E-6 ,0.913,1.108,2.738,11.695,1.134 ,5.026,7.038,12.340,15.077,0.854575,0.215897,10.019 ,5.170979166666666
