Person,Sentence
Person0,"Yes, the good guy was Emory.
"
Person0,"The actual -- we do have a difference on currency.
"
Person1,"We actually think that's a point to the bad for us.
"
Person1,"It doesn't -- it's not a good guy for us.
"
Person0,"It's about 1 point the other way.
"
Person0,"And then the other 2, maybe 3 that we got that I mentioned briefly on the call, is this growth in our emerging market backlog.
"
Person0,"And as I said, that's about a 3 to 6-month longer cycle to revenue than our, say, our U.S. backlog.
"
Person0,"Second, we did see in the quarter a little bit of U.S. backlog pushout, just call it 4, 5 units at the end of the quarter.
"
Person0,"And then this one is anecdotal and it's tough to quantify, but I do think we have a little bit of folks doing some look-see on Halcyon, and what should I think.
"
Person0,"How do I play this.
"
Person0,"And the good news is the order rate's chugging along right where we'd like it to be and we feel good about that.
"
Person0,"And we feel great about the Halcyon introduction and where it's going.
"
Person0,"And we might have a little bit of that kind of globally.
"
Person0,"So having said that, that didn't pause anything in China for 2 seconds.
"
Person0,"They just had a banner quarter, and we feel really good about our China team and what they're doing.
"
Person0,"We're seeing success in both the public market and the private market, and just really establishing our leadership position in China.
"
Person1,"Yes.
"
Person1,"And just to put a finer point in the currency side, currency in the quarter's probably 10, 12 to 15 million dollars of a revenue headwind, given our exposure in the euro, sterling and yen, broadly speaking.
"
Person0,"It's pure mix.
"
Person0,"Yes, and we're not seeing that.
"
Person0,"As I said, we're seeing about 300 basis point increase year-over-year in our emerging market portion of the backlog.
"
Person0,"And as that flows through, it's flowing through a little -- it's just a bigger mix.
"
Person0,"We're not seeing any lengthening of the emerging market transition to revenue.
"
Person0,"What we like about Halcyon is it\
"
Person0,"I think the -- you've seen a month ago, CMS -- 4 weeks ago, CMS published their guidelines for this next year.
"
Person0,"I'd say that very little changed.
"
Person0,"So at least as it's executing, as we see it executing for kind of fiscal year '18, we don't see much change in the reimbursement scenario.
"
Person0,"Longer term, I think we've been pretty consistent about this.
"
Person0,"We think that there'll be some bundling options that are put forth.
"
Person0,"It will be interesting to see how those go.
"
Person0,"We have not had any negative feedback from customers in the U.S. as to their reimbursement model they're seeing from CMS here recently.
"
Person0,"So at least as it's impacted our comp, outlook here over the next year, we don't see much change.
"
Person0,"After the long term, how does value-based pricing impact radiation therapy.
"
Person0,"I'd just point out that, that's how we compete in every other market in the world.
"
Person0,"And we compete on a very good basis that radiation therapy remains one of the most cost-effective approaches to cancer care.
"
Person0,"The economics of radiation therapy are very favorable at that level.
"
Person0,"It is how we compete outside of the U.S. Change is always the hard part, and when that change comes, I have no doubt there will be some hesitation in the marketplace as people kind of figure out what the new models mean.
"
Person0,"But I think in the long term, it actually is a positive for radiation therapy.
"
Person0,"And oh by the way, the other factor in there is that we'll also -- the trends to shorter fractionation, SBRT, SRS, will continue.
"
Person0,"And that's a share opportunity for us because we're the best in that game.
"
Person0,"None whatsoever.
"
Person0,"I haven't seen or heard a whisper on that.
"
Person0,"Other than a lot of noise coming out of Washington.
"
Person0,"We can talk about that for a long time.
"
Person0,"But our customers are head down, plowing ahead.
"
Person0,"I\
"
Person0,"You know what, I don't think it's a one-off.
"
Person0,"I think there's more of it out there.
"
Person0,"I saw a number, I don't remember it, but there's like 600,000 pets in San Francisco and 60,000 children.
"
Person0,"And so one population is growing more than the other.
"
Person0,"We -- we're excited about this.
"
Person0,"It's the first 6.
"
Person0,"I don't -- this isn't going to be what drives our business.
"
Person0,"But I do think there's some incremental opportunity there.
"
Person0,"And we're very excited to be partners with PetCure.
"
Person0,"And it is interesting.
"
Person0,"The statistics, there's 180 million pets in the U.S. and 12 million diagnosed with cancer, so -- which happens to be almost exactly the same number of patients that are diagnosed with cancer in the U.S.
"
Person0,"I did say it's aspirational.
"
Person0,"That's where we want to go.
"
Person0,"When we look at our 12 months trailing, we're -- what is it, <UNK>, 3.5%, 4%.
"
Person1,"3%.
"
Person0,"3%.
"
Person0,"3%, 12-month trailing.
"
Person0,"You look at the last 3 quarters, a little north of that.
"
Person0,"We've got a new product.
"
Person0,"So that's kind of what we're to driving to.
"
Person0,"I think that we've got the usual clouds on the horizon in terms of the reimbursement in U.S. We talked about FXs.
"
Person0,"We've had other times when we've done really well, but had to give a lot of it back in FX.
"
Person0,"So there's some risk.
"
Person0,"But aspirationally, we've got -- as we were in New York, we talked about our software opportunity.
"
Person0,"Can we grow that over 5 years to a $900 million business.
"
Person0,"We've got good -- our portfolio has never been broader, never been deeper, Halcyon opening up some new market that we think is incremental.
"
Person0,"It's going to take us a while to execute on that, but that's where we're driving to.
"
Person0,"I think we're in really good shape.
"
Person0,"I mean, we have, over the last 3, 4 years, we've made significant investments in China, in India, in Brazil.
"
Person0,"We've also invested very heavily in a market development resource and government affairs.
"
Person0,"A lot of these opportunities are government opportunities.
"
Person0,"So as we look at these markets, one of the things we're encouraged by is, at least at this point, I don't think I have to go out and make a big sales investment.
"
Person0,"I think we've got pretty good coverage.
"
Person0,"And for where these markets are, we're in pretty good shape.
"
Person2,"Great.
"
Person2,"And maybe one for <UNK>.
"
Person2,"You've had a few months under the hood.
"
Person2,"And if we think about nonoperational items, tax rate, hedging, is there any low-hanging fruit you could identify that you think are ripe for improvement.
"
Person2,"And then maybe how we should be thinking about the pacing of those (inaudible).
"
Person1,"Yes, I would tell you that it's working capital is the opportunity.
"
Person1,"And our ability to think about capitalizing on Halcyon and the working capital benefit of time to value for our customers and our patients as well as in our balance sheet.
"
Person0,"Along with some just good old execution.
"
Person1,"And that, coupled with, I think, working our way through the right amount of detail and rigor as we think about interacting with our customers day in and day out to make it easier for them to take a bill from us and turn that into an actual payment.
"
Person1,"So it's good, old-fashioned execution on the working capital line, I think, is our biggest opportunity after I've been under the hood here for 90 days.
"
Person0,"I haven't seen any data, so this will be a little bit from the hip.
"
Person0,"I'd say we haven't seen -- maybe a little bit of change in Japan.
"
Person0,"That market's been tough.
"
Person0,"And otherwise, I'd say kind of Brazil -- I don't know think if that's a change.
"
Person0,"It's kind of been that way for the last 3 or 4 quarters.
"
Person0,"So I don't know that Brazil's a change.
"
Person0,"That market remains tough.
"
Person0,"But otherwise, I'd say pretty stable.
"
Person0,"The market remains very good.
"
Person0,"I'd like to think of it as at a very high level.
"
Person0,"And when you look at the percent of patients in China that are treated with radiation, it's less than 20%.
"
Person0,"In U.S. and Western Europe, it's between 50% and 60%.
"
Person0,"So that's just -- that's where I'd like to start.
"
Person0,"There's a huge need.
"
Person0,"And then when you start thinking about it in terms of kind of urban China versus rural China, that's the description of urban China.
"
Person0,"Rural China hasn't even been touched yet.
"
Person0,"So we are optimistic of our position in all segments.
"
