Person,Sentence
Person1,"Hi, <UNK>.
"
Person1,"You too.
"
Person2,"Thanks, <UNK>.
"
Person1,"Well, we definitely have been very focused on keeping our Goldfish programming strong.
"
Person1,"I think that business is hitting on all cylinders with good advertising, a good promotional program, and the right proposition for millennials parents and their children.
"
Person1,"So we continue to be pretty excited about our Goldfish business.
"
Person1,"And I think that mothers still feel like that is a very positive snacking for their children.
"
Person1,"I think we need -- we have more work to do on cookies, and we're working on that as we speak.
"
Person1,"We do have new leadership right now in the Pepperidge Farm business, and that team is really coming together and focusing on the next wave of innovation ideas.
"
Person1,"And I'm not sure there's anything more to add to that.
"
Person2,"Yes.
"
Person2,"So as I mentioned, we did term out some of the debt portfolio in the recent past, taking advantage of relatively low fixed rates.
"
Person2,"We have a sizeable backstop credit facility against the commercial paper program, and we're fairly comfortable with the level of CP we have in the marketplace today.
"
Person2,"I mean, clearly, what's happening in the credit markets, we continue to look at that, and to evaluate alternatives, whether to term out some of that CP, or whether the use of the derivative market to convert some of that floating exposure to fixed.
"
Person2,"But that's an ongoing thing that we continue to assess here.
"
Person2,"You're welcome.
"
Person0,"All right.
"
Person0,"Thank you, Stephanie.
"
Person0,"From all of us at Campbell, Happy Thanksgiving, everyone.
"
Person0,"Thanks for joining our call.
"
Person0,"A full replay will be available about two hours after our call concludes by going online or calling 1-703-925-2533.
"
Person0,"The access code is 1665411.
"
Person0,"You have until December 8 at midnight, at which point all of our earnings calls will be strictly on the website under news and events.
"
Person0,"If you have any further questions please call me, <UNK> <UNK> at 856-342-6081.
"
Person0,"If you are a reporter with questions, please Carla Burigatto, Director of External Communications at 856-342-3737.
"
Person0,"This concludes today's program.
"
Person0,"Thank you.
"
