Person,Sentence
Person1,"Well, I think that deploying our capital is important to us.
"
Person1,"There's no single one thing that would knock it out of the park.
"
Person1,"It's doing a lot of things well.
"
Person1,"It's executing our business plan.
"
Person1,"It's continuing to grow loans and deposits.
"
Person1,"It's continuing to deploy our capital, looking at acquisitions for banks and non-banks, making the investments in people.
"
Person1,"You can look at wealth management as a prime example of -- we've taken the medicine of making investments in people, knowing that it is going to take time to generate revenue.
"
Person1,"We believe further investment in those people, in wealth management, as an example, is the right thing to do.
"
Person1,"There are other businesses we're looking at doing the same thing to.
"
Person1,"Capital markets is an area where we would like to expand and be larger in, as we differentiate or diversify away from spread.
"
Person1,"And so, we are like you.
"
Person1,"We're not sitting here waiting for rates to bail us out.
"
Person1,"We're making a difference by growing these revenue sources, watching our expenses as we go, but needing to make the investments of dollars to generate revenue growth.
"
Person0,"<UNK>, it's a great question, and very relevant question -- where the industry is right now.
"
Person0,"And, quite honestly, we don't see some one thing that we could do that would alter our forward momentum.
"
Person0,"What we are committed to is very steady and consistent progress in strengthening our balance sheet, strengthening our Business.
"
Person0,"We've had -- we had, over the last couple of years, really trying to put in a whole new set of strategies for how we grow our core business.
"
Person0,"And we're starting to see the fruits of that labor, in that we're seeing growth more broadly across our markets, and more broadly across our product lines.
"
Person0,"We obviously are augmenting our product lines, and we're augmenting the number of people we're partnering with to grow our Business.
"
Person0,"But I think to <UNK>'s point, the biggest thing that would help from an earnings standpoint is the rate environment.
"
Person0,"But we can't wait on that.
"
Person0,"We can't depend on that.
"
Person0,"And, plus, our core business is really the long-term, sustainable health of the Company.
"
Person0,"And so, I think you're going to continue to see us, very broadly, in a very diversified way, continue to try to grow all aspects of our Business.
"
Person0,"And if we can do that in a very steady and consistent manner, I think we've got a very sustainable business model, and one where shareholders benefit long term.
"
Person0,"Good morning, <UNK>.
"
Person1,"That's a great question.
"
Person1,"I think if you looked at our generation, you could almost have a third of that, that would be used up -- 30%, 40% of that would be used up for loan growth.
"
Person1,"You are going to have 30% to 35%, maybe 40%, in dividends over time.
"
Person1,"The other would be return to the shareholders.
"
Person1,"That's what the math would lead you to.
"
Person1,"But we want to grow.
"
Person1,"We do have the excess, so we have to put that to work.
"
Person1,"But outside of the excess, I think it's almost a third, a third, a third.
"
