Person,Sentence
Person1,"Yes, I think the other key market I would call out is the US where we have seen the trend through the quarter get a little bit weaker.
"
Person1,"And I think that does coincide with what you have seen from the ISM manufacturing side.
"
Person1,"Indexes that are out there the last five months have gotten progressively a little bit softer.
"
Person1,"And if you look at the IMF had said last week was they expect global growth to be the same.
"
Person1,"However, they expect US growth to be a little bit weaker and Europe growth to be a little bit stronger, so I think that probably coincides.
"
Person1,"I think exactly what is hitting the manufacturing side could be the stronger dollar, could be a few other elements.
"
Person1,"We are still seeing some good opportunities there, but as we look to the second quarter, our view on the US market specifically is for growth in the flat to up 2% range.
"
Person1,"So that is the other market beyond France.
"
Person1,"The other markets, of size anyway, I don't see any notable decline.
"
Person1,"Yes, I think it's more of an aberration this quarter.
"
Person1,"I think I do see opportunity to continue to leverage SG&A.
"
Person1,"One of the things that is happening here as the currencies move, the mix of our business on a weighted basis is moving.
"
Person1,"So when you see the our SG&A as a percentage stable at 14.1%, in fact, we did have some leverage underlying that.
"
Person1,"But some of our Lord SG&A markets, if you will, are less weight and France would be one to look to.
"
Person1,"So given that the euro is weaker, there's less weight there in terms of proportional.
"
Person1,"Usually I say currencies do not impact the overall margin.
"
Person1,"They don't from an underlying business perspective, but they can from a proportional weighting perspective when we put the mix of countries together, and that's exactly what you've seen.
"
Person1,"So there was a little bit of leverage in Q1.
"
Person1,"I do expect a little bit of SG&A leverage in Q2, and I do think there continues to be opportunity there.
"
Person0,"Well, when you think about the solutions business, you have a number of global offerings.
"
Person0,"Recruitment Process Outsourcing, RPO, is one; and TAPFIN, our MSP offering is another.
"
Person0,"And those are areas where we've made investments in capabilities really for some time now.
"
Person0,"And what you are seeing here are two effects.
"
Person0,"Number one, markets that previously were not heavy users of those kinds of solutions are now coming into the fray, notably Europe, but also some markets -- in some emerging markets that are very mature are now starting to parachute in and leapfrog for those solutions.
"
Person0,"So that is one of the drivers.
"
Person0,"The second driver is that we are seeing an increase in cross country, cross regional and global deals.
"
Person0,"So the size and scope of these deals is increasing for a number of big organizations that want to have visibility of their hiring of tens of thousands of people on a permanent basis or their management or their contingent spend across multiple geographies.
"
Person0,"And both of those trends, of course, speak very, very strongly to our assets and to our capabilities.
"
Person0,"And that in combination with some very strong sales effort means that we have seen some very good growth and I would say both of those underlying factors should give us an outlook that looks positive.
"
Person0,"I would also say that, in some markets, such as France, we have seen some very nice evolution on our business -- on our talent-based outsourcing business where we take over parts of the activity that, for some client, is no longer a core activity.
"
Person0,"So in France under our Proservia brand, we see some very strong growth.
"
Person0,"We see opportunities of that kind in other parts of Europe in particular as well and we have seen that part of the business, which is primarily a local business, but Proservia is also a European activity.
"
Person0,"We think that that will continue as companies become much more focused on what they consider is core versus non-core.
"
Person0,"And if the non-core involves a lot of talent and process and workforce agility, we are extremely well-placed to help them with that and to drive that and that's why you have seen in particular our global offerings, RPO and MSP, become market-leading offerings and we are very focused on continuing to drive that part of the business because it helps our clients win and it also adds a nice contribution in terms of gross profit and the [BLC].
"
Person0,"Well, you saw the -- you heard from <UNK>'s comments that we really have three main components of the business.
"
Person0,"Clearly, the strength and the rapid growth of the solutions business has been very helpful.
"
Person0,"Manpower has also seen some very nice additional perm and we had strong growth in the quarter on perm under the Manpower brand.
"
Person0,"Although, as you heard <UNK> say, our activity, which is a big part of the Manpower activity within the manufacturing sector, fell back a bit from what we saw in the fourth quarter.
"
Person0,"And then Experis, we have really done a lot of work there to make sure that we drive higher margin, higher value skills, which is why despite a reasonably weak top line, with which we are still not satisfied, you can see our Experis IT business is stable between the quarters.
"
Person0,"Our margins have gone up well over 100 basis points in the first quarter, so we keep getting higher bill rates for higher value skills and higher margins.
"
Person0,"And the mix of the business is weighted between big projects within Experis, big projects that come to an end, so we have that kind of book of business to balance and then an SMB market where we still believe we have some good opportunities.
"
Person0,"But what hasn't really kicked in for us in Experis yet is strong perm growth because we have been very focused on driving higher value project skills on the consultant side.
"
Person0,"So we still have upside on the perm in Experis.
"
Person0,"I still believe that the market is very healthy from a demand perspective on the IT skills side and from an engineering side outside of the oil and gas sectors and the energy sectors, there should still be opportunities, as well as in the finance sector.
"
Person0,"So all in all, there should still be room to improve there.
"
Person1,"Sure.
"
Person1,"So in terms of overall revenue growth, as I mentioned in the call, we did see things tail off a little bit as we got into March.
"
Person1,"So if I just go month by month, which I know you are always interested in, <UNK>, so January was about 4% growth year-on-year, February 5% and then March 3%.
"
