Mean pitch,Standard deviation,Minimum pitch,Maximum pitch,Mean intensity,Minimum intensity,Maximum intensity,Number of pulses,Number of periods,Mean period,Standard deviation of period,Fraction of unvoiced,Number of voice breaks,Degree of voice breaks,Jitter local,Jitter local absolute,Jitter rap,Jitter ppq5,Jitter ddp,Shimmer local,Shimmer local dB,Shimmer apq3,Shimmer apq5,Shimmer apq11,Shimmer dda,Mean autocorrelation,Mean NHR,Mean HNR,Audio Length
209.381 ,172.225 ,86.884 ,596.175 ,51.422737361939625,66.94679911474354,22.007499860037157,1065,987,4.976471E-3 ,3.660762E-3 ,26.769,37,37.149,3.830,190.620E-6 ,2.074,2.298,6.221,18.611,1.603 ,7.874,12.463,21.727,23.622,0.726417,0.433330,4.863 ,8.511473922902494
187.705 ,145.927 ,86.391 ,597.153 ,49.48475362148583,65.76948127992355,9.260530775169785,666,613,5.528677E-3 ,3.687440E-3 ,31.515,33,44.817,4.178,230.962E-6 ,2.408,2.759,7.224,19.617,1.708 ,7.986,11.980,13.569,23.958,0.684706,0.509689,3.715 ,6.630657596371882
163.061 ,134.775 ,80.220 ,520.496 ,51.08100600501937,65.58264288450934,-1.819276801497299,554,522,6.322731E-3 ,3.939711E-3 ,25.273,23,25.371,3.008,190.160E-6 ,1.582,1.832,4.745,18.106,1.606 ,7.241,10.582,16.247,21.724,0.725674,0.435606,4.945 ,5.533514739229025
239.041 ,171.324 ,86.141 ,609.723 ,49.500630075711506,73.16004761554483,7.875241275456558,1297,1203,4.319485E-3 ,3.299579E-3 ,38.060,43,49.245,4.658,201.197E-6 ,2.568,3.003,7.704,21.209,1.816 ,9.097,12.279,17.113,27.292,0.685415,0.515100,3.787 ,10.966984126984126
198.745 ,154.166 ,79.412 ,594.398 ,48.96271255703079,67.502988407373,15.713908801669167,1021,939,5.200818E-3 ,3.505489E-3 ,35.545,40,48.100,4.766,247.893E-6 ,2.665,3.150,7.996,20.009,1.726 ,9.644,13.080,19.401,28.931,0.690731,0.501098,3.967 ,10.131065759637188
221.511 ,168.803 ,76.153 ,593.237 ,47.68915121597449,70.54979633549667,-0.46658355653996014,985,906,4.664041E-3 ,3.499489E-3 ,35.110,37,42.944,4.509,210.285E-6 ,2.415,2.656,7.244,21.734,1.774 ,9.491,14.370,25.214,28.474,0.737087,0.403432,5.172 ,8.668208616780046
181.415 ,147.324 ,78.280 ,598.845 ,49.35900648628144,65.36105134205675,5.285868975500641,1061,1002,5.657887E-3 ,3.571326E-3 ,23.978,34,34.870,3.762,212.837E-6 ,2.040,2.431,6.119,20.626,1.723 ,9.337,14.014,24.209,28.011,0.741651,0.407330,5.375 ,9.086167800453515
204.296 ,169.568 ,74.780 ,599.415 ,46.97991005891852,64.03670378966963,10.696017610639565,1676,1546,5.149281E-3 ,3.825647E-3 ,27.085,54,35.668,5.163,265.840E-6 ,2.832,3.451,8.497,20.770,1.834 ,10.153,14.979,28.053,30.458,0.728499,0.431106,4.982 ,13.109024943310658
167.000 ,133.891 ,78.956 ,601.228 ,46.609637088675484,66.7441786976986,8.603571295259721,1232,1157,6.178164E-3 ,3.589884E-3 ,29.040,41,37.232,4.130,255.185E-6 ,2.182,2.568,6.547,19.775,1.681 ,9.179,12.917,23.139,27.536,0.737268,0.413319,5.166 ,12.534331065759638
151.869 ,120.149 ,83.967 ,585.164 ,43.66273171395245,64.59192480251542,-3.1077098449778546,267,247,6.646495E-3 ,3.506332E-3 ,40.000,13,42.484,4.834,321.295E-6 ,2.443,3.093,7.328,17.957,1.554 ,9.334,14.982,31.586,28.001,0.745996,0.398274,5.546 ,3.3392290249433105
175.019 ,147.451 ,76.756 ,599.749 ,48.20650423895838,63.87639190350733,15.667360196352,865,809,5.970281E-3 ,3.747722E-3 ,20.908,24,28.835,5.211,311.115E-6 ,2.849,3.274,8.548,20.251,1.677 ,9.780,16.086,27.258,29.340,0.707537,0.484384,4.638 ,7.30984126984127
216.964 ,182.117 ,68.003 ,597.482 ,46.62306589425351,66.29219711052939,8.67410741312797,1574,1462,4.770095E-3 ,3.781153E-3 ,27.421,52,38.153,4.843,230.999E-6 ,2.658,3.205,7.974,21.222,1.773 ,10.113,13.631,20.599,30.338,0.711309,0.461901,4.431 ,12.325351473922902
242.636 ,197.319 ,78.040 ,598.554 ,44.98119762116993,65.84886485894565,-0.4248732218287683,909,826,4.365122E-3 ,3.593324E-3 ,38.808,33,45.505,5.200,226.990E-6 ,2.740,3.325,8.220,21.367,1.758 ,10.592,15.510,16.680,31.777,0.705297,0.477188,4.250 ,8.250249433106577
189.598 ,151.943 ,96.041 ,601.895 ,45.52404152768498,68.1873711226409,2.5706585385364122,337,310,5.470998E-3 ,3.403020E-3 ,42.559,15,47.707,3.534,193.372E-6 ,1.916,2.237,5.748,20.240,1.741 ,10.216,13.118,20.282,30.648,0.707610,0.464553,4.194 ,3.8616780045351473
252.556 ,185.323 ,77.052 ,611.133 ,44.73177922252996,65.22728210607623,10.59459893304173,2118,1936,4.147715E-3 ,3.327751E-3 ,37.101,67,46.668,5.346,221.752E-6 ,2.834,3.406,8.502,21.549,1.773 ,10.267,14.949,19.667,30.801,0.685255,0.521222,3.775 ,17.288616780045352
229.679 ,190.100 ,77.377 ,591.478 ,44.750822117270694,60.022093774678204,0.5979557617521937,378,354,4.474322E-3 ,3.801210E-3 ,38.462,10,29.609,5.291,236.728E-6 ,2.765,3.180,8.296,21.188,1.732 ,9.751,13.132,18.085,29.254,0.723656,0.420002,4.586 ,3.286984126984127
284.677 ,195.673 ,75.924 ,627.485 ,44.17595197127294,63.20211189170838,0.10816221956866034,2071,1917,3.603683E-3 ,3.175529E-3 ,33.942,57,40.777,6.159,221.949E-6 ,3.392,3.852,10.177,22.222,1.822 ,11.230,15.112,18.146,33.689,0.690307,0.507649,3.872 ,13.735963718820862
216.334 ,170.536 ,73.738 ,606.027 ,46.17103694005117,71.49682190064229,-15.497169128144506,3277,3055,4.795840E-3 ,3.557832E-3 ,40.717,99,41.887,4.266,204.572E-6 ,2.311,2.794,6.932,20.052,1.718 ,8.830,12.594,19.950,26.490,0.735627,0.418173,5.191 ,30.140861678004534
214.526 ,169.070 ,69.604 ,631.836 ,47.81983259160225,69.23309888854268,-3.267647052085716,2993,2805,4.824041E-3 ,3.493289E-3 ,31.203,83,40.397,3.664,176.745E-6 ,1.931,2.276,5.794,20.399,1.742 ,9.652,14.211,25.329,28.955,0.742890,0.397679,5.307 ,23.81922902494331
285.207 ,208.593 ,74.608 ,598.170 ,46.76055458437939,67.25945778149195,7.754995752122382,790,721,3.704361E-3 ,3.626373E-3 ,32.061,20,38.758,4.692,173.802E-6 ,2.527,3.091,7.580,22.102,1.750 ,10.715,15.716,35.382,32.146,0.732875,0.413427,5.103 ,5.272290249433107
203.091 ,176.617 ,77.026 ,596.353 ,45.78500147039451,72.16031202002014,8.192893423484922,782,732,5.054395E-3 ,3.956471E-3 ,41.439,24,44.918,4.875,246.404E-6 ,2.701,3.273,8.103,21.549,1.676 ,9.806,15.692,35.246,29.417,0.709080,0.459673,4.373 ,8.093514739229025
205.911 ,131.302 ,75.781 ,578.791 ,47.98065018639901,67.9924400404161,3.533914013702026,1028,980,4.890772E-3 ,2.592428E-3 ,35.189,35,45.062,3.847,188.170E-6 ,2.106,2.424,6.318,19.746,1.667 ,9.696,14.112,21.552,29.087,0.712406,0.468505,4.533 ,9.556371882086168
180.909 ,137.513 ,78.427 ,585.010 ,49.660355844625656,70.22596260595475,13.17474234205674,1317,1250,5.646733E-3 ,3.343896E-3 ,27.358,31,36.731,3.813,215.299E-6 ,2.075,2.469,6.226,19.911,1.676 ,9.076,13.453,19.243,27.228,0.741910,0.401244,5.279 ,11.698412698412698
195.755 ,161.837 ,78.049 ,593.964 ,47.95160856071658,67.67290266837024,14.586888789765062,1447,1352,5.293103E-3 ,3.541233E-3 ,31.148,41,41.100,4.637,245.456E-6 ,2.547,2.723,7.640,19.114,1.656 ,9.437,12.641,16.816,28.312,0.720825,0.452500,4.869 ,12.84780045351474
247.594 ,194.027 ,76.876 ,599.442 ,47.523694803395756,67.04682796376049,15.563076366951643,705,651,4.258075E-3 ,3.681709E-3 ,25.104,22,36.310,4.513,192.151E-6 ,2.602,3.205,7.805,21.340,1.790 ,9.880,16.935,29.221,29.640,0.704151,0.463897,4.126 ,4.854331065759637
