Person,Sentence
Person1,"Thanks, <UNK>.
"
Person1,"We would look at the securitization that we recently did about a month ago, there were two changes in that securitization from normal securitizations that we execute.
"
Person1,"-- (technical difficulty) pointed out is that they were made up of 100% of prime receivables and the second one is we sold the residual interest that allowed us to classify it off balance sheet.
"
Person1,"Your question centers around the prime aspect of it so historically we've sold securitizations that resemble our originations, about 80% prime and 20% subprime.
"
Person1,"I've heard all kinds of speculation as to why we did 100% prime.
"
Person1,"So let me clear that up.
"
Person1,"Some of that speculation has been is we can't sell subprime into the market, and that is absolute untruth nonsense.
"
Person1,"For over a decade, we have been selling a mix of prime and subprime into a very robust demand in the marketplace, and that has not changed at all.
"
Person1,"What has changed over the last couple of securitizations is that our spreads have widened on the securitization to our benchmark.
"
Person1,"Our benchmark is prime auto.
"
Person1,"And there is no one else that does a mixture of securitizations like we do so we benchmark to prime auto.
"
Person1,"What we have noticed over the last couple of securitizations -- (technical difficulty) widening out a little bit, and so the best way to tether them back was to get a comparable securitization to our benchmark, and with that we saw extreme tightening of those margins or of those spreads to prime auto.
"
Person1,"As we look forward, whether we decide to do all prime or subprime and prime, kind of the tethering of the investment community to that spread against prime has been very important to us, and we will pay dividends as we move into the future.
"
Person1,"That is why we move forward with the prime securitization.
"
Person1,"Your second question is with regards to Brexit.
"
Person1,"At this point, there is not enough information or not enough time has gone by to understand the impact of Brexit.
"
Person1,"I think what we are very certain of is that Brexit does not provide any benefit to retail sales or consumer confidence in Europe, and I think this is what <UNK> talked about a little -- (technical difficulty) is I would put it into a broader bucket instead of just Brexit as overall consumer comments driven by geopolitical concerns or macroeconomic concerns.
"
Person1,"We are very excited about the momentum that we have in our European business.
"
Person1,"As you can see for the quarter, it was up quite significantly.
"
Person1,"We will keep a close eye on Brexit but we are going to focus on what we can control and continue to drive a great customer experience for our customers around the world.
"
Person1,"All right.
"
Person1,"First question, <UNK>, is with regards to Europe.
"
Person1,"Again, we couldn't be more pleased.
"
Person1,"I think <UNK> mentioned it in his up-front remarks is the focus of our European team on getting people on our motorcycles.
"
Person1,"The demos that they are doing has driven a tremendous amount of volume in that market.
"
Person1,"Also our product offering, you've got to remember that Europe has got a bigger mix of Cruisers to Touring than we have in the United States.
"
Person1,"The product is just as well received in Europe as it is here in the United States.
"
Person1,"That is certainly helping to drive some of the performance, and we expect that the team there to continue to focus on getting people exposed to our motorcycles.
"
Person1,"And we couldn't again be more pleased with where we are at in growing market share.
"
Person1,"Again, and just as a competitive market as the United States, not driven by price -- (technical difficulty) Europe, by tremendous addition of the lower displacement motorcycles, and again we are doing well and gaining share in a robustly growing market in Europe.
"
Person1,"The second comment is with regards to market rumors surrounding our stock and a potential private equity investor, we don't comment on any stock market rumors.
"
Person1,"That would consume our entire life if we did that.
"
Person1,"Thanks, <UNK>.
"
Person1,"When you look at the second quarter, we did ship a little bit over the high end of guidance, and at the same time during the quarter, we were cutting production quite dramatically and our retail sales were down.
"
Person1,"You were saying is, can you help me understand this.
"
Person1,"Basically, as we got toward the end of the quarter, we had all of the product made and that was either in retail or in our Company-owned inventory, and typically we have a bit of Company-owned inventory in the United States that facilitates the flow and the orderly shipment of motorcycles.
"
Person1,"We made the decision to ship it all out prior -- (technical difficulty) the period.
"
Person1,"The reason we did that is in the very outside chance that we had any issues with the ERP system.
"
Person1,"If they are in our system, we may have trouble getting them shipped, so it was a just a simple after de-risking of the overall ERP implementation.
"
Person1,"I couldn't be more pleased to say that the team did a fantastic job.
"
Person1,"Everything came up as expected.
"
Person1,"The ramp plans are on plan and everything is moving forward.
"
Person1,"But <UNK>, it was simply that is we could take a little more risk out of it.
"
Person1,"Having said that, overall inventories as I mentioned I think to <UNK>, overall inventories didn't change.
"
Person1,"But we had Company-owned inventories lower on a year-over-year basis, and we put a little bit more into the field.
"
Person1,"So overall inventories are where we would have expected them despite the lower unexpected sales based on our production reductions and lower Company-owned inventory.
"
Person1,"The second question that you asked is with regards to our revised guidance, which is down 1% to up 1%.
"
Person1,"We go through a robust process looking at all factors and everything we know in the marketplace, which is centered around new dealerships coming up in the international markets.
"
Person1,"We will have more dealers in the back half -- new dealers in the back half than the front half.
"
Person1,"We look at the performance of outreach in the United States; that's performing extremely well.
"
Person1,"We look at the investments that we made in the demand driving activities, what we expect to come out of those.
"
Person1,"And certainly and most importantly, we look at the new models we're going to be launching here in three to four weeks and we couldn't be more excited about that.
"
Person1,"You take all those together, <UNK>, we are very confident that we are going to ship from 264,000 to 269,000 motorcycles for 2016.
"
Person1,"Yes, with regards to inventory retail sales, we talked a little bit about that.
"
Person1,"We feel that we are at the right spot given our forward look at retail sales given where we expect inventories to be.
"
Person1,"If we haven't shown our resolve to manage this Company for the long-term value of our shareholders in the actions that we've taken to keep the marketplace, aggressively manage supply in line with demand, or to hold to -- we're not going to discount our way out of this soft spot that we are expecting.
"
Person1,"People aren't looking.
"
Person1,"We have got tremendous resolve, and we will manage the inventory at appropriate levels.
"
Person1,"With regards to pricing, I'm not going to speak a lot about that because in three weeks, you will see the new models and you'll see the pricing and you can answer that question for yourself, <UNK>.
"
Person1,"Again, we feel very comfortable where we are at with regards to the market, and we will continue to manage it very tightly.
"
Person1,"I'm glad you asked about share gains in the United States.
"
Person1,"I couldn't be more thrilled to answer this question.
"
Person1,"A year ago we sat here, <UNK> and I, and <UNK>'s first conference call, and we said that we had an issue giving the shift in world currencies and the incredible competitiveness that came out of it, in particular in discounting, and we said that we were not going to discount our way out of it.
"
Person1,"We were not going to drain the industry of profits and chase this thing, and it was going to take us some time but we were going to spend more time understanding what we need to do and how we can compete in the world of expanded price gaps without cheapening our brand.
"
Person1,"And now dial forward a couple quarters, we are there, and we delivered 2 points of market share gains, so let me talk a second about those.
"
Person1,"The gains were very strong and wide.
"
Person1,"Number one, they came in all of our segments, our touring segment, our cruisers, and our street Sportster segment size of motorcycle.
"
Person1,"They came in the seven sales regions that we have in the United States.
"
Person1,"We gained share in each and every one of them.
"
Person1,"Our gains were over double the nearest competitor.
"
Person1,"When you look broadly at those share gains, what we saw is the biggest loser were in aggregate Japanese competitors.
"
Person1,"We also saw while we had mentioned in the preamble that overall discounting was higher on a year-over-year basis, we did see the Japanese discounting be down a little bit versus a year ago and it seems to be reflecting in their market share.
"
Person1,"With that, we saw rotation in the brand discounting from the Japanese to the American brands in the second quarter, and we are seeing some of the share gains in there.
"
Person1,"Overall, European's market share was down a little bit but we had some big winners and big losers in the segment.
"
Person1,"Hopefully that helps, <UNK>.
"
Person0,"Thanks, <UNK>.
"
Person0,"I appreciate the question, and actually we are incredibly pleased with the model year 2016 products and how they drove the market globally.
"
Person0,"This is a lot of the S models that we launched a year ago basically as well as the products we introduced during the model year.
"
